,\string0,\string1,\string2,\string3,\string4,\string5,\string6,\string7,\string8,\string9,\string10,\string11,\string12,\string13,\string14,\string15,\string16,\string17,\string18,\string19,\string20,\string21,\string22,\string23,\string24,\string25,\string26,\string27,\string28,\string29,\string30,\string31,\string32,\string33,\string34,\string35,\string36,\string37,\string38,\string39,\string40,\string41,\string42,\string43,\string44,\string45,\string46,\string47,\string48,\string49,\string50,\string51,\string52,\string53,\string54,\string55,\string56,\string57,\string58,\string59,\string60,\string61,\string62,\string63,\string64,\string65,\string66,\string67,\string68,\string69,\string70,\string71,\string72,\string73,\string74,\string75,\string76,\string77,\string78,\string79,\string80,\string81,\string82,\string83,\string84,\string85,\string86,\string87,\string88,\string89,\string90,\string91,\string92,\string93,\string94,\string95,\string96,\string97,\string98,\string99,\string100,\string101,\string102,\string103,\string104,\string105,\string106,\string107,\string108,\string109,\string110,\string111,\string112,\string113,\string114,\string115,\string116,\string117,\string118,\string119,\string120,\string121,\string122,\string123,\string124,\string125,\string126,\string127,\string128,\string129,\string130,\string131,\string132,\string133,\string134,\string135,\string136,\string137,\string138,\string139,\string140,\string141,\string142,\string143,\string144,\string145,\string146,\string147,\string148,\string149,\string150,\string151,\string152,\string153,\string154,\string155,\string156,\string157,\string158,\string159,\string160,\string161,\string162,\string163,\string164,\string165,\string166,\string167,\string168,\string169,\string170,\string171,\string172,\string173,\string174,\string175,\string176,\string177,\string178,\string179,\string180,\string181,\string182,\string183,\string184,\string185,\string186,\string187,\string188,\string189,\string190,\string191,\string192,\string193,\string194,\string195,\string196,\string197,\string198,\string199
\string10,16.667,7.803,15.347,4.817,4.574,3.073,2.441,2.180,13.266,0.250,0,11.803,0.582,11.665,0.983,1.037,10.515,2.871,9.894,9.906,3.118,3.222,4.042,4.246,4.434,4.835,5.073,7.583,5.645,6.961,6.026,5.882,5.641,5.662,5.818,15.332,15.516,6.067,15.588,6.393,15.612,6.364,15.704,7.479,6.835,7.190,7.118,7.835,7.630,7.525,8.006,16.187,7.839,8.103,8.297,8.177,8.197,16.335,16.313,16.338,8.460,8.502,8.828,9.042,16.548,9.208,9.297,9.494,9.577,9.585,9.865,11.239,10.076,16.782,10.442,10.121,11.115,10.252,11.011,10.686,16.940,17.199,17.219,17.423,5.430,5.393,5.232,5.241,5.312,4.923,4.936,14.933,5.089,4.966,4.978,4.961,14.882,4.710,4.683,4.677,4.654,4.571,4.375,4.666,4.282,4.187,14.524,4.736,4.362,3.833,3.691,3.606,3.658,3.398,3.759,3.413,14.082,3.217,3.319,3.307,13.925,2.932,2.943,2.800,2.790,3.434,2.700,2.639,2.693,2.694,2.507,3.087,13.502,13.462,2.223,2.312,13.375,2.455,2.070,2.208,2.000,2.315,1.951,1.925,1.922,2.299,2.625,1.833,1.877,1.873,1.750,2.170,13.032,1.663,12.993,13.006,1.670,1.582,1.345,1.497,12.782,12.742,12.707,1.053,1.514,1.341,1.173,1.094,1.679,1.038,12.508,0.839,1.101,1.407,0.658,0.999,2.124,0.997,12.090,0.293,1.757,0.080,0.347,1.043,12.025,11.970,11.875,0.748,11.783,11.756,1.569,1.280,11.702,0.657,0.401,0.444,11.744,11.628,1.573,11.491
\string11,9.599,14.550,6.228,14.118,14.052,13.434,13.164,12.999,2.918,11.909,11.803,0,11.612,0.358,11.209,11.110,1.907,10.335,2.597,2.800,9.784,9.452,8.753,8.715,8.407,8.286,8.084,5.400,7.339,6.071,6.913,14.434,14.340,14.357,14.406,6.208,6.602,14.430,6.784,14.494,6.840,14.469,7.050,14.822,14.521,14.650,14.545,14.904,14.772,14.554,14.635,8.276,14.528,14.546,14.591,14.520,14.535,8.655,8.636,8.708,14.507,14.452,14.351,14.394,9.331,14.307,14.176,14.085,14.035,14.036,14.195,11.271,13.936,10.071,13.974,13.657,11.949,13.527,12.299,13.086,10.706,11.878,11.964,13.346,14.289,14.291,14.245,14.242,14.268,14.152,14.164,5.366,14.224,14.165,14.184,14.164,5.251,14.090,14.080,14.077,14.071,14.051,13.978,14.062,13.940,13.914,4.529,14.099,13.952,13.784,13.729,13.695,13.675,13.608,13.682,13.596,3.731,13.534,13.543,13.538,3.459,13.409,13.399,13.346,13.339,13.466,13.294,13.264,13.253,13.248,13.211,13.308,2.946,2.727,13.072,13.072,2.535,13.071,12.994,12.984,12.951,12.987,12.933,12.914,12.906,12.953,13.006,12.868,12.868,12.861,12.811,12.854,1.906,12.739,1.873,2.071,12.716,12.652,12.600,12.577,1.489,1.525,1.881,12.423,12.465,12.442,12.406,12.389,12.448,12.356,1.550,12.261,12.239,12.229,12.150,12.144,12.223,12.015,0.613,11.940,11.956,11.835,11.833,11.877,1.470,1.313,0.901,11.719,0.669,0.348,11.716,11.673,0.588,11.609,11.543,11.528,1.906,0.971,11.578,0.460
\string12,16.685,8.119,15.285,5.255,4.766,3.239,2.868,2.354,13.186,0.565,0.582,11.612,0,11.483,1.060,0.860,10.270,2.338,9.678,9.729,2.672,2.929,3.780,4.096,4.170,4.439,4.942,7.383,5.434,6.763,5.767,6.321,5.999,5.899,6.022,15.224,15.483,6.328,15.497,6.765,15.524,6.653,15.638,7.932,7.128,7.348,7.437,7.898,7.739,7.840,8.375,16.147,8.104,8.429,8.650,8.489,8.399,16.321,16.271,16.278,8.782,8.792,9.083,9.205,16.498,9.510,9.523,9.736,9.809,9.790,9.971,11.332,10.195,16.790,10.765,10.303,11.253,10.462,11.164,10.813,16.941,17.220,17.232,17.461,5.789,5.634,5.493,5.619,5.728,5.270,5.185,14.805,5.257,5.376,5.174,5.377,14.801,5.023,5.015,5.025,4.982,4.798,4.739,5.135,4.688,4.527,14.406,4.783,4.830,4.095,3.977,3.890,4.129,3.764,4.267,3.844,13.974,3.524,3.776,3.764,13.814,3.270,3.178,3.095,3.177,3.981,2.966,3.045,3.166,3.173,2.836,3.635,13.296,13.346,2.574,2.495,13.249,2.524,2.428,2.718,2.291,2.851,2.298,2.225,2.199,2.845,3.193,2.233,2.338,2.096,2.015,2.728,12.880,2.151,12.811,12.803,2.183,2.109,1.656,2.041,12.615,12.595,12.481,1.535,1.460,1.366,1.724,1.633,2.259,1.580,12.284,1.043,1.681,1.189,1.213,0.889,2.672,0.749,11.887,0.600,2.275,0.561,0.379,0.655,11.898,11.835,11.723,1.230,11.619,11.549,2.033,1.734,11.485,1.064,0.533,0.376,11.471,11.393,1.994,11.297
\string13,9.735,14.497,6.387,14.005,13.990,13.351,13.041,12.901,2.862,11.778,11.665,0.358,11.483,0,11.052,10.963,1.837,10.228,2.388,2.517,9.658,9.292,8.580,8.513,8.232,8.158,7.862,5.170,7.135,5.845,6.727,14.324,14.255,14.302,14.360,6.433,6.723,14.375,6.997,14.411,7.050,14.411,7.236,14.710,14.467,14.636,14.486,14.921,14.776,14.500,14.563,8.453,14.494,14.492,14.527,14.472,14.525,8.808,8.822,8.914,14.456,14.415,14.330,14.409,9.534,14.270,14.171,14.076,14.031,14.043,14.242,11.339,13.982,10.227,13.927,13.679,11.996,13.538,12.338,13.138,10.878,12.045,12.139,13.511,14.202,14.232,14.180,14.149,14.164,14.063,14.097,5.605,14.173,14.061,14.127,14.058,5.411,14.007,13.993,13.987,13.985,13.982,13.881,13.938,13.833,13.821,4.736,14.058,13.827,13.700,13.640,13.605,13.548,13.502,13.544,13.478,3.884,13.436,13.418,13.414,3.605,13.303,13.307,13.245,13.225,13.313,13.195,13.146,13.123,13.116,13.102,13.156,3.273,2.830,12.958,12.975,2.663,12.984,12.878,12.846,12.841,12.842,12.817,12.802,12.797,12.805,12.847,12.746,12.738,12.755,12.700,12.702,2.089,12.604,2.156,2.401,12.577,12.511,12.481,12.433,1.710,1.635,2.236,12.288,12.365,12.336,12.262,12.248,12.287,12.214,1.906,12.140,12.087,12.128,12.008,12.032,12.041,11.903,0.969,11.809,11.777,11.700,11.704,11.766,1.231,1.070,0.660,11.562,0.402,0.646,11.538,11.501,0.858,11.454,11.401,11.389,2.177,1.219,11.399,0.314
\string14,16.513,8.483,15.019,5.540,5.493,4.032,3.281,3.151,12.695,1.214,0.983,11.209,1.060,11.052,0,0.438,9.875,2.539,9.193,9.174,2.535,2.398,3.184,3.313,3.582,4.144,4.145,6.762,4.773,6.116,5.200,6.551,6.414,6.524,6.690,15.042,15.180,6.896,15.324,7.114,15.350,7.158,15.439,8.036,7.600,8.020,7.843,8.676,8.462,8.226,8.623,15.987,8.558,8.752,8.906,8.831,8.935,16.139,16.143,16.187,9.081,9.145,9.468,9.734,16.435,9.776,9.912,10.073,10.154,10.183,10.516,11.526,10.684,16.679,10.855,10.662,11.448,10.750,11.375,11.170,16.895,17.234,17.267,17.568,6.214,6.263,6.098,6.016,6.040,5.741,5.820,14.603,6.000,5.719,5.883,5.707,14.504,5.563,5.524,5.505,5.499,5.478,5.202,5.348,5.070,5.041,14.133,5.672,5.059,4.746,4.596,4.516,4.383,4.259,4.406,4.206,13.628,4.125,4.081,4.071,13.457,3.831,3.890,3.727,3.656,3.982,3.643,3.492,3.459,3.449,3.424,3.650,13.066,12.948,3.137,3.280,12.862,3.418,2.984,2.933,2.951,2.966,2.876,2.873,2.879,2.916,3.109,2.726,2.705,2.842,2.714,2.748,12.509,2.465,12.491,12.523,2.426,2.313,2.307,2.187,12.249,12.188,12.215,1.916,2.435,2.290,1.881,1.848,2.090,1.791,11.997,1.818,1.634,2.231,1.451,1.878,2.134,1.788,11.529,1.263,1.662,1.055,1.193,1.715,11.392,11.339,11.253,0.814,11.164,11.171,1.307,1.045,11.122,0.612,0.616,0.708,11.212,11.056,1.181,10.875
\string15,16.524,8.618,14.989,5.751,5.511,4.025,3.446,3.143,12.681,1.211,1.037,11.110,0.860,10.963,0.438,0,9.739,2.120,9.087,9.103,2.188,2.203,3.036,3.281,3.436,3.875,4.132,6.680,4.684,6.038,5.066,6.774,6.565,6.580,6.722,14.972,15.173,6.973,15.265,7.283,15.292,7.259,15.398,8.289,7.707,8.026,7.974,8.616,8.433,8.358,8.806,15.959,8.651,8.898,9.078,8.967,8.981,16.130,16.109,16.137,9.229,9.267,9.565,9.759,16.389,9.915,9.990,10.167,10.241,10.247,10.504,11.543,10.686,16.676,11.030,10.716,11.493,10.829,11.427,11.190,16.880,17.225,17.250,17.560,6.363,6.321,6.169,6.179,6.237,5.876,5.880,14.522,6.004,5.906,5.906,5.899,14.465,5.670,5.644,5.638,5.616,5.520,5.344,5.586,5.246,5.163,14.068,5.593,5.293,4.808,4.674,4.591,4.609,4.392,4.672,4.392,13.578,4.213,4.289,4.278,13.406,3.937,3.926,3.801,3.796,4.290,3.696,3.645,3.670,3.666,3.518,3.952,12.938,12.899,3.240,3.278,12.804,3.353,3.089,3.166,3.010,3.232,2.971,2.937,2.928,3.196,3.436,2.854,2.881,2.860,2.753,3.041,12.432,2.657,12.389,12.402,2.642,2.540,2.362,2.431,12.161,12.119,12.077,2.069,2.313,2.204,2.112,2.058,2.426,2.000,11.863,1.804,1.920,2.040,1.631,1.744,2.551,1.605,11.416,1.261,2.085,1.087,1.119,1.480,11.348,11.289,11.188,1.156,11.089,11.058,1.740,1.469,11.000,0.936,0.641,0.622,11.043,10.921,1.619,10.776
\string16,11.170,14.171,7.969,13.349,13.139,12.357,12.113,11.848,4.661,10.624,10.515,1.907,10.270,1.837,9.875,9.739,0,8.783,1.119,1.769,8.216,7.925,7.197,7.239,6.831,6.602,6.626,3.858,5.775,4.525,5.271,13.803,13.653,13.604,13.649,7.843,8.358,13.747,8.413,13.918,8.469,13.848,8.712,14.411,13.972,14.042,14.055,14.273,14.171,14.128,14.308,9.877,14.123,14.222,14.310,14.204,14.139,10.265,10.196,10.223,14.246,14.184,14.125,14.117,10.805,14.183,14.025,13.993,13.954,13.933,14.017,11.679,13.840,11.576,14.112,13.669,12.303,13.604,12.606,13.208,12.127,13.196,13.258,14.507,13.574,13.507,13.452,13.509,13.557,13.365,13.328,7.016,13.353,13.407,13.320,13.407,7.033,13.260,13.256,13.260,13.242,13.158,13.129,13.280,13.095,13.034,6.286,13.103,13.132,12.828,12.769,12.724,12.772,12.646,12.795,12.656,5.572,12.530,12.598,12.592,5.311,12.386,12.339,12.294,12.316,12.540,12.222,12.230,12.240,12.236,12.140,12.345,4.407,4.602,11.979,11.935,4.413,11.904,11.888,11.923,11.819,11.940,11.811,11.777,11.764,11.904,11.988,11.747,11.764,11.699,11.649,11.790,3.779,11.617,3.607,3.602,11.598,11.525,11.412,11.442,3.347,3.416,3.154,11.236,11.204,11.191,11.237,11.212,11.323,11.173,2.838,11.010,11.058,10.923,10.928,10.850,11.104,10.698,2.223,10.658,10.788,10.548,10.528,10.536,2.871,2.725,2.393,10.464,2.163,1.754,10.508,10.442,1.645,10.332,10.225,10.198,1.978,1.539,10.353,1.530
\string17,16.481,9.850,14.657,7.400,6.557,5.128,5.117,4.361,12.309,2.897,2.871,10.335,2.338,10.228,2.539,2.120,8.783,0,8.261,8.437,0.833,1.820,2.527,3.266,2.825,2.490,4.042,6.022,4.143,5.435,4.261,8.407,7.986,7.680,7.726,14.472,14.946,8.116,14.828,8.716,14.866,8.467,15.053,9.937,8.907,8.838,9.238,9.126,9.082,9.596,10.188,15.711,9.733,10.148,10.406,10.174,9.867,15.972,15.853,15.817,10.459,10.400,10.581,10.491,16.108,11.056,10.896,11.114,11.152,11.076,11.024,11.908,11.231,16.603,12.201,11.447,12.019,11.639,12.013,11.718,16.785,17.210,17.207,17.622,7.791,7.446,7.351,7.662,7.817,7.289,7.047,13.948,6.959,7.477,6.938,7.486,14.065,7.006,7.028,7.061,6.990,6.651,6.817,7.319,6.824,6.584,13.534,6.265,7.028,6.067,5.995,5.910,6.360,5.906,6.515,6.052,13.086,5.606,6.010,5.998,12.904,5.408,5.184,5.191,5.375,6.240,5.034,5.268,5.435,5.445,4.992,5.903,12.083,12.387,4.771,4.497,12.253,4.341,4.641,5.013,4.447,5.143,4.509,4.398,4.349,5.133,5.447,4.491,4.628,4.199,4.172,5.009,11.788,4.456,11.633,11.560,4.491,4.418,3.888,4.345,11.463,11.499,11.153,3.854,3.321,3.366,4.029,3.945,4.478,3.892,10.950,3.280,3.931,2.886,3.521,2.906,4.663,2.672,10.588,2.931,4.196,2.874,2.709,2.430,10.820,10.734,10.564,3.254,10.423,10.225,3.840,3.581,10.126,3.035,2.591,2.462,9.952,9.981,3.698,9.999
\string18,11.662,13.883,8.557,12.841,12.776,11.921,11.555,11.361,4.932,10.023,9.894,2.597,9.678,2.388,9.193,9.087,1.119,8.261,0,0.769,7.627,7.224,6.451,6.398,6.075,6.013,5.721,2.886,4.917,3.582,4.473,13.320,13.239,13.277,13.349,8.575,8.863,13.426,9.113,13.520,9.164,13.520,9.349,13.944,13.663,13.849,13.736,14.173,14.035,13.830,13.967,10.481,13.888,13.936,13.998,13.937,13.978,10.812,10.816,10.889,13.977,13.954,13.948,14.041,11.458,13.969,13.905,13.864,13.842,13.851,14.047,11.845,13.876,12.106,13.903,13.646,12.396,13.554,12.671,13.286,12.687,13.728,13.807,15.008,13.152,13.162,13.089,13.066,13.082,12.933,12.956,7.782,13.029,12.929,12.977,12.923,7.634,12.842,12.825,12.818,12.812,12.779,12.666,12.739,12.600,12.578,6.984,12.802,12.586,12.396,12.319,12.272,12.211,12.146,12.202,12.118,6.174,12.051,12.041,12.035,5.904,11.883,11.875,11.802,11.786,11.900,11.736,11.687,11.661,11.653,11.624,11.704,5.346,5.135,11.445,11.452,4.989,11.453,11.346,11.316,11.295,11.313,11.270,11.248,11.240,11.268,11.320,11.185,11.179,11.185,11.121,11.142,4.439,11.017,4.419,4.515,10.985,10.905,10.857,10.812,4.054,3.988,4.141,10.632,10.704,10.673,10.605,10.587,10.642,10.547,3.812,10.447,10.400,10.421,10.301,10.314,10.358,10.161,3.065,10.060,10.047,9.934,9.935,10.000,3.054,2.944,2.736,9.784,2.577,2.571,9.767,9.721,2.541,9.657,9.589,9.574,3.090,2.545,9.607,2.146
\string19,11.638,13.859,8.567,12.770,12.860,12.001,11.535,11.426,4.720,10.050,9.906,2.800,9.729,2.517,9.174,9.103,1.769,8.437,0.769,0,7.763,7.264,6.472,6.315,6.100,6.202,5.583,2.785,4.870,3.484,4.515,13.225,13.215,13.337,13.431,8.715,8.805,13.469,9.230,13.473,9.276,13.540,9.413,13.791,13.675,13.965,13.722,14.362,14.189,13.812,13.886,10.533,13.911,13.896,13.924,13.908,14.053,10.819,10.890,11.008,13.931,13.938,13.960,14.143,11.577,13.921,13.936,13.872,13.858,13.897,14.195,11.919,14.005,12.129,13.778,13.699,12.433,13.569,12.702,13.380,12.754,13.802,13.901,15.105,13.130,13.220,13.135,13.032,13.019,12.925,13.010,7.944,13.128,12.878,13.060,12.867,7.650,12.858,12.830,12.813,12.820,12.845,12.654,12.647,12.562,12.582,7.082,12.957,12.502,12.441,12.353,12.308,12.141,12.142,12.102,12.079,6.192,12.077,11.988,11.983,5.916,11.896,11.929,11.834,11.779,11.775,11.778,11.673,11.613,11.602,11.643,11.591,5.670,5.111,11.458,11.517,4.999,11.551,11.358,11.261,11.328,11.239,11.285,11.277,11.276,11.187,11.204,11.185,11.156,11.235,11.159,11.057,4.528,10.988,4.634,4.820,10.946,10.862,10.884,10.764,4.192,4.022,4.527,10.623,10.796,10.749,10.568,10.558,10.553,10.518,4.191,10.489,10.346,10.527,10.285,10.389,10.214,10.245,3.350,10.087,9.924,9.950,9.974,10.091,2.864,2.787,2.685,9.738,2.591,2.868,9.658,9.634,2.900,9.623,9.598,9.597,3.676,2.995,9.499,2.350
\string20,16.197,10.136,14.267,7.675,7.069,5.653,5.445,4.856,11.733,3.205,3.118,9.784,2.672,9.658,2.535,2.188,8.216,0.833,7.627,7.763,0,1.045,1.697,2.458,1.999,1.839,3.218,5.270,3.332,4.659,3.493,8.646,8.323,8.134,8.207,14.136,14.537,8.537,14.505,9.012,14.543,8.849,14.716,10.092,9.266,9.316,9.557,9.673,9.592,9.898,10.408,15.416,10.069,10.406,10.623,10.441,10.248,15.669,15.584,15.571,10.697,10.667,10.860,10.855,15.889,11.258,11.167,11.349,11.390,11.342,11.384,11.968,11.548,16.365,12.272,11.677,12.096,11.821,12.109,11.926,16.599,17.080,17.092,17.577,8.135,7.902,7.794,7.991,8.104,7.658,7.506,13.588,7.483,7.781,7.441,7.784,13.644,7.413,7.418,7.436,7.384,7.134,7.182,7.560,7.149,6.976,13.119,6.882,7.278,6.527,6.437,6.354,6.624,6.282,6.726,6.366,12.615,6.032,6.297,6.286,12.422,5.810,5.661,5.625,5.737,6.391,5.487,5.614,5.714,5.717,5.399,6.063,11.675,11.869,5.160,4.991,11.742,4.901,5.023,5.258,4.871,5.347,4.897,4.814,4.779,5.320,5.570,4.840,4.928,4.656,4.602,5.177,11.280,4.733,11.155,11.110,4.742,4.653,4.279,4.559,10.953,10.962,10.707,4.139,3.861,3.864,4.244,4.178,4.581,4.123,10.487,3.678,4.083,3.451,3.753,3.386,4.615,3.164,10.071,3.247,4.140,3.141,3.041,2.934,10.211,10.130,9.973,3.325,9.839,9.689,3.760,3.542,9.599,3.110,2.773,2.683,9.497,9.470,3.591,9.431
\string21,15.954,10.212,13.983,7.679,7.422,6.023,5.540,5.194,11.257,3.377,3.222,9.452,2.929,9.292,2.398,2.203,7.925,1.820,7.224,7.264,1.045,0,0.880,1.460,1.278,1.851,2.283,4.681,2.618,4.020,2.951,8.605,8.427,8.416,8.532,13.954,14.207,8.774,14.320,9.066,14.355,9.035,14.494,9.947,9.428,9.671,9.664,10.153,10.009,9.992,10.383,15.213,10.228,10.449,10.607,10.502,10.491,15.434,15.409,15.439,10.721,10.742,10.971,11.111,15.774,11.263,11.291,11.428,11.479,11.478,11.681,11.997,11.796,16.177,12.130,11.796,12.106,11.874,12.125,12.069,16.471,16.992,17.027,17.558,8.245,8.183,8.052,8.079,8.127,7.802,7.785,13.401,7.863,7.828,7.787,7.821,13.345,7.610,7.590,7.586,7.563,7.446,7.317,7.515,7.225,7.148,12.863,7.401,7.246,6.801,6.683,6.605,6.614,6.434,6.643,6.428,12.287,6.257,6.323,6.313,12.086,6.003,5.963,5.865,5.874,6.230,5.757,5.731,5.737,5.731,5.605,5.919,11.514,11.498,5.344,5.327,11.387,5.331,5.201,5.245,5.111,5.279,5.086,5.045,5.029,5.230,5.388,4.980,4.999,4.946,4.858,5.065,10.954,4.779,10.895,10.902,4.753,4.648,4.494,4.531,10.641,10.599,10.528,4.222,4.290,4.238,4.232,4.192,4.408,4.136,10.286,3.930,3.996,3.931,3.788,3.760,4.249,3.568,9.790,3.425,3.788,3.268,3.258,3.370,9.744,9.675,9.554,3.189,9.440,9.390,3.401,3.249,9.322,3.000,2.834,2.803,9.360,9.230,3.208,9.081
\string22,15.614,10.744,13.493,8.334,8.163,6.814,6.294,6.004,10.588,4.206,4.042,8.753,3.780,8.580,3.184,3.036,7.197,2.527,6.451,6.472,1.697,0.880,0,0.883,0.410,1.459,1.532,3.834,1.746,3.161,2.102,9.208,9.073,9.101,9.220,13.489,13.716,9.433,13.877,9.668,13.914,9.668,14.052,10.456,10.032,10.303,10.242,10.786,10.635,10.544,10.884,14.827,10.777,10.956,11.092,11.008,11.037,15.056,15.046,15.088,11.202,11.229,11.442,11.604,15.456,11.684,11.728,11.838,11.883,11.892,12.122,12.113,12.199,15.875,12.423,12.153,12.270,12.200,12.319,12.361,16.215,16.806,16.850,17.468,8.902,8.879,8.749,8.737,8.768,8.487,8.499,12.902,8.591,8.488,8.513,8.478,12.815,8.314,8.289,8.280,8.265,8.179,8.019,8.162,7.916,7.865,12.319,8.164,7.907,7.551,7.433,7.358,7.303,7.172,7.307,7.144,11.697,7.017,7.033,7.023,11.484,6.765,6.746,6.641,6.627,6.880,6.541,6.483,6.465,6.456,6.381,6.585,10.933,10.862,6.124,6.133,10.751,6.147,5.983,5.976,5.908,5.991,5.874,5.842,5.830,5.936,6.054,5.760,5.762,5.756,5.665,5.768,10.308,5.541,10.264,10.285,5.506,5.399,5.303,5.278,9.987,9.932,9.905,5.010,5.129,5.074,4.993,4.962,5.108,4.908,9.650,4.758,4.740,4.778,4.576,4.605,4.861,4.419,9.116,4.253,4.423,4.091,4.096,4.225,9.024,8.955,8.838,3.943,8.724,8.698,4.048,3.936,8.634,3.770,3.656,3.637,8.715,8.550,3.850,8.367
\string23,15.516,10.783,13.406,8.323,8.425,7.102,6.392,6.284,10.369,4.443,4.246,8.715,4.096,8.513,3.313,3.281,7.239,3.266,6.398,6.315,2.458,1.460,0.883,0,0.935,2.248,0.878,3.666,1.589,2.966,2.173,9.152,9.136,9.303,9.455,13.496,13.580,9.600,13.873,9.687,13.907,9.793,14.009,10.307,10.139,10.563,10.304,11.146,10.945,10.596,10.839,14.785,10.884,10.969,11.055,11.036,11.215,14.978,15.024,15.104,11.202,11.271,11.517,11.800,15.478,11.673,11.821,11.895,11.950,11.998,12.361,12.188,12.404,15.821,12.298,12.254,12.315,12.249,12.362,12.497,16.206,16.815,16.878,17.515,8.970,9.082,8.934,8.789,8.768,8.585,8.701,12.917,8.869,8.510,8.766,8.492,12.726,8.455,8.411,8.385,8.393,8.409,8.115,8.114,7.967,7.991,12.281,8.549,7.873,7.758,7.621,7.550,7.298,7.293,7.244,7.198,11.603,7.196,7.061,7.053,11.386,6.924,6.985,6.837,6.749,6.765,6.761,6.593,6.505,6.488,6.558,6.492,11.013,10.741,6.292,6.408,10.649,6.488,6.151,6.003,6.122,5.976,6.053,6.050,6.053,5.905,5.947,5.906,5.859,6.009,5.896,5.728,10.244,5.627,10.264,10.336,5.568,5.454,5.518,5.321,9.943,9.838,9.990,5.144,5.492,5.403,5.060,5.049,5.049,4.998,9.720,5.019,4.767,5.184,4.700,4.951,4.662,4.790,9.121,4.491,4.264,4.307,4.368,4.623,8.842,8.788,8.710,3.991,8.619,8.695,3.914,3.866,8.654,3.852,3.863,3.883,8.867,8.607,3.715,8.320
\string24,15.444,10.999,13.250,8.662,8.495,7.169,6.661,6.372,10.278,4.596,4.434,8.407,4.170,8.232,3.582,3.436,6.831,2.825,6.075,6.100,1.999,1.278,0.410,0.935,0,1.319,1.338,3.444,1.367,2.774,1.695,9.515,9.385,9.412,9.527,13.245,13.479,9.734,13.646,9.963,13.684,9.962,13.826,10.728,10.315,10.577,10.517,11.046,10.898,10.807,11.136,14.628,11.029,11.202,11.333,11.251,11.279,14.864,14.855,14.899,11.436,11.460,11.659,11.816,15.281,11.890,11.926,12.027,12.068,12.076,12.301,12.153,12.364,15.719,12.579,12.308,12.337,12.348,12.402,12.480,16.075,16.697,16.743,17.400,9.218,9.196,9.069,9.058,9.087,8.813,8.824,12.642,8.912,8.814,8.837,8.804,12.552,8.645,8.620,8.612,8.597,8.511,8.356,8.493,8.254,8.205,12.044,8.489,8.244,7.897,7.781,7.707,7.652,7.526,7.653,7.497,11.408,7.373,7.387,7.378,11.190,7.125,7.104,7.002,6.990,7.229,6.903,6.848,6.828,6.819,6.747,6.940,10.626,10.555,6.493,6.499,10.441,6.508,6.355,6.346,6.280,6.359,6.247,6.215,6.203,6.303,6.414,6.134,6.136,6.128,6.039,6.137,9.989,5.918,9.944,9.966,5.882,5.777,5.682,5.656,9.662,9.606,9.579,5.393,5.501,5.450,5.375,5.345,5.481,5.291,9.320,5.142,5.123,5.150,4.964,4.985,5.220,4.798,8.775,4.643,4.790,4.483,4.486,4.603,8.685,8.615,8.495,4.332,8.379,8.351,4.420,4.316,8.287,4.162,4.052,4.032,8.373,8.202,4.222,8.015
\string25,15.508,11.314,13.243,9.147,8.608,7.300,7.079,6.552,10.431,4.942,4.835,8.286,4.439,8.158,4.144,3.875,6.602,2.490,6.013,6.202,1.839,1.851,1.459,2.248,1.319,0,2.549,3.720,2.100,3.181,1.960,10.028,9.743,9.572,9.634,13.096,13.548,9.930,13.522,10.356,13.566,10.207,13.766,11.319,10.569,10.599,10.824,10.901,10.832,11.114,11.563,14.587,11.245,11.543,11.737,11.567,11.381,14.881,14.790,14.778,11.782,11.742,11.880,11.854,15.161,12.218,12.100,12.242,12.265,12.217,12.239,12.194,12.338,15.729,13.015,12.423,12.448,12.531,12.530,12.508,16.033,16.655,16.675,17.339,9.574,9.365,9.268,9.444,9.541,9.145,9.008,12.470,8.982,9.250,8.947,9.251,12.535,8.924,8.927,8.943,8.897,8.670,8.709,9.032,8.672,8.522,11.942,8.416,8.773,8.114,8.030,7.953,8.166,7.878,8.241,7.941,11.382,7.652,7.868,7.858,11.168,7.441,7.309,7.272,7.364,7.894,7.145,7.244,7.316,7.316,7.055,7.587,10.326,10.562,6.826,6.680,10.420,6.591,6.694,6.868,6.560,6.933,6.577,6.504,6.473,6.898,7.095,6.513,6.580,6.360,6.306,6.750,9.909,6.384,9.764,9.709,6.381,6.290,5.991,6.190,9.549,9.568,9.267,5.823,5.604,5.608,5.891,5.837,6.141,5.783,9.029,5.418,5.701,5.208,5.432,5.149,6.043,4.936,8.587,4.984,5.588,4.865,4.792,4.714,8.783,8.692,8.512,4.930,8.362,8.177,5.208,5.044,8.077,4.732,4.479,4.411,7.956,7.933,5.021,7.911
