,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string57,1.120,1.679,2.639,4.067,4.273,6.012,1.858,1.592,0.948,0.725,0,1.854,2.333,2.411,3.046,3.896,4.427,3.666,2.651,2.515,5.205,5.484,6.284,6.398,6.927,7.317,7.352,7.098,7.264,7.834,8.024,8.355,8.763,8.876,9.062,9.304,8.655,8.808,9.037,8.660,8.558,8.493,8.452,6.920,6.727,10.265,10.812,10.819,12.870,13.337,13.960,14.190,14.592,14.978,15.056,14.864,15.434,15.669,15.972,16.130,16.139,16.253,16.277,16.250,16.259,16.220,16.322,16.387,16.414,16.387,16.418,16.420,16.416,16.437,16.389,16.347,16.335,16.373,16.381,16.366,16.321,16.270,16.263,16.442,16.465,16.482,16.545,16.565,16.535,16.461,16.489,16.515,16.532,16.514,16.506,16.509,16.490,16.484,16.482,16.476,16.472,16.496,16.499,16.547,16.555,16.559,16.621,16.475,16.460,16.453,16.448,16.442,16.434,16.450,16.451,16.449,16.449,16.430,16.430,16.449,16.440,16.433,16.437,16.420,16.381,16.364,16.361,16.226,16.171,16.095,16.100,16.111,16.104,16.021,15.917,15.845,15.765,15.926,16.029,16.022,16.092,16.173,16.229,16.339,16.373,16.374,16.356,16.366,16.195,16.365,16.446,16.452,16.467,15.792,15.447,15.005,14.731,14.531,14.314,14.230,14.016,13.919,13.583,13.057,12.703,12.665,12.778,13.237,14.254,14.524,15.293,15.188,15.458,15.649,15.872,15.967,15.993,16.109,16.246,16.303,16.191,16.221,15.886,15.348,15.352,15.554,14.369,14.511,13.668,12.997,12.452,11.870,11.560,10.874,9.585,9.126,8.375,12.018,16.591,14.881
\string42,2.967,3.394,4.146,5.566,5.699,7.429,2.689,2.011,1.769,1.345,1.854,0,0.628,0.696,1.239,2.060,2.654,2.044,1.132,1.579,3.569,3.858,4.705,4.787,5.273,5.655,5.749,5.382,5.517,6.096,6.305,6.700,7.138,7.241,7.415,7.620,7.050,7.236,7.459,7.114,7.030,7.005,6.980,5.530,4.941,8.712,9.349,9.413,11.617,12.134,12.788,13.079,13.577,14.009,14.052,13.826,14.494,14.716,15.053,15.398,15.439,15.617,15.663,15.647,15.671,15.610,15.776,15.891,15.939,15.860,15.913,15.907,15.897,15.919,15.829,15.718,15.704,15.750,15.762,15.725,15.638,15.592,15.595,15.771,15.820,15.863,15.917,15.986,15.964,15.884,15.980,16.038,16.056,16.057,16.055,16.063,16.052,16.061,16.074,16.094,16.111,16.115,16.131,16.163,16.108,16.097,16.145,16.035,16.032,16.004,15.999,15.983,15.964,16.048,16.067,16.070,16.061,16.097,16.096,16.081,16.091,16.096,16.104,16.108,16.102,16.095,16.097,16.034,16.011,15.964,15.963,15.969,15.962,15.919,15.866,15.810,15.756,15.895,15.955,15.947,16.004,16.070,16.089,16.116,16.109,16.109,16.100,16.093,16.036,16.153,16.185,16.153,16.105,15.835,15.539,15.167,14.946,14.784,14.616,14.534,14.367,14.256,13.940,13.456,13.124,13.116,13.225,13.688,14.596,14.831,15.536,15.296,15.503,15.638,15.797,15.864,15.884,15.959,16.043,16.079,16.013,16.035,15.804,15.382,15.379,15.545,14.579,14.732,13.949,13.310,12.822,12.351,12.100,11.367,10.190,9.726,8.907,12.671,16.282,13.766
\string40,3.438,3.739,4.372,5.763,5.859,7.577,2.764,2.059,2.012,1.709,2.333,0.628,0,0.078,0.735,1.640,2.447,2.078,1.405,2.051,3.481,3.765,4.620,4.668,5.090,5.445,5.597,5.116,5.191,5.748,5.980,6.448,6.900,6.986,7.133,7.269,6.840,7.050,7.258,6.960,6.897,6.908,6.896,5.558,4.550,8.469,9.164,9.276,11.480,12.004,12.630,12.949,13.483,13.907,13.914,13.684,14.355,14.543,14.866,15.292,15.350,15.542,15.596,15.598,15.633,15.569,15.750,15.881,15.910,15.809,15.858,15.848,15.836,15.850,15.757,15.624,15.612,15.653,15.665,15.620,15.524,15.490,15.499,15.641,15.696,15.745,15.785,15.865,15.852,15.786,15.897,15.953,15.967,15.976,15.977,15.985,15.983,15.996,16.010,16.030,16.044,16.041,16.053,16.071,16.015,16.001,16.033,15.972,15.982,15.953,15.953,15.937,15.919,16.029,16.049,16.049,16.030,16.073,16.070,16.037,16.047,16.051,16.049,16.051,16.044,16.040,16.037,16.005,15.993,15.947,15.941,15.944,15.934,15.908,15.876,15.817,15.767,15.923,15.972,15.962,16.027,16.100,16.110,16.117,16.096,16.096,16.081,16.055,16.031,16.170,16.205,16.162,16.106,15.891,15.578,15.200,14.990,14.838,14.687,14.599,14.450,14.319,13.990,13.502,13.165,13.180,13.294,13.790,14.693,14.926,15.657,15.306,15.499,15.613,15.754,15.819,15.844,15.910,15.981,16.005,15.944,15.957,15.748,15.323,15.296,15.437,14.568,14.754,13.932,13.267,12.800,12.397,12.183,11.390,10.281,9.814,8.962,12.861,16.160,13.566
\string38,3.515,3.812,4.436,5.824,5.916,7.631,2.819,2.114,2.082,1.785,2.411,0.696,0.078,0,0.661,1.570,2.394,2.053,1.417,2.084,3.439,3.721,4.576,4.620,5.037,5.389,5.547,5.055,5.125,5.681,5.915,6.389,6.842,6.927,7.072,7.203,6.784,6.997,7.204,6.909,6.848,6.863,6.853,5.526,4.480,8.413,9.113,9.230,11.437,11.962,12.588,12.910,13.449,13.873,13.877,13.646,14.320,14.505,14.828,15.265,15.324,15.519,15.574,15.577,15.613,15.548,15.732,15.865,15.894,15.791,15.839,15.829,15.817,15.831,15.736,15.600,15.588,15.629,15.642,15.595,15.497,15.464,15.474,15.614,15.670,15.720,15.759,15.841,15.829,15.763,15.877,15.934,15.947,15.957,15.959,15.968,15.966,15.980,15.994,16.015,16.030,16.025,16.038,16.054,15.997,15.982,16.013,15.956,15.966,15.936,15.937,15.921,15.902,16.015,16.036,16.036,16.016,16.061,16.058,16.023,16.034,16.038,16.036,16.038,16.032,16.029,16.025,15.997,15.987,15.942,15.935,15.938,15.927,15.904,15.874,15.815,15.767,15.922,15.970,15.960,16.025,16.098,16.106,16.109,16.087,16.086,16.072,16.044,16.026,16.164,16.198,16.152,16.094,15.894,15.582,15.206,14.998,14.848,14.699,14.611,14.465,14.332,14.003,13.517,13.180,13.197,13.311,13.808,14.708,14.939,15.670,15.309,15.500,15.611,15.749,15.813,15.839,15.903,15.971,15.994,15.935,15.947,15.743,15.321,15.293,15.431,14.573,14.762,13.940,13.275,12.812,12.415,12.204,11.408,10.306,9.838,8.984,12.890,16.144,13.522
\string35,4.151,4.460,5.065,6.430,6.511,8.199,3.426,2.728,2.736,2.440,3.046,1.239,0.735,0.661,0,0.914,1.834,1.730,1.451,2.246,2.938,3.213,4.063,4.085,4.464,4.804,4.992,4.444,4.495,5.051,5.292,5.792,6.255,6.334,6.472,6.587,6.208,6.433,6.635,6.360,6.309,6.343,6.341,5.089,3.834,7.843,8.575,8.715,10.965,11.507,12.142,12.485,13.056,13.496,13.489,13.245,13.954,14.136,14.472,14.972,15.042,15.260,15.322,15.328,15.369,15.296,15.502,15.652,15.690,15.570,15.627,15.614,15.600,15.615,15.505,15.345,15.332,15.376,15.390,15.336,15.224,15.191,15.204,15.346,15.411,15.471,15.507,15.606,15.597,15.528,15.666,15.735,15.749,15.766,15.770,15.780,15.780,15.800,15.820,15.850,15.873,15.862,15.881,15.892,15.810,15.790,15.817,15.768,15.783,15.744,15.745,15.725,15.702,15.838,15.865,15.868,15.845,15.910,15.908,15.862,15.879,15.889,15.889,15.900,15.907,15.907,15.906,15.902,15.903,15.870,15.861,15.862,15.852,15.842,15.830,15.778,15.739,15.883,15.915,15.905,15.964,16.029,16.025,15.999,15.962,15.961,15.951,15.919,15.940,16.055,16.070,16.012,15.930,15.880,15.591,15.244,15.056,14.921,14.789,14.703,14.573,14.439,14.122,13.655,13.330,13.355,13.466,13.956,14.809,15.026,15.726,15.329,15.496,15.588,15.703,15.756,15.778,15.827,15.876,15.893,15.851,15.861,15.696,15.323,15.297,15.424,14.641,14.827,14.041,13.398,12.957,12.593,12.400,11.604,10.543,10.079,9.217,13.107,16.016,13.096
\string91,4.996,5.338,5.942,7.282,7.356,9.007,4.310,3.621,3.636,3.325,3.896,2.060,1.640,1.570,0.914,0,1.107,1.508,1.807,2.613,2.251,2.500,3.322,3.310,3.632,3.954,4.179,3.566,3.603,4.164,4.409,4.930,5.403,5.477,5.611,5.724,5.366,5.605,5.803,5.548,5.509,5.568,5.576,4.445,2.940,7.016,7.782,7.944,10.257,10.821,11.475,11.842,12.452,12.917,12.902,12.642,13.401,13.588,13.948,14.522,14.603,14.851,14.922,14.927,14.973,14.889,15.124,15.296,15.354,15.213,15.284,15.269,15.252,15.271,15.137,14.948,14.933,14.984,15.000,14.936,14.805,14.770,14.786,14.940,15.018,15.089,15.127,15.249,15.241,15.162,15.333,15.422,15.439,15.462,15.468,15.481,15.483,15.509,15.538,15.583,15.620,15.600,15.629,15.638,15.518,15.490,15.517,15.466,15.483,15.432,15.431,15.405,15.375,15.540,15.577,15.583,15.560,15.654,15.652,15.594,15.622,15.640,15.646,15.671,15.699,15.704,15.708,15.733,15.746,15.731,15.722,15.721,15.713,15.718,15.726,15.686,15.661,15.782,15.793,15.784,15.831,15.884,15.862,15.796,15.742,15.740,15.737,15.704,15.778,15.851,15.836,15.761,15.647,15.811,15.560,15.262,15.103,14.987,14.876,14.796,14.686,14.555,14.261,13.828,13.523,13.552,13.658,14.126,14.908,15.102,15.746,15.326,15.461,15.529,15.613,15.650,15.665,15.694,15.717,15.727,15.710,15.720,15.608,15.314,15.297,15.416,14.719,14.892,14.173,13.575,13.162,12.829,12.654,11.879,10.864,10.409,9.548,13.361,15.821,12.470
\string106,5.492,5.972,6.681,8.029,8.135,9.766,5.164,4.476,4.371,3.980,4.427,2.654,2.447,2.394,1.834,1.107,0,1.023,1.902,2.530,1.147,1.405,2.252,2.272,2.694,3.074,3.213,2.792,2.982,3.601,3.788,4.157,4.617,4.726,4.915,5.184,4.529,4.736,4.964,4.630,4.562,4.580,4.574,3.348,2.529,6.286,6.984,7.082,9.495,10.080,10.816,11.165,11.765,12.281,12.319,12.044,12.863,13.119,13.534,14.068,14.133,14.399,14.471,14.445,14.477,14.386,14.635,14.809,14.924,14.793,14.888,14.878,14.859,14.896,14.737,14.545,14.524,14.592,14.612,14.546,14.406,14.348,14.357,14.585,14.670,14.747,14.809,14.943,14.923,14.808,14.998,15.113,15.142,15.161,15.163,15.182,15.170,15.200,15.237,15.301,15.361,15.343,15.391,15.420,15.252,15.217,15.270,15.137,15.137,15.071,15.060,15.026,14.986,15.146,15.195,15.210,15.201,15.323,15.324,15.279,15.322,15.353,15.382,15.430,15.485,15.493,15.513,15.527,15.537,15.543,15.543,15.543,15.544,15.542,15.544,15.525,15.509,15.575,15.574,15.569,15.590,15.613,15.583,15.496,15.442,15.440,15.454,15.451,15.542,15.525,15.465,15.385,15.241,15.600,15.428,15.203,15.064,14.958,14.849,14.786,14.674,14.578,14.332,13.949,13.678,13.677,13.768,14.159,14.856,15.025,15.553,15.275,15.388,15.457,15.530,15.550,15.547,15.565,15.575,15.596,15.602,15.628,15.549,15.360,15.394,15.540,14.804,14.910,14.336,13.833,13.424,13.030,12.825,12.163,11.107,10.666,9.854,13.376,15.730,11.942
\string96,4.697,5.281,6.093,7.474,7.618,9.279,4.699,4.022,3.786,3.331,3.666,2.044,2.078,2.053,1.730,1.508,1.023,0,1.030,1.527,1.582,1.873,2.720,2.830,3.396,3.821,3.840,3.646,3.915,4.540,4.696,4.953,5.383,5.518,5.742,6.094,5.251,5.411,5.663,5.249,5.142,5.089,5.053,3.542,3.535,7.033,7.634,7.650,10.039,10.606,11.371,11.674,12.208,12.726,12.815,12.552,13.345,13.644,14.065,14.465,14.504,14.739,14.797,14.748,14.764,14.683,14.899,15.043,15.174,15.081,15.175,15.172,15.155,15.201,15.055,14.904,14.882,14.954,14.972,14.920,14.801,14.729,14.728,14.994,15.065,15.129,15.208,15.319,15.287,15.159,15.317,15.425,15.458,15.464,15.460,15.479,15.456,15.477,15.509,15.565,15.623,15.618,15.667,15.715,15.564,15.536,15.610,15.415,15.400,15.340,15.324,15.292,15.254,15.369,15.413,15.429,15.433,15.534,15.537,15.519,15.558,15.587,15.624,15.669,15.716,15.720,15.743,15.706,15.696,15.693,15.700,15.703,15.709,15.678,15.646,15.625,15.596,15.653,15.674,15.672,15.689,15.707,15.697,15.653,15.623,15.622,15.639,15.660,15.687,15.661,15.610,15.552,15.432,15.629,15.460,15.221,15.056,14.929,14.789,14.731,14.587,14.514,14.272,13.878,13.603,13.572,13.661,14.022,14.760,14.941,15.462,15.330,15.475,15.580,15.689,15.719,15.714,15.752,15.790,15.828,15.816,15.853,15.722,15.501,15.557,15.738,14.846,14.920,14.358,13.862,13.414,12.926,12.670,12.066,10.906,10.463,9.684,13.093,16.032,12.535
\string2,3.694,4.289,5.133,6.539,6.697,8.392,3.792,3.131,2.825,2.345,2.651,1.132,1.405,1.417,1.451,1.807,1.902,1.030,0,0.820,2.605,2.893,3.727,3.842,4.401,4.817,4.841,4.622,4.851,5.463,5.636,5.926,6.353,6.481,6.694,7.007,6.228,6.387,6.633,6.226,6.119,6.058,6.019,4.467,4.394,7.969,8.557,8.567,10.871,11.412,12.142,12.425,12.922,13.406,13.493,13.250,13.983,14.267,14.657,14.989,15.019,15.220,15.268,15.225,15.237,15.168,15.352,15.474,15.578,15.504,15.581,15.579,15.567,15.606,15.487,15.367,15.347,15.410,15.425,15.384,15.285,15.218,15.216,15.459,15.517,15.568,15.644,15.729,15.698,15.583,15.705,15.790,15.820,15.818,15.813,15.828,15.805,15.819,15.841,15.881,15.921,15.925,15.961,16.010,15.903,15.883,15.955,15.772,15.756,15.710,15.697,15.672,15.643,15.729,15.761,15.772,15.776,15.844,15.846,15.839,15.864,15.883,15.912,15.940,15.963,15.961,15.977,15.912,15.888,15.864,15.871,15.877,15.880,15.833,15.780,15.745,15.701,15.786,15.831,15.828,15.859,15.894,15.903,15.903,15.891,15.891,15.899,15.918,15.888,15.915,15.900,15.860,15.778,15.730,15.512,15.216,15.019,14.870,14.708,14.642,14.477,14.398,14.129,13.695,13.397,13.363,13.459,13.848,14.668,14.875,15.465,15.347,15.528,15.658,15.800,15.849,15.852,15.913,15.979,16.023,15.982,16.018,15.829,15.517,15.559,15.746,14.767,14.860,14.216,13.668,13.189,12.672,12.398,11.766,10.559,10.106,9.325,12.827,16.252,13.243
\string36,3.426,4.163,5.111,6.506,6.704,8.383,3.993,3.399,2.958,2.438,2.515,1.579,2.051,2.084,2.246,2.613,2.530,1.527,0.820,0,2.978,3.245,4.010,4.169,4.791,5.229,5.171,5.114,5.410,6.029,6.171,6.362,6.762,6.910,7.153,7.547,6.602,6.723,6.987,6.522,6.389,6.277,6.219,4.538,5.040,8.358,8.863,8.805,11.095,11.626,12.392,12.636,13.083,13.580,13.716,13.479,14.207,14.537,14.946,15.173,15.180,15.364,15.402,15.334,15.332,15.267,15.431,15.532,15.664,15.619,15.703,15.707,15.696,15.747,15.630,15.538,15.516,15.586,15.601,15.569,15.483,15.400,15.389,15.679,15.730,15.773,15.867,15.939,15.897,15.763,15.866,15.955,15.991,15.979,15.969,15.984,15.950,15.959,15.980,16.020,16.065,16.078,16.121,16.189,16.080,16.063,16.157,15.907,15.875,15.829,15.809,15.784,15.753,15.805,15.837,15.852,15.869,15.930,15.934,15.951,15.978,15.999,16.040,16.074,16.098,16.094,16.117,16.013,15.974,15.950,15.965,15.974,15.982,15.913,15.834,15.804,15.755,15.815,15.872,15.872,15.892,15.915,15.936,15.959,15.966,15.966,15.981,16.026,15.956,15.950,15.927,15.902,15.829,15.722,15.533,15.250,15.042,14.882,14.698,14.642,14.454,14.403,14.154,13.731,13.442,13.378,13.466,13.807,14.624,14.831,15.377,15.410,15.607,15.763,15.926,15.977,15.972,16.043,16.125,16.184,16.138,16.186,15.972,15.671,15.745,15.965,14.866,14.915,14.330,13.820,13.318,12.716,12.397,11.850,10.563,10.119,9.389,12.675,16.474,13.548
\string116,6.207,6.780,7.554,8.887,9.017,10.611,6.146,5.471,5.292,4.861,5.205,3.569,3.481,3.439,2.938,2.251,1.147,1.582,2.605,2.978,0,0.294,1.167,1.257,1.849,2.295,2.279,2.216,2.607,3.234,3.330,3.465,3.884,4.036,4.290,4.743,3.731,3.884,4.147,3.714,3.608,3.569,3.542,2.205,2.503,5.572,6.174,6.192,8.698,9.302,10.121,10.450,11.036,11.603,11.697,11.408,12.287,12.615,13.086,13.578,13.628,13.913,13.984,13.927,13.945,13.847,14.110,14.287,14.461,14.341,14.461,14.455,14.434,14.491,14.304,14.108,14.082,14.168,14.190,14.123,13.974,13.892,13.894,14.198,14.289,14.372,14.459,14.606,14.574,14.422,14.634,14.776,14.817,14.832,14.831,14.856,14.830,14.863,14.909,14.993,15.077,15.060,15.128,15.178,14.959,14.917,14.997,14.779,14.763,14.681,14.660,14.617,14.567,14.723,14.785,14.808,14.815,14.966,14.971,14.937,14.997,15.041,15.093,15.165,15.249,15.262,15.297,15.302,15.310,15.339,15.347,15.348,15.359,15.351,15.350,15.352,15.346,15.355,15.341,15.341,15.334,15.324,15.286,15.175,15.118,15.116,15.149,15.175,15.286,15.176,15.068,14.982,14.806,15.380,15.290,15.144,15.029,14.936,14.831,14.785,14.674,14.614,14.418,14.089,13.855,13.826,13.902,14.213,14.815,14.956,15.362,15.220,15.309,15.377,15.435,15.436,15.416,15.420,15.415,15.446,15.477,15.518,15.478,15.401,15.485,15.658,14.894,14.934,14.511,14.107,13.707,13.261,13.031,12.484,11.405,10.984,10.227,13.429,15.617,11.382
\string120,6.478,7.052,7.823,9.147,9.276,10.856,6.422,5.751,5.574,5.145,5.484,3.858,3.765,3.721,3.213,2.500,1.405,1.873,2.893,3.245,0.294,0,0.875,0.965,1.578,2.032,1.992,1.999,2.430,3.048,3.121,3.210,3.621,3.779,4.043,4.529,3.459,3.605,3.872,3.429,3.320,3.280,3.254,1.965,2.418,5.311,5.904,5.916,8.443,9.054,9.884,10.216,10.808,11.386,11.484,11.190,12.086,12.422,12.904,13.406,13.457,13.750,13.823,13.762,13.781,13.679,13.950,14.133,14.316,14.192,14.318,14.312,14.290,14.349,14.155,13.953,13.925,14.014,14.037,13.968,13.814,13.730,13.731,14.045,14.140,14.226,14.315,14.469,14.436,14.278,14.499,14.648,14.691,14.707,14.706,14.732,14.706,14.740,14.789,14.878,14.967,14.948,15.021,15.072,14.840,14.795,14.878,14.652,14.635,14.548,14.526,14.481,14.428,14.590,14.655,14.680,14.688,14.849,14.854,14.819,14.882,14.930,14.985,15.063,15.154,15.168,15.206,15.217,15.228,15.263,15.272,15.272,15.285,15.280,15.283,15.290,15.288,15.287,15.266,15.266,15.254,15.239,15.196,15.073,15.012,15.010,15.046,15.075,15.200,15.071,14.952,14.862,14.675,15.319,15.246,15.119,15.012,14.925,14.827,14.784,14.678,14.621,14.436,14.121,13.895,13.865,13.938,14.236,14.812,14.944,15.325,15.190,15.269,15.331,15.381,15.376,15.353,15.351,15.338,15.369,15.408,15.451,15.426,15.378,15.469,15.643,14.897,14.927,14.535,14.151,13.760,13.318,13.090,12.560,11.493,11.077,10.328,13.475,15.537,11.168
\string133,7.245,7.834,8.605,9.900,10.031,11.569,7.242,6.582,6.400,5.971,6.284,4.705,4.620,4.576,4.063,3.322,2.252,2.720,3.727,4.010,1.167,0.875,0,0.268,0.969,1.421,1.210,1.633,2.189,2.728,2.710,2.578,2.936,3.122,3.428,4.044,2.727,2.830,3.116,2.615,2.486,2.421,2.390,1.276,2.493,4.602,5.135,5.111,7.697,8.323,9.200,9.530,10.130,10.741,10.862,10.555,11.498,11.869,12.387,12.899,12.948,13.262,13.340,13.265,13.280,13.170,13.461,13.655,13.873,13.743,13.887,13.882,13.857,13.927,13.709,13.492,13.462,13.561,13.587,13.512,13.346,13.250,13.250,13.604,13.706,13.800,13.901,14.071,14.034,13.855,14.099,14.270,14.320,14.337,14.335,14.365,14.333,14.373,14.430,14.534,14.640,14.618,14.705,14.763,14.491,14.440,14.533,14.270,14.247,14.147,14.120,14.068,14.008,14.182,14.257,14.288,14.302,14.490,14.496,14.460,14.536,14.593,14.662,14.757,14.870,14.889,14.936,14.958,14.974,15.028,15.040,15.040,15.058,15.058,15.070,15.092,15.102,15.065,15.027,15.030,15.000,14.965,14.909,14.756,14.685,14.683,14.730,14.771,14.932,14.742,14.587,14.486,14.269,15.114,15.097,15.029,14.948,14.878,14.794,14.761,14.668,14.627,14.476,14.203,14.005,13.967,14.030,14.282,14.776,14.884,15.183,15.090,15.141,15.189,15.217,15.196,15.162,15.143,15.111,15.143,15.206,15.255,15.274,15.315,15.432,15.613,14.903,14.898,14.607,14.291,13.921,13.478,13.253,12.784,11.746,11.347,10.631,13.578,15.314,10.562
\string136,7.372,7.936,8.684,9.972,10.095,11.626,7.296,6.635,6.478,6.060,6.398,4.787,4.668,4.620,4.085,3.310,2.272,2.830,3.842,4.169,1.257,0.965,0.268,0,0.716,1.176,1.035,1.365,1.923,2.461,2.446,2.348,2.725,2.902,3.198,3.791,2.535,2.663,2.939,2.477,2.369,2.347,2.334,1.454,2.257,4.413,4.989,4.999,7.586,8.216,9.077,9.423,10.043,10.649,10.751,10.441,11.387,11.742,12.253,12.804,12.862,13.184,13.265,13.199,13.219,13.107,13.406,13.607,13.816,13.676,13.818,13.811,13.786,13.852,13.633,13.405,13.375,13.472,13.498,13.420,13.249,13.158,13.161,13.499,13.605,13.702,13.797,13.972,13.938,13.766,14.018,14.188,14.236,14.257,14.256,14.287,14.259,14.300,14.358,14.462,14.568,14.542,14.627,14.680,14.406,14.354,14.440,14.198,14.181,14.080,14.055,14.004,13.943,14.130,14.206,14.235,14.245,14.436,14.442,14.398,14.473,14.530,14.595,14.689,14.803,14.823,14.868,14.903,14.925,14.980,14.990,14.988,15.005,15.013,15.034,15.055,15.068,15.037,14.994,14.996,14.969,14.937,14.877,14.714,14.637,14.634,14.680,14.712,14.888,14.707,14.554,14.448,14.227,15.099,15.076,15.006,14.931,14.865,14.789,14.753,14.669,14.620,14.464,14.192,13.993,13.964,14.029,14.292,14.782,14.888,15.197,15.057,15.101,15.141,15.160,15.137,15.105,15.082,15.043,15.070,15.136,15.181,15.212,15.254,15.363,15.533,14.865,14.872,14.571,14.248,13.888,13.471,13.260,12.772,11.761,11.363,10.637,13.626,15.220,10.420
\string152,7.913,8.427,9.124,10.384,10.487,11.986,7.700,7.044,6.938,6.548,6.927,5.273,5.090,5.037,4.464,3.632,2.694,3.396,4.401,4.791,1.849,1.578,0.969,0.716,0,0.465,0.578,0.753,1.345,1.807,1.753,1.650,2.058,2.219,2.500,3.079,1.906,2.089,2.339,1.978,1.930,2.023,2.057,1.859,1.899,3.779,4.439,4.528,7.117,7.758,8.593,8.974,9.642,10.244,10.308,9.989,10.954,11.280,11.788,12.432,12.509,12.853,12.944,12.893,12.925,12.807,13.128,13.352,13.550,13.383,13.526,13.514,13.487,13.548,13.318,13.061,13.032,13.127,13.154,13.066,12.880,12.799,12.808,13.122,13.237,13.344,13.428,13.620,13.594,13.430,13.705,13.881,13.927,13.957,13.961,13.992,13.971,14.018,14.080,14.190,14.299,14.264,14.350,14.390,14.101,14.044,14.117,13.914,13.907,13.802,13.781,13.727,13.665,13.883,13.964,13.992,13.993,14.200,14.205,14.142,14.221,14.280,14.340,14.437,14.558,14.582,14.625,14.696,14.732,14.795,14.800,14.796,14.810,14.838,14.884,14.907,14.929,14.902,14.843,14.843,14.818,14.787,14.713,14.518,14.423,14.420,14.464,14.481,14.704,14.524,14.363,14.241,14.002,14.998,14.978,14.924,14.869,14.820,14.766,14.728,14.666,14.605,14.451,14.193,14.001,13.990,14.055,14.330,14.783,14.878,15.184,14.949,14.969,14.982,14.975,14.944,14.912,14.874,14.815,14.830,14.910,14.949,15.019,15.094,15.191,15.340,14.780,14.803,14.509,14.194,13.863,13.507,13.330,12.818,11.882,11.491,10.757,13.770,14.933,9.909
\string160,8.303,8.793,9.461,10.701,10.794,12.268,8.030,7.380,7.298,6.922,7.317,5.655,5.445,5.389,4.804,3.954,3.074,3.821,4.817,5.229,2.295,2.032,1.421,1.176,0.465,0,0.561,0.607,1.141,1.471,1.358,1.189,1.611,1.763,2.038,2.632,1.489,1.710,1.937,1.664,1.668,1.846,1.914,2.153,1.870,3.347,4.054,4.192,6.775,7.424,8.245,8.645,9.342,9.943,9.987,9.662,10.641,10.953,11.463,12.161,12.249,12.607,12.705,12.662,12.700,12.577,12.914,13.150,13.345,13.163,13.308,13.294,13.265,13.324,13.086,12.811,12.782,12.877,12.904,12.810,12.615,12.538,12.551,12.854,12.976,13.088,13.167,13.371,13.349,13.187,13.479,13.660,13.704,13.741,13.746,13.778,13.761,13.812,13.877,13.992,14.104,14.063,14.151,14.185,13.884,13.823,13.890,13.705,13.704,13.595,13.575,13.520,13.456,13.694,13.777,13.806,13.802,14.021,14.025,13.951,14.034,14.095,14.153,14.254,14.382,14.408,14.452,14.543,14.588,14.658,14.660,14.654,14.668,14.708,14.768,14.795,14.823,14.794,14.724,14.724,14.697,14.665,14.581,14.367,14.260,14.256,14.301,14.310,14.563,14.378,14.210,14.078,13.826,14.912,14.900,14.861,14.821,14.783,14.743,14.705,14.658,14.591,14.442,14.197,14.013,14.011,14.075,14.351,14.773,14.859,15.154,14.870,14.873,14.871,14.846,14.808,14.775,14.726,14.653,14.662,14.753,14.789,14.886,14.989,15.083,15.221,14.726,14.755,14.477,14.175,13.864,13.541,13.383,12.867,11.978,11.593,10.861,13.857,14.738,9.549
