,\string0,\string1,\string2,\string3,\string4,\string5,\string6,\string7,\string8,\string9,\string10,\string11,\string12,\string13,\string14,\string15,\string16,\string17,\string18,\string19,\string20,\string21,\string22,\string23,\string24,\string25,\string26,\string27,\string28,\string29,\string30,\string31,\string32,\string33,\string34,\string35,\string36,\string37,\string38,\string39,\string40,\string41,\string42,\string43,\string44,\string45,\string46,\string47,\string48,\string49,\string50,\string51,\string52,\string53,\string54,\string55,\string56,\string57,\string58,\string59,\string60,\string61,\string62,\string63,\string64,\string65,\string66,\string67,\string68,\string69,\string70,\string71,\string72,\string73,\string74,\string75,\string76,\string77,\string78,\string79,\string80,\string81,\string82,\string83,\string84,\string85,\string86,\string87,\string88,\string89,\string90,\string91,\string92,\string93,\string94,\string95,\string96,\string97,\string98,\string99,\string100,\string101,\string102,\string103,\string104,\string105,\string106,\string107,\string108,\string109,\string110,\string111,\string112,\string113,\string114,\string115,\string116,\string117,\string118,\string119,\string120,\string121,\string122,\string123,\string124,\string125,\string126,\string127,\string128,\string129,\string130,\string131,\string132,\string133,\string134,\string135,\string136,\string137,\string138,\string139,\string140,\string141,\string142,\string143,\string144,\string145,\string146,\string147,\string148,\string149,\string150,\string151,\string152,\string153,\string154,\string155,\string156,\string157,\string158,\string159,\string160,\string161,\string162,\string163,\string164,\string165,\string166,\string167,\string168,\string169,\string170,\string171,\string172,\string173,\string174,\string175,\string176,\string177,\string178,\string179,\string180,\string181,\string182,\string183,\string184,\string185,\string186,\string187,\string188,\string189,\string190,\string191,\string192,\string193,\string194,\string195,\string196,\string197,\string198,\string199
\string10,7.101,1.861,7.125,7.629,2.612,4.641,4.389,4.439,4.532,5.191,0,6.431,5.336,7.274,6.178,3.790,6.459,4.353,6.464,7.040,3.988,5.195,3.355,7.553,5.969,7.156,4.704,8.652,8.361,6.020,5.456,3.306,2.193,5.464,3.874,7.150,6.244,4.050,3.841,4.608,4.650,7.691,5.661,4.298,4.826,5.519,4.786,6.089,4.751,4.884,7.710,3.300,2.414,3.737,2.827,4.873,7.397,5.845,3.075,1.484,5.149,4.096,5.842,4.307,5.354,6.897,4.282,5.719,2.546,7.108,4.626,5.381,5.472,6.358,2.411,4.858,2.569,4.508,3.239,8.782,5.149,1.884,4.163,4.476,6.832,4.123,2.496,3.590,6.713,6.653,5.475,2.406,5.567,6.981,5.720,3.228,5.393,6.720,7.371,5.733,4.290,7.711,6.211,8.227,2.305,4.715,7.168,5.804,5.561,4.279,3.925,6.166,6.386,4.032,2.546,5.089,5.076,5.517,6.316,7.608,7.833,3.229,6.312,6.768,6.652,7.641,4.671,3.694,7.097,7.683,2.102,5.584,4.907,3.735,5.675,5.237,3.767,4.486,4.905,4.265,7.294,0.976,3.656,4.249,4.123,5.272,5.849,4.650,8.322,4.219,5.509,2.217,5.700,4.208,4.227,5.256,2.122,5.710,4.539,2.256,6.246,7.030,5.296,6.154,4.757,2.743,3.636,7.406,5.383,4.463,5.883,4.238,7.049,4.463,6.160,5.650,6.943,4.347,6.291,4.232,3.039,6.964,7.898,8.363,4.070,7.236,5.409,7.143,5.140,7.681,5.185,2.494,5.716,5.507,1.502,1.490,4.941,6.971,4.625,6.748
\string11,3.423,7.150,9.313,3.029,8.564,4.508,8.912,2.080,7.296,7.003,6.431,0,6.470,9.896,5.175,6.607,6.629,6.334,3.871,9.060,5.978,4.785,5.039,3.342,5.481,3.153,9.867,5.538,5.286,8.379,9.043,6.706,6.893,7.274,6.195,7.908,10.234,3.420,5.420,4.351,3.396,7.486,5.944,6.214,11.129,5.647,10.249,5.106,7.992,8.266,3.628,5.555,8.723,5.853,7.460,2.885,7.768,3.889,3.549,6.523,10.181,8.962,10.050,7.439,7.020,1.994,9.204,2.752,6.688,6.271,6.987,9.863,11.134,9.808,6.487,9.036,7.048,8.315,7.589,3.975,10.642,4.865,3.482,6.329,10.379,4.079,6.324,9.470,5.261,5.817,3.973,6.094,6.367,7.920,9.040,8.099,4.123,5.067,5.692,9.933,9.636,9.349,6.119,4.559,7.798,7.826,5.673,4.343,4.179,8.162,6.866,5.027,4.526,4.928,4.904,4.295,6.930,6.405,5.411,7.240,9.665,7.824,5.820,6.696,2.862,8.442,10.562,10.004,6.375,6.991,4.398,4.919,8.621,5.218,1.574,7.151,6.016,9.707,8.805,5.480,4.486,6.380,8.038,3.164,8.056,6.666,7.094,9.865,9.541,10.646,1.580,8.543,11.531,10.453,4.344,2.693,6.890,9.781,10.218,4.905,6.809,5.428,5.407,3.225,4.307,8.332,7.013,7.284,7.983,10.393,7.089,10.605,8.133,5.670,9.956,8.617,4.279,6.731,3.452,6.892,4.169,3.890,5.769,4.680,6.150,9.477,8.472,7.109,7.466,10.321,9.669,6.629,1.850,5.924,7.062,6.654,5.718,6.421,6.054,4.531
\string12,8.098,4.743,3.460,5.337,6.337,2.135,8.376,5.404,5.877,3.203,5.336,6.470,0,3.653,9.315,2.933,1.689,4.492,5.619,4.215,4.434,2.821,5.784,5.070,1.747,7.738,8.765,5.706,6.064,2.246,5.217,2.442,3.903,3.660,8.211,5.143,4.656,6.757,8.060,3.763,4.593,3.020,2.124,1.870,8.198,3.658,7.495,5.485,9.434,7.560,5.553,4.437,7.136,6.858,8.104,7.253,3.103,8.386,4.173,5.092,5.221,5.116,4.385,1.940,2.562,5.871,8.922,7.848,7.330,6.266,1.322,8.256,7.314,6.421,3.065,7.434,6.661,3.689,8.403,5.976,7.210,5.373,7.073,8.834,5.340,7.260,6.279,5.957,6.217,5.522,5.795,3.867,1.662,4.334,3.499,4.387,2.481,2.603,3.911,6.132,7.509,3.436,3.370,5.097,7.589,6.835,3.722,7.282,3.823,3.743,3.127,2.088,3.031,6.605,4.027,7.305,1.000,9.213,7.253,4.193,3.696,7.504,8.007,4.514,8.178,2.908,9.131,8.142,8.339,9.579,5.274,8.812,9.376,6.752,6.903,5.580,4.880,5.304,5.215,3.432,4.199,4.501,5.551,6.030,7.328,1.454,10.040,7.628,5.912,7.961,5.963,6.901,9.260,8.819,7.730,7.483,5.986,4.814,6.273,5.580,3.721,2.962,2.988,5.075,3.743,7.951,2.821,5.522,8.476,6.942,5.852,8.516,2.985,5.063,3.888,4.465,5.772,3.594,6.915,5.328,6.430,7.399,6.248,5.661,5.393,3.291,5.443,2.694,9.557,5.937,5.421,3.080,6.107,7.954,6.698,4.660,6.014,10.539,0.929,7.305
\string13,10.839,5.928,1.154,8.492,6.942,5.389,9.126,8.771,8.374,3.904,7.274,9.896,3.653,0,11.885,4.222,3.680,5.694,8.048,2.781,5.898,6.388,8.803,8.126,5.240,10.507,9.177,9.004,9.482,3.130,6.635,4.102,5.231,6.130,10.874,5.203,4.309,9.622,10.762,7.256,8.131,5.298,4.229,4.856,8.431,6.927,8.452,8.886,11.075,9.843,8.327,7.371,8.311,9.717,9.983,10.448,5.259,11.174,7.309,6.668,4.910,6.131,3.749,3.135,5.141,9.487,9.844,10.949,9.647,9.486,3.118,9.903,7.472,5.401,5.037,7.618,8.914,3.333,10.172,9.024,7.778,8.107,10.049,11.055,5.701,10.336,8.782,6.513,9.635,8.803,9.300,5.578,3.653,4.241,4.060,5.705,6.065,5.889,7.156,4.999,7.551,3.859,4.861,7.745,9.150,9.211,6.985,10.708,7.422,3.589,4.133,5.336,6.561,8.755,6.381,10.614,3.671,12.155,10.605,6.886,3.837,9.598,11.278,7.475,11.155,4.248,9.509,8.934,11.612,12.828,7.972,11.953,10.633,8.848,10.121,6.287,7.730,4.493,4.705,6.614,7.655,6.523,7.400,8.808,8.133,3.267,12.167,7.510,4.847,8.196,9.107,8.121,9.997,9.397,10.664,10.688,8.192,5.222,6.503,8.400,6.560,5.487,6.374,7.815,7.264,9.568,4.945,6.146,11.039,7.315,6.612,9.039,2.635,8.140,2.561,6.068,8.059,4.557,10.487,7.916,9.317,9.875,7.916,8.096,8.249,0.598,7.373,5.269,11.414,4.056,6.180,5.021,9.160,11.079,8.636,6.179,9.133,13.001,3.904,10.825
\string14,3.329,6.943,11.233,7.514,7.453,7.359,6.141,4.897,9.158,8.297,6.178,5.175,9.315,11.885,0,7.688,9.584,6.578,5.694,10.438,6.217,8.446,6.523,7.618,9.191,3.884,7.227,10.454,10.083,11.022,11.071,8.101,7.293,10.225,5.204,8.897,12.109,2.791,3.827,7.712,6.815,11.427,8.419,8.886,10.472,9.193,10.558,8.755,4.103,9.227,7.244,7.618,7.718,6.702,5.263,3.519,11.515,1.291,5.481,6.019,11.246,10.142,11.690,9.249,10.034,7.016,6.217,2.603,5.857,9.968,9.073,10.374,11.562,9.354,7.721,7.150,7.129,9.069,4.858,8.657,11.153,5.382,3.013,2.552,12.605,4.236,6.721,9.738,9.000,9.607,7.349,6.513,8.805,9.341,11.286,9.246,7.845,9.160,10.141,9.530,7.872,12.520,8.200,8.519,5.881,9.209,10.042,6.815,8.172,8.823,7.822,8.677,8.792,3.255,5.591,5.953,9.630,6.016,8.220,11.307,12.756,7.554,7.947,10.488,2.698,11.955,8.164,8.776,8.861,8.812,4.654,4.665,4.940,3.237,3.628,6.794,8.113,9.775,8.651,8.368,9.201,6.850,9.246,3.332,5.868,8.931,2.328,8.103,10.535,9.615,4.291,7.664,11.003,8.593,3.376,3.307,7.232,11.619,10.701,5.611,10.360,8.949,8.949,5.810,7.778,6.821,9.002,8.348,8.652,10.518,6.854,9.255,10.368,8.233,11.707,11.053,6.167,7.523,6.892,8.889,4.097,4.192,7.322,8.129,8.205,11.617,10.656,10.952,3.199,10.879,11.173,7.918,4.229,7.313,6.187,6.517,8.165,1.342,8.510,7.845
\string15,7.037,2.465,3.677,6.192,3.983,2.718,5.618,5.280,6.588,1.453,3.790,6.607,2.933,4.222,7.688,0,3.311,1.910,4.804,3.345,1.900,4.674,5.808,5.900,4.247,6.830,6.051,7.998,8.172,4.251,6.305,1.317,1.816,5.537,7.299,3.682,5.581,5.567,6.888,5.002,5.406,5.948,2.422,3.486,6.987,5.582,7.157,6.994,7.091,7.765,5.888,4.931,5.554,6.716,6.311,6.641,5.953,7.061,3.741,2.836,5.147,5.242,4.940,2.116,4.701,6.875,6.356,7.014,6.241,8.030,1.928,8.238,6.969,3.911,2.238,4.512,6.021,1.724,6.373,7.196,6.977,4.535,6.081,6.906,6.716,6.629,5.765,5.157,7.733,7.332,6.741,1.520,2.260,3.280,4.876,4.273,3.982,4.810,6.417,3.672,4.793,5.892,2.863,6.016,5.629,7.267,6.225,7.790,5.469,1.587,0.300,3.936,5.125,4.551,2.279,7.404,3.240,8.740,8.186,6.868,6.047,6.798,8.632,6.772,7.256,5.703,6.728,6.568,9.240,10.199,4.074,8.295,6.802,4.629,6.382,2.967,5.534,3.494,2.584,4.736,6.302,3.340,5.738,4.763,4.488,1.963,7.982,4.876,4.705,6.331,5.480,5.357,8.469,6.842,6.761,6.859,5.375,5.723,5.778,4.973,6.008,4.297,4.973,4.631,5.057,6.397,3.545,4.199,8.545,6.234,3.484,6.852,3.369,6.010,4.464,5.962,5.034,0.959,7.665,6.081,5.490,6.224,5.409,6.100,6.047,4.022,6.610,5.582,7.307,4.355,5.987,2.448,5.518,8.209,5.287,2.506,6.853,8.781,2.085,8.278
\string16,7.873,5.617,3.061,4.839,7.210,2.461,8.859,6.007,7.488,2.803,6.459,6.629,1.689,3.680,9.584,3.311,0,4.355,4.990,3.475,4.419,3.932,7.075,4.467,2.445,7.438,9.356,6.111,6.662,3.530,6.890,3.476,4.826,5.258,9.341,4.069,6.018,7.263,8.980,4.942,5.571,3.620,1.299,3.514,9.557,4.986,9.086,6.663,10.030,9.154,4.760,5.902,8.390,8.192,9.119,7.881,4.042,8.623,4.982,5.902,6.593,6.721,5.660,3.123,4.153,6.186,9.605,8.204,8.556,7.488,2.341,9.897,8.822,6.192,4.349,7.647,8.076,4.108,9.287,5.352,8.781,6.472,7.707,9.438,6.835,8.162,7.654,7.389,7.337,6.723,6.852,4.537,1.071,3.226,4.971,5.953,2.903,2.563,4.547,6.221,8.069,4.317,2.268,4.113,8.604,8.440,4.419,8.337,4.776,4.191,3.437,1.853,3.448,6.809,4.613,8.357,2.645,10.366,8.456,5.202,4.583,8.941,9.240,5.778,8.223,3.630,9.997,9.420,9.587,10.811,6.127,9.730,9.890,7.058,7.159,5.237,6.400,6.071,5.328,4.903,4.515,5.753,7.192,6.288,7.638,1.417,10.496,8.117,4.781,9.181,6.038,8.164,10.779,9.932,8.530,8.024,7.417,6.355,7.736,6.746,5.096,1.827,4.282,4.581,4.891,9.172,4.464,4.358,9.976,8.406,5.300,9.757,1.886,6.511,4.894,6.111,4.982,3.552,7.781,6.929,7.311,6.967,5.129,4.582,6.903,3.138,7.121,3.525,10.064,5.319,7.038,4.434,6.078,9.228,7.902,5.553,7.408,10.854,1.907,8.308
\string17,5.839,3.100,4.895,6.089,4.312,3.493,4.828,5.323,7.904,1.933,4.353,6.334,4.492,5.694,6.578,1.910,4.355,0,3.764,3.900,0.462,5.855,6.542,5.792,5.476,5.686,5.542,8.900,9.061,6.110,8.041,3.131,2.920,7.197,7.457,2.942,7.462,5.008,6.718,6.033,6.107,7.428,3.129,5.121,8.016,6.920,8.489,8.027,6.239,8.888,5.433,6.082,6.201,7.391,6.245,6.365,7.562,6.075,4.101,3.032,6.861,6.874,6.790,4.024,6.402,7.113,5.813,6.364,6.610,9.192,3.739,9.467,8.446,3.476,3.750,3.613,6.814,3.049,6.056,7.189,8.438,4.966,5.695,6.116,8.599,6.630,6.519,6.519,8.702,8.502,7.466,2.102,3.333,3.122,6.780,5.866,4.803,5.715,7.573,3.758,4.567,7.679,2.783,5.898,5.668,8.480,7.408,8.294,6.445,2.873,1.860,4.783,6.053,3.348,2.355,7.774,4.997,8.963,8.982,8.348,7.855,7.560,9.326,8.204,6.302,7.360,6.682,7.245,10.039,10.845,4.148,8.250,5.869,3.528,5.849,1.221,6.744,4.597,2.690,6.068,7.128,4.304,7.155,4.001,3.464,3.338,6.933,4.591,4.346,7.129,4.924,6.043,9.546,7.204,6.515,6.479,6.283,7.572,7.264,5.483,7.546,4.761,6.306,3.928,6.081,6.764,5.267,3.145,9.423,7.572,1.710,7.508,4.247,7.164,6.287,7.745,3.977,1.159,8.108,7.410,5.467,4.887,4.235,5.658,7.210,5.443,8.240,7.085,6.314,4.414,7.727,4.002,4.829,8.837,5.727,3.061,7.873,7.642,3.609,8.904
\string18,3.163,6.135,7.135,3.244,7.541,3.695,7.518,4.255,8.956,4.487,6.464,3.871,5.619,8.048,5.694,4.804,4.990,3.764,0,6.305,3.635,5.783,6.987,3.028,5.466,2.702,8.528,7.460,7.671,7.827,9.798,5.631,5.858,8.181,8.029,4.461,9.873,4.452,7.013,5.946,5.556,7.614,3.928,6.326,11.023,7.063,10.884,7.584,7.661,10.094,2.221,6.925,8.787,7.949,7.925,5.322,8.044,4.738,4.268,5.682,9.708,9.215,9.411,6.376,7.447,5.004,8.337,4.762,7.894,8.805,5.768,11.249,11.234,6.932,6.021,6.866,8.289,6.393,7.755,4.322,11.013,5.878,5.130,6.684,10.605,6.331,7.717,9.342,8.042,8.139,6.786,4.848,4.535,4.784,8.822,8.198,4.261,4.973,6.879,7.454,8.001,8.979,3.314,3.321,7.836,9.612,6.812,7.551,5.878,6.268,4.944,4.338,5.226,3.812,4.006,7.249,6.420,8.986,8.474,8.341,9.266,9.124,8.931,8.267,4.021,8.176,9.720,10.018,9.568,10.327,4.938,7.669,7.758,4.302,3.860,4.160,7.577,8.163,6.412,6.657,5.817,6.417,8.960,3.166,6.259,4.965,7.236,8.078,6.136,10.254,2.698,8.612,12.117,10.125,6.245,5.184,7.900,9.823,10.104,6.247,7.953,3.900,6.483,0.889,5.916,8.845,7.086,3.613,10.232,10.407,3.785,10.445,5.770,7.586,8.920,9.295,0.567,4.392,6.879,8.439,5.642,2.043,2.030,2.727,7.940,7.586,9.642,7.347,7.244,7.269,9.986,6.251,2.379,8.762,7.606,5.819,8.063,6.978,4.991,7.888
\string19,9.181,5.429,1.712,7.619,6.465,4.910,7.828,8.200,9.393,2.232,7.040,9.060,4.215,2.781,10.438,3.345,3.475,3.900,6.305,0,4.259,6.889,9.009,7.198,5.708,8.863,8.109,9.561,10.045,5.039,8.346,4.112,4.885,7.562,10.643,2.558,6.516,8.611,10.187,7.641,8.206,6.639,3.294,5.703,9.172,7.825,9.614,9.552,9.860,10.742,7.024,7.912,8.413,9.967,9.470,9.718,6.838,9.815,6.848,5.965,6.543,7.476,5.807,3.851,6.502,9.160,8.828,9.877,9.548,10.434,3.519,11.006,8.885,3.450,5.238,6.029,9.231,2.848,9.429,8.288,9.139,7.865,9.212,9.915,7.939,9.886,9.021,7.438,10.289,9.691,9.565,4.794,3.054,1.742,6.077,6.740,5.947,6.001,7.919,3.696,6.583,6.102,3.165,6.704,8.673,10.175,7.765,10.829,7.802,3.024,3.159,5.165,6.791,7.235,5.497,10.573,4.730,12.068,11.095,8.260,6.193,9.970,11.688,8.711,9.771,6.049,8.953,9.185,12.187,13.277,7.371,11.551,9.306,7.411,9.095,4.099,8.447,4.645,3.291,7.338,7.923,6.553,8.455,7.574,6.609,2.939,10.796,6.458,2.166,8.556,7.980,8.240,10.937,9.310,9.999,9.867,8.549,7.196,7.755,8.285,7.871,4.813,7.152,6.355,7.648,9.479,5.945,3.630,11.689,8.394,4.242,9.290,1.751,8.852,4.759,7.833,6.227,3.039,10.509,8.880,8.772,8.034,5.761,6.704,8.983,2.522,8.904,6.553,10.084,1.887,7.890,5.359,7.911,11.391,8.507,5.654,9.781,11.535,3.959,11.105
\string20,5.564,2.878,5.147,5.907,4.160,3.295,4.698,4.902,7.560,2.189,3.988,5.978,4.434,5.898,6.217,1.900,4.419,0.462,3.635,4.259,0,5.591,6.117,5.637,5.331,5.427,5.447,8.666,8.784,6.078,7.827,3.009,2.718,6.971,7.010,3.349,7.416,4.566,6.267,5.696,5.726,7.345,3.180,4.920,7.845,6.642,8.242,7.676,5.941,8.518,5.318,5.718,5.924,6.959,5.870,5.917,7.459,5.693,3.679,2.710,6.793,6.676,6.772,3.988,6.221,6.783,5.615,5.950,6.194,8.856,3.721,9.145,8.290,3.850,3.513,3.678,6.425,3.197,5.702,7.042,8.240,4.526,5.243,5.733,8.488,6.168,6.111,6.342,8.341,8.177,7.071,1.806,3.393,3.494,6.700,5.654,4.585,5.588,7.371,4.040,4.552,7.668,2.945,5.838,5.336,8.119,7.206,7.860,6.140,3.002,1.911,4.680,5.850,2.987,1.922,7.324,4.906,8.505,8.571,8.163,7.852,7.179,8.895,7.951,5.952,7.329,6.540,7.010,9.621,10.407,3.691,7.789,5.644,3.157,5.454,1.560,6.385,4.666,2.952,5.761,6.908,3.967,6.860,3.589,3.371,3.393,6.596,4.617,4.785,6.971,4.568,5.763,9.302,7.004,6.056,6.041,5.909,7.455,7.118,5.045,7.319,4.755,6.048,3.741,5.750,6.422,5.059,3.473,9.013,7.397,2.032,7.307,4.489,6.800,6.338,7.550,3.909,1.352,7.696,7.070,5.005,4.688,4.332,5.627,6.839,5.647,7.977,6.975,5.999,4.841,7.556,3.772,4.493,8.396,5.351,2.770,7.482,7.294,3.526,8.495
\string21,7.388,5.588,6.280,4.492,7.184,2.570,9.051,3.711,4.300,5.349,5.195,4.785,2.821,6.388,8.446,4.674,3.932,5.855,5.783,6.889,5.591,0,3.927,4.475,1.675,7.063,9.561,3.636,3.628,3.977,4.872,3.959,4.918,2.712,6.726,7.214,5.882,5.698,6.730,1.229,2.163,3.229,4.031,2.003,8.631,1.330,7.282,2.736,9.251,6.049,5.318,2.828,7.164,5.036,7.576,5.568,3.201,7.376,3.124,5.572,6.383,5.326,5.911,4.005,2.320,3.677,9.302,6.423,6.280,3.653,3.703,7.280,7.740,8.572,3.749,8.713,5.593,5.868,8.034,5.117,7.326,4.303,5.730,8.175,5.827,5.529,5.020,6.478,3.437,2.890,3.119,4.748,3.950,6.626,4.588,4.681,1.682,2.363,2.179,8.247,8.689,4.758,5.109,5.097,7.417,5.279,1.982,4.738,1.044,5.822,4.961,2.594,1.587,6.549,4.284,5.014,2.802,7.255,4.591,2.916,5.056,6.451,5.462,2.525,7.054,3.984,9.746,8.287,5.701,6.993,4.500,6.830,9.558,6.672,5.473,7.056,3.158,7.110,7.216,1.573,2.357,4.442,4.865,5.362,8.190,3.953,9.449,8.919,8.343,8.544,4.888,6.926,9.083,9.164,6.236,5.822,5.092,5.477,6.885,4.264,2.212,3.926,0.727,4.971,1.131,7.516,3.137,7.244,6.652,7.357,7.307,8.833,5.647,2.901,5.923,4.170,6.087,5.371,4.276,3.768,5.115,7.146,7.101,5.834,3.529,6.072,4.503,2.695,9.228,8.526,5.662,3.724,5.191,5.648,6.176,5.267,3.683,9.661,2.978,4.552
\string22,7.111,4.946,8.741,6.781,5.943,4.907,7.439,3.117,2.703,7.053,3.355,5.039,5.784,8.803,6.523,5.808,7.075,6.542,6.987,9.009,6.117,3.927,0,6.893,5.436,7.106,7.885,6.519,5.918,6.501,5.068,5.039,4.827,4.422,2.954,9.036,7.102,3.998,3.433,2.767,2.462,6.957,6.586,4.227,6.871,3.768,5.497,3.281,6.746,3.280,7.430,1.642,4.841,1.160,4.525,3.560,6.644,5.819,2.802,4.549,6.676,4.892,7.085,5.707,4.799,4.897,7.158,4.920,2.771,4.256,5.827,4.834,6.749,9.263,4.056,8.041,2.334,6.924,5.192,7.738,6.088,1.841,3.579,5.571,6.933,2.549,1.615,5.450,3.709,3.996,2.495,4.789,6.560,8.741,6.231,4.325,4.798,6.066,5.765,8.739,7.641,7.738,7.382,7.875,4.778,2.934,5.609,2.605,3.691,6.754,6.063,5.975,5.254,5.563,4.196,2.155,5.467,3.513,2.975,6.075,7.929,3.082,3.004,4.833,6.219,7.389,7.694,5.951,3.768,4.483,2.784,3.643,7.388,5.416,4.754,7.628,1.794,7.301,7.778,2.863,5.682,3.191,3.454,4.623,7.138,6.410,6.955,7.999,10.371,6.777,4.991,4.662,6.756,6.857,3.362,4.015,2.294,6.244,6.123,1.326,4.776,7.133,3.924,6.348,2.916,4.489,4.097,9.040,3.281,6.097,8.074,6.631,8.377,1.928,7.569,5.137,7.501,6.487,3.320,2.475,2.469,7.400,8.808,8.278,1.720,8.655,4.374,6.374,6.786,10.142,5.642,4.029,5.378,2.411,3.344,4.497,1.872,7.401,5.411,3.517
\string23,4.955,7.525,7.407,0.467,9.173,3.511,9.877,4.267,8.437,5.657,7.553,3.342,5.070,8.126,7.618,5.900,4.467,5.792,3.028,7.198,5.637,4.475,6.893,0,4.053,4.382,10.768,4.808,5.207,7.201,9.243,6.230,6.994,7.138,8.756,6.096,9.608,5.770,8.053,4.926,4.668,5.821,4.112,5.762,11.961,5.685,11.195,6.103,9.873,9.897,1.126,6.587,9.949,7.976,9.413,5.875,6.410,6.397,4.658,7.217,9.962,9.282,9.378,6.587,6.464,3.208,10.515,5.714,8.743,7.116,5.881,11.272,11.599,8.918,6.548,9.261,8.755,7.478,9.500,1.416,11.282,6.532,6.138,8.600,9.967,6.834,8.082,9.958,6.441,6.463,5.682,6.198,4.620,5.951,8.357,8.402,3.048,3.097,4.656,9.231,10.064,7.846,4.142,1.243,9.389,9.260,4.673,6.811,4.346,7.418,6.122,3.053,3.275,6.153,5.332,6.954,5.872,9.270,7.390,6.389,8.186,9.644,8.134,6.556,5.307,6.780,11.640,11.209,8.499,9.487,5.967,8.013,10.143,6.564,4.457,6.553,7.105,9.350,8.145,5.841,3.386,7.191,8.904,4.820,8.681,5.121,9.384,10.188,7.498,11.475,3.426,9.735,12.757,11.659,7.137,5.775,8.346,9.506,10.559,6.703,6.466,2.751,5.176,2.348,4.817,10.053,6.911,5.438,10.077,10.988,6.300,11.716,5.955,6.815,8.931,8.533,3.031,5.884,5.784,7.915,6.473,4.443,3.972,1.752,7.421,7.594,8.942,5.659,9.484,8.693,9.803,6.694,3.399,8.354,8.673,7.171,7.267,8.952,4.902,6.625
\string24,7.702,5.840,5.031,4.223,7.505,2.154,9.366,4.737,5.697,4.505,5.969,5.481,1.747,5.240,9.191,4.247,2.445,5.476,5.466,5.708,5.331,1.675,5.436,4.053,0,7.292,9.876,3.976,4.377,3.328,5.584,3.774,5.058,3.459,8.098,6.171,5.759,6.560,7.953,2.863,3.648,2.282,2.917,2.250,9.257,2.686,8.177,4.312,9.961,7.486,4.826,4.235,7.964,6.566,8.559,6.703,2.593,8.110,3.989,5.969,6.479,5.929,5.692,3.535,2.573,4.480,9.825,7.322,7.516,5.073,2.990,8.513,8.296,7.928,4.048,8.651,6.867,5.326,8.914,4.702,8.036,5.431,6.768,9.038,5.993,6.849,6.350,7.009,4.962,4.309,4.723,4.844,2.792,5.467,4.458,5.255,1.430,1.168,2.268,7.727,8.799,3.947,4.050,4.268,8.249,6.708,2.100,6.337,2.496,5.341,4.495,1.328,1.347,6.921,4.571,6.569,2.179,8.791,6.243,3.088,4.280,7.740,7.129,3.461,7.665,2.992,10.235,9.058,7.352,8.654,5.392,8.255,10.097,7.117,6.252,6.603,4.617,6.896,6.734,2.967,2.465,5.173,5.920,5.909,8.330,2.898,10.238,8.958,7.130,9.093,5.381,7.723,10.010,9.828,7.439,6.897,6.280,5.687,7.348,5.523,2.941,2.607,2.013,4.735,2.772,8.524,3.560,6.262,8.216,7.952,6.765,9.524,4.253,4.496,5.379,4.737,5.633,4.830,5.751,5.150,6.267,7.178,6.346,5.051,5.049,4.832,5.497,1.906,9.948,7.483,6.178,4.055,5.580,7.300,7.184,5.618,5.334,10.465,2.223,6.111
\string25,0.615,7.400,9.671,4.301,8.574,5.618,7.964,4.149,9.558,6.878,7.156,3.153,7.738,10.507,3.884,6.830,7.438,5.686,2.702,8.863,5.427,7.063,7.106,4.382,7.292,0,9.099,8.307,8.250,9.864,11.055,7.468,7.340,9.513,7.389,6.974,11.702,3.675,6.175,6.798,5.992,9.493,6.397,7.942,11.948,8.155,11.724,8.015,7.120,10.349,3.755,7.640,9.379,7.824,7.737,4.212,9.853,2.897,4.967,6.676,11.359,10.490,11.301,8.388,9.034,5.016,8.533,3.069,7.770,9.252,7.896,11.702,12.433,8.911,7.506,7.966,8.524,8.473,7.502,5.302,12.080,6.146,4.205,5.744,12.239,5.547,7.914,10.536,8.282,8.733,6.845,6.331,6.956,7.395,10.637,9.497,5.892,6.812,8.193,9.370,9.061,11.059,5.958,5.129,8.006,10.011,8.150,7.036,6.793,8.296,6.994,6.395,6.696,3.841,5.241,6.627,8.384,8.040,8.269,9.748,11.355,9.250,8.489,9.363,1.732,10.227,10.260,10.619,9.198,9.622,5.231,6.428,7.553,4.277,2.598,5.984,8.229,9.931,8.343,7.717,6.968,7.376,9.834,2.920,7.009,7.315,5.969,9.202,8.671,11.160,2.286,9.237,12.736,10.662,5.243,3.870,8.350,11.431,11.396,6.416,9.256,6.243,7.745,2.881,6.783,8.980,8.589,6.099,10.081,11.521,5.688,11.113,8.389,8.137,11.011,10.685,3.018,6.521,6.418,9.128,5.265,1.127,4.258,4.580,8.450,10.081,10.685,9.157,6.419,9.676,11.355,7.726,1.913,8.294,7.870,6.978,8.304,5.092,7.085,7.522
