,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string155,36.718,29.439,32.155,32.529,21.046,18.089,21.631,10.772,19.612,8.789,0,10.681,15.713,15.627,19.130,24.063,20.772,19.956,33.144,42.382,43.065,53.041,44.354,50.771,50.753,53.784,62.106,62.822,57.921,53.273,48.242,78.759,74.311,75.168,75.913,84.534,67.302,74.754,42.070,40.754,75.545,39.847,48.985,84.839,52.497,60.395,49.731,48.209,50.757,36.458,33.040,33.354,35.940,52.485,58.216,52.204,50.154,56.724,60.616,58.011,34.769,35.290,38.210,45.183,42.960,47.359,42.369,46.996,29.898,30.196,74.610,20.391,24.900,25.654,31.827,33.890,36.597,28.303,24.819,29.232,21.506,20.909,15.166,24.880,30.317,16.358,19.646,27.130,29.639,26.153,51.770,45.392,47.339,22.772,30.067,33.102,30.205,59.652,69.675,72.884,63.068,64.819,61.491,67.081,73.540,80.720,81.419,67.192,56.394,48.251,34.674,19.272,15.842,21.644,55.882,69.160,67.298,64.240,62.839,65.497,69.643,62.325,73.556,51.912,51.627,48.704,48.624,45.080,47.651,34.017,36.641,41.318,42.639,47.311,36.655,37.490,37.885,37.047,42.851,24.131,26.048,30.517,34.337,37.193,83.981,35.047,30.667,77.043,38.392,20.680,15.556,17.141,23.488,16.316,20.540,35.418,30.126,39.730,33.177,22.138,34.603,29.748,26.304,14.351,14.813,32.325,31.826,38.222,44.006,45.026,28.405,28.709,35.722,29.844,17.023,28.187,57.019,36.772,52.887,61.935,65.452,76.069,88.358,83.632,84.467,65.597,58.493,18.559,17.484,14.622,16.722,36.925,46.808,84.550,79.397,19.234,29.411,16.104,30.165,38.091
\string32,26.572,19.524,24.391,29.237,22.546,20.469,26.889,20.926,30.020,17.437,10.681,0,12.897,15.799,22.666,31.856,26.738,26.737,36.536,45.594,45.515,54.811,44.080,47.997,49.744,50.549,59.293,59.737,55.716,51.070,47.265,68.473,63.953,64.757,65.630,74.393,57.066,64.504,44.609,42.229,65.232,38.680,46.550,74.475,51.581,60.283,48.322,44.593,45.804,34.381,31.254,31.277,29.479,41.870,47.558,41.649,40.000,46.332,50.061,47.415,33.488,36.017,39.021,43.872,42.956,50.449,47.208,52.329,34.256,35.307,65.033,25.493,30.207,32.644,36.406,39.493,41.262,32.935,27.670,30.594,27.425,26.974,24.109,27.899,29.758,15.230,17.748,21.633,24.656,20.168,41.484,34.964,36.849,19.742,28.375,31.314,27.078,49.070,59.016,62.481,53.013,54.475,51.167,56.684,62.896,70.071,70.885,56.562,45.761,37.587,27.536,14.802,14.629,24.313,46.197,58.891,56.751,53.664,52.443,54.825,59.264,57.264,63.797,48.107,51.410,48.559,50.913,48.531,51.355,38.430,37.324,42.520,44.045,50.077,38.474,36.930,40.054,41.165,46.325,25.983,26.606,32.702,38.315,42.511,74.184,37.424,35.238,67.849,45.707,28.252,18.868,16.573,21.221,14.282,20.281,37.589,36.047,47.388,36.011,23.882,35.691,34.606,29.569,16.510,18.955,34.045,36.668,43.015,44.181,47.341,29.272,27.216,35.845,29.015,22.232,29.516,46.402,32.330,42.293,51.800,55.734,65.403,77.748,73.768,75.320,55.133,47.885,13.560,15.506,21.719,25.272,44.044,49.808,74.393,68.775,22.656,26.633,20.990,25.532,37.497
\string124,31.049,28.408,35.757,41.954,34.408,31.547,36.756,24.923,28.953,20.139,15.713,12.897,0,4.868,15.120,31.299,31.487,32.000,43.692,52.912,53.839,62.567,53.350,56.173,57.102,56.617,65.565,64.403,60.601,54.774,51.094,74.551,69.697,69.270,68.114,75.371,58.739,68.122,42.971,41.317,70.379,39.315,48.635,80.194,53.202,63.126,53.470,50.332,54.445,41.226,33.800,33.021,32.852,46.424,51.242,46.907,45.649,51.676,55.160,52.058,34.155,37.642,40.896,47.316,48.247,54.138,48.559,51.234,31.327,32.872,67.696,23.780,26.675,29.547,37.276,42.622,45.304,37.873,33.649,37.963,34.328,33.633,27.434,33.686,36.964,23.322,17.823,24.667,26.410,21.967,44.641,36.310,38.434,18.946,28.933,33.770,29.594,53.428,62.240,62.853,52.562,54.206,51.891,56.500,64.813,73.769,74.853,60.800,49.649,40.893,32.076,22.489,17.212,19.537,47.668,60.410,58.003,55.146,53.461,57.961,64.084,62.075,69.373,54.013,56.148,51.135,51.499,52.643,57.489,41.671,41.751,46.021,48.625,54.878,40.897,42.550,43.185,43.515,51.588,30.431,31.198,29.267,36.519,39.903,78.903,35.937,30.881,71.086,41.901,29.639,21.089,23.303,29.593,18.321,21.884,40.358,40.576,50.787,46.058,34.679,45.991,41.810,33.461,24.301,22.355,32.435,39.977,46.207,49.751,53.396,36.496,33.155,41.323,35.065,25.495,30.355,50.209,34.929,46.746,52.947,53.604,67.917,80.038,77.652,78.004,57.661,50.109,15.042,24.416,29.679,31.970,49.749,52.396,79.614,70.426,13.595,36.807,26.635,33.005,48.559
\string31,34.765,32.307,39.118,44.243,35.717,32.962,37.235,23.781,25.866,18.160,15.627,15.799,4.868,0,10.618,27.651,29.592,30.183,42.603,51.794,53.161,61.814,53.573,56.851,57.022,57.005,65.823,64.449,60.374,54.341,50.273,78.894,74.285,73.977,72.809,79.923,63.388,72.891,40.021,38.846,75.102,38.051,48.034,84.632,51.939,61.776,53.045,50.812,56.019,41.431,33.146,32.345,34.264,50.740,55.549,51.257,49.506,55.781,59.584,56.617,32.987,35.936,39.184,46.553,47.441,52.092,45.607,47.619,27.675,29.140,72.481,20.391,22.707,25.367,34.391,40.039,43.093,36.039,32.513,37.416,33.050,32.284,25.113,32.465,36.847,23.779,17.173,25.693,27.035,23.176,49.422,40.867,42.974,18.586,27.968,33.101,29.486,58.041,66.726,67.194,56.951,58.077,55.610,60.493,69.174,78.190,79.476,65.248,53.911,45.219,33.943,23.726,16.838,16.047,52.402,65.028,62.397,59.220,57.251,62.416,68.113,62.953,72.941,54.588,55.242,49.795,49.011,50.625,55.898,39.350,40.611,44.492,47.261,53.172,39.007,42.023,41.337,41.009,49.864,29.180,30.278,26.158,33.171,36.038,83.754,33.109,26.873,75.888,37.433,26.619,19.310,23.342,30.263,18.396,20.789,38.458,38.376,47.901,45.985,35.213,46.281,40.548,31.691,24.103,20.710,29.818,37.618,43.739,48.946,52.122,36.042,33.062,40.579,34.781,23.485,28.400,54.810,35.310,50.995,57.576,57.694,72.321,84.509,82.481,82.762,62.308,54.610,16.062,25.202,29.035,30.802,47.637,50.132,84.387,74.780,8.777,37.997,25.346,34.214,49.446
\string153,40.564,38.736,44.349,47.621,38.577,36.925,39.369,24.944,23.284,16.297,19.130,22.666,15.120,10.618,0,19.394,24.865,26.013,38.347,47.083,49.357,57.335,51.326,55.017,53.613,54.354,62.717,60.877,56.321,49.986,45.244,85.776,82.106,82.490,81.904,89.069,72.538,81.968,31.114,30.854,83.583,32.560,43.538,91.858,45.957,55.424,48.802,48.522,56.113,39.094,29.239,28.445,34.822,57.891,62.766,58.436,55.239,62.154,66.956,64.534,27.979,29.626,32.715,41.749,42.692,44.892,36.926,37.720,17.898,19.310,82.358,12.121,12.750,15.682,26.110,32.680,36.227,30.476,28.488,34.229,29.837,28.975,21.252,28.262,34.304,24.090,15.653,26.160,26.522,24.391,58.603,49.491,51.476,17.339,23.830,29.163,27.078,66.203,74.623,75.515,65.842,64.945,61.712,67.733,76.978,85.721,87.731,72.797,60.963,52.623,35.491,25.234,16.284,7.534,62.217,74.091,70.542,66.182,63.477,70.227,74.206,61.213,77.584,52.388,49.985,43.708,40.758,43.631,49.987,32.236,35.440,38.309,41.433,46.694,32.282,38.081,34.693,33.272,43.652,24.793,26.340,17.473,23.763,25.868,93.148,24.615,16.549,85.963,27.163,19.874,15.432,22.679,30.000,18.406,17.497,31.802,32.246,40.597,44.405,35.589,45.033,36.507,26.084,23.501,17.204,21.903,30.634,36.240,44.187,46.646,33.044,30.613,36.302,31.849,18.816,22.076,63.031,33.529,57.951,66.826,66.295,80.102,92.633,91.980,92.890,71.072,62.827,18.294,25.997,28.561,29.557,42.113,42.440,93.104,82.654,3.576,38.454,22.356,34.439,49.212
\string135,51.424,47.175,48.740,46.275,35.817,36.066,34.544,23.558,19.675,15.408,24.063,31.856,31.299,27.651,19.394,0,13.361,14.161,26.135,33.543,36.940,44.846,42.780,50.032,45.934,50.944,57.805,57.452,51.492,46.446,39.836,95.504,92.898,94.785,96.100,104.441,87.304,95.254,25.125,26.467,95.296,31.925,42.347,102.150,41.930,48.104,43.084,46.548,54.638,35.452,29.280,29.788,41.146,69.470,75.024,69.479,64.819,72.427,78.158,76.491,28.708,25.027,27.007,37.678,35.118,31.885,22.376,24.523,13.049,11.065,96.512,9.929,10.107,6.467,13.893,16.522,21.274,17.449,19.986,26.289,18.689,17.894,11.877,19.482,29.308,25.039,23.819,33.133,33.455,33.375,72.236,64.066,65.884,26.604,26.852,29.284,30.263,78.516,87.656,90.902,81.881,79.868,75.375,82.852,90.969,98.098,100.340,84.789,72.956,65.326,42.000,29.321,22.614,17.031,77.097,88.952,85.185,79.921,77.021,83.279,84.524,61.285,85.697,50.261,42.147,37.689,31.746,29.940,35.160,18.430,28.175,29.815,31.643,33.754,24.195,32.256,25.039,20.056,29.765,19.308,22.391,18.823,16.135,15.685,105.528,20.340,14.158,99.599,15.764,5.311,15.591,23.389,29.230,23.955,20.979,22.919,16.435,21.506,34.100,30.166,36.408,23.258,16.940,21.647,15.168,20.281,16.355,21.071,35.983,34.304,26.221,28.403,29.651,28.077,12.560,19.473,75.816,37.277,69.466,81.931,83.272,93.622,106.556,105.134,106.989,85.076,76.771,28.513,26.971,22.121,21.107,24.610,30.344,104.807,96.908,21.996,36.123,16.192,35.832,42.356
\string190,44.524,38.703,38.024,33.805,25.100,27.355,26.140,21.765,25.067,13.415,20.772,26.738,31.487,29.592,24.865,13.361,0,3.233,14.802,23.628,25.852,35.073,30.612,39.027,35.799,41.959,48.883,50.097,44.022,40.118,33.543,86.307,84.197,87.017,89.792,99.066,81.671,88.236,28.203,27.434,87.118,29.067,37.600,93.136,38.461,43.836,35.216,37.747,43.371,25.252,23.793,25.157,34.574,61.983,67.899,61.585,56.511,64.172,70.111,68.919,25.584,21.595,23.439,31.618,26.952,27.552,23.207,30.100,20.139,19.089,90.462,14.566,18.721,18.555,14.863,13.558,16.009,7.969,8.414,14.291,6.423,5.703,9.470,8.074,18.220,15.632,20.965,27.267,28.447,28.479,66.084,58.958,60.560,24.061,23.568,23.902,24.683,71.125,80.673,85.852,77.612,75.171,70.009,78.100,84.769,90.544,92.739,77.142,65.730,58.780,34.652,20.900,18.193,21.302,72.064,83.363,79.580,74.056,71.439,76.423,76.232,53.343,76.696,41.343,35.160,33.279,31.602,24.953,27.629,14.120,20.735,24.265,24.729,27.561,20.183,23.268,20.154,17.824,22.727,10.768,14.071,23.069,21.243,24.097,97.806,22.803,23.059,93.302,28.087,8.331,11.770,14.570,18.378,18.336,16.979,18.379,9.471,21.038,21.299,17.500,23.197,11.727,9.154,11.637,9.675,21.995,11.757,17.882,27.581,25.934,14.496,18.992,20.694,18.319,6.557,17.086,68.847,31.415,61.991,76.751,80.072,86.978,99.966,97.978,100.969,78.817,70.722,24.512,17.037,13.296,14.480,18.923,27.636,96.488,90.823,27.586,23.768,5.882,25.951,29.044
\string64,45.878,39.336,38.272,33.180,23.309,25.321,23.449,19.610,23.382,12.886,19.956,26.737,32.000,30.183,26.013,14.161,3.233,0,15.750,24.412,26.408,36.118,31.573,40.788,37.675,44.338,51.153,52.727,46.615,42.962,36.381,87.260,84.897,87.631,90.380,99.736,82.300,88.717,31.198,30.592,87.656,32.266,40.666,94.038,41.547,46.620,37.788,40.219,45.013,27.498,26.796,28.173,36.948,63.046,69.039,62.559,57.819,65.365,71.052,69.737,28.723,24.808,26.603,34.560,29.477,29.766,25.422,32.221,22.600,21.394,90.613,16.481,20.598,19.779,17.635,15.325,17.867,10.083,10.791,16.036,4.600,3.759,7.859,10.547,20.303,16.740,23.054,29.496,30.921,30.592,66.570,59.803,61.436,26.303,26.528,26.912,27.440,71.891,81.656,86.883,78.454,76.664,71.651,79.491,85.891,91.606,93.521,78.133,66.895,59.878,36.777,22.298,19.887,23.262,72.379,84.041,80.624,75.444,73.041,77.439,77.572,55.903,78.280,43.763,37.702,36.259,34.493,26.988,28.708,16.550,23.560,27.117,27.261,29.549,23.263,25.834,23.047,20.390,24.403,13.700,16.919,25.840,23.991,26.325,97.966,25.860,25.256,93.235,29.243,9.072,13.617,16.110,19.909,19.997,19.418,21.418,10.474,20.806,20.404,16.535,23.063,11.500,12.298,12.194,11.269,25.063,14.122,19.885,29.984,27.660,16.429,21.455,23.296,20.803,8.501,20.243,69.652,34.174,63.121,77.370,81.049,88.065,100.960,98.204,100.924,79.543,71.669,26.126,18.032,10.804,11.456,17.847,30.144,96.909,91.944,28.459,24.689,6.816,27.849,29.036
\string161,47.970,42.287,38.548,31.523,28.453,33.507,31.637,34.268,38.991,27.456,33.144,36.536,43.692,42.603,38.347,26.135,14.802,15.750,0,9.321,11.170,20.452,17.515,28.084,23.464,32.869,38.118,41.203,34.728,33.077,26.467,85.255,84.719,89.057,93.734,103.754,86.537,91.534,31.090,29.452,88.731,29.330,33.795,92.385,33.828,35.835,26.185,30.508,34.936,18.980,24.678,26.889,35.750,64.228,70.169,63.496,57.086,64.771,71.495,71.351,27.773,22.146,22.194,26.165,18.011,19.498,22.380,32.304,29.759,28.727,95.470,27.360,30.895,31.263,20.049,14.323,11.630,8.959,10.455,8.297,13.243,13.770,23.603,10.509,13.679,22.196,30.041,31.613,32.502,34.118,71.132,64.802,66.026,32.211,27.933,24.865,27.362,73.839,83.099,90.398,83.644,79.203,72.975,82.266,87.737,91.688,94.492,78.728,67.884,62.372,35.831,26.241,27.833,33.312,78.429,88.136,83.621,77.036,74.212,79.066,75.786,46.131,73.963,33.353,25.449,27.654,29.095,16.531,15.123,13.315,15.538,18.565,16.167,17.129,18.646,16.488,16.503,16.878,12.034,15.453,16.527,31.638,27.881,31.389,100.546,27.972,33.512,98.272,37.712,22.168,23.641,21.588,19.625,27.046,25.392,16.861,10.980,21.331,13.326,18.168,13.645,6.205,13.486,20.159,21.979,28.135,12.974,14.916,17.666,13.280,10.262,18.187,14.389,16.054,19.823,22.656,72.129,31.799,64.071,82.283,86.813,89.404,102.412,101.351,106.092,82.824,74.762,33.144,22.376,22.423,24.183,16.341,21.983,97.928,93.785,41.343,20.104,17.715,24.986,19.728
\string60,54.891,49.585,44.772,36.561,35.554,41.155,38.551,42.871,47.071,36.611,42.382,45.594,52.912,51.794,47.083,33.543,23.628,24.412,9.321,0,5.076,12.076,15.390,26.732,20.259,32.094,35.209,39.377,32.774,32.900,26.608,89.503,89.842,94.885,100.376,110.628,93.610,97.927,34.847,33.437,94.366,33.627,35.707,96.723,34.359,33.231,25.285,31.578,35.641,22.790,30.474,32.772,41.664,70.392,76.222,69.549,62.571,70.134,77.178,77.539,33.380,27.079,26.037,27.728,18.370,17.132,23.981,34.216,36.497,35.274,102.576,35.652,38.552,38.658,25.782,18.801,14.549,16.853,19.390,15.979,21.851,22.455,32.208,19.417,19.996,31.052,38.558,39.002,39.537,41.813,78.440,72.409,73.479,40.391,34.697,30.658,34.002,80.125,89.096,97.213,91.132,85.729,79.068,88.863,93.886,96.969,100.107,84.391,73.915,69.119,41.952,34.587,36.719,41.637,86.165,95.151,90.290,83.208,80.227,85.199,80.378,46.086,77.217,33.596,23.145,28.009,29.853,14.388,7.619,18.004,19.251,20.227,16.185,13.227,22.681,19.732,19.660,20.296,9.201,23.768,24.240,38.491,33.437,36.399,106.623,33.455,40.332,105.337,42.961,30.254,32.666,30.467,27.410,35.872,33.806,21.278,17.285,22.959,16.783,25.638,16.634,13.579,21.434,29.364,31.138,34.368,18.670,17.201,17.123,8.569,17.863,24.938,18.416,22.531,28.845,29.670,78.674,37.171,70.148,89.649,94.480,95.306,108.238,107.715,113.178,89.565,81.553,41.773,31.018,30.874,32.150,18.156,21.231,103.400,99.875,50.195,25.988,27.005,31.191,21.549
\string109,53.650,47.913,42.201,33.271,33.929,39.999,37.692,43.844,49.261,38.157,43.065,45.515,53.839,53.161,49.357,36.940,25.852,26.408,11.170,5.076,0,10.933,11.401,24.136,18.722,30.993,33.943,39.019,32.724,33.567,27.923,86.406,86.889,92.210,98.164,108.647,91.736,95.469,38.706,36.831,91.528,35.715,36.937,93.607,36.434,35.231,25.613,30.737,32.679,22.199,31.823,34.188,41.418,68.348,74.201,67.347,60.435,67.800,74.735,75.258,35.299,29.714,28.810,29.059,19.580,21.337,28.776,39.066,40.044,39.007,100.354,38.408,41.777,42.127,29.673,23.152,19.077,19.856,21.003,16.440,23.183,23.887,34.224,21.166,19.935,31.186,39.831,39.285,40.102,42.201,76.629,71.167,72.140,41.613,36.351,32.028,34.907,77.855,86.871,95.579,89.808,84.499,77.760,87.537,91.912,94.446,97.466,81.987,71.908,67.482,41.325,34.426,37.752,44.099,84.571,93.280,88.560,81.580,78.810,83.088,77.862,44.999,74.524,32.490,24.366,30.259,33.759,18.877,11.768,22.111,21.293,23.043,18.874,17.052,25.836,20.477,23.019,24.604,13.821,25.543,25.693,41.565,37.299,40.683,103.751,36.898,43.906,102.963,47.331,33.180,34.403,30.965,26.930,36.653,35.309,24.500,20.873,27.262,14.471,24.322,13.361,15.268,24.005,29.842,32.789,37.423,22.599,21.895,18.244,11.563,18.281,25.331,19.618,23.048,30.882,32.177,76.602,37.623,68.125,87.993,93.492,93.144,105.930,105.050,110.820,87.547,79.792,42.416,30.819,31.340,33.044,21.245,25.427,100.383,97.867,52.359,23.930,28.407,30.277,17.412
\string18,59.533,55.276,49.534,41.627,44.403,50.642,48.575,54.367,59.061,47.806,53.041,54.811,62.567,61.814,57.335,44.846,35.073,36.118,20.452,12.076,10.933,0,14.520,22.556,15.163,28.213,28.268,33.997,28.024,30.852,26.352,89.652,91.358,97.375,104.016,114.472,97.979,101.301,41.093,39.180,96.653,37.927,36.297,96.915,34.451,29.937,23.156,30.165,33.012,26.082,35.981,38.258,45.584,73.543,79.050,72.601,64.848,72.073,79.542,80.698,38.985,33.285,31.411,28.903,20.078,20.639,31.437,41.226,45.878,44.951,107.253,46.062,48.781,49.470,35.193,29.315,24.446,27.991,29.470,24.637,33.418,34.040,43.964,29.583,26.566,39.951,47.096,45.245,45.426,48.427,83.496,77.878,78.658,48.306,41.316,36.165,39.901,83.412,91.684,100.943,96.126,89.076,81.828,92.280,96.574,98.361,102.101,86.560,76.747,73.168,46.005,42.358,45.773,51.303,91.922,99.380,93.864,86.023,82.841,88.034,80.944,41.982,75.945,30.813,20.587,28.835,33.463,19.571,12.103,27.676,24.761,24.442,19.740,15.896,29.197,23.695,26.130,28.713,16.361,32.980,32.450,46.919,41.983,45.313,109.728,41.002,49.817,110.137,52.964,41.741,42.791,39.439,34.766,44.680,42.509,28.457,28.949,33.362,25.070,34.696,22.925,25.369,31.285,39.288,41.555,42.109,29.017,26.275,18.187,11.931,26.130,31.421,23.727,29.062,39.648,37.813,82.351,41.044,73.146,94.550,99.733,97.615,110.323,111.154,117.915,93.410,85.489,50.005,39.546,42.011,43.703,29.283,25.227,105.443,102.398,60.563,31.439,37.834,36.075,24.886
\string116,46.786,41.819,35.359,28.171,33.852,40.436,40.236,47.380,54.605,41.095,44.354,44.080,53.350,53.573,51.326,42.780,30.612,31.573,17.515,15.390,11.401,14.520,0,14.094,12.394,23.126,26.555,32.593,27.293,29.060,25.329,76.127,77.318,83.226,89.977,100.624,84.152,87.091,41.840,38.720,82.432,34.360,33.220,83.355,34.820,34.465,21.284,23.123,21.693,16.819,29.665,31.979,35.469,59.929,65.574,58.815,51.486,58.559,65.696,66.762,34.008,30.474,29.714,26.268,18.149,26.963,35.617,45.787,43.879,43.561,93.015,41.683,45.633,47.228,34.703,30.636,26.549,25.560,23.648,17.325,28.185,28.830,39.044,24.030,17.623,30.099,39.003,35.437,36.387,38.628,69.669,64.758,65.446,40.128,34.960,29.892,31.974,69.443,78.002,87.626,82.891,76.629,69.560,79.619,83.186,84.834,88.166,72.832,63.298,59.843,34.944,31.630,37.226,45.900,78.237,85.587,80.481,73.144,70.443,74.410,67.884,36.469,63.856,24.318,22.640,29.571,37.070,25.424,21.044,28.211,21.660,24.563,20.888,22.669,28.147,18.093,26.070,30.364,21.340,26.940,25.798,43.647,41.414,46.142,95.284,39.506,47.793,95.794,54.113,38.530,36.054,30.242,23.995,35.658,35.154,27.292,28.417,37.449,17.875,24.618,12.729,22.312,27.261,30.490,34.813,39.236,28.829,29.245,17.034,16.923,18.306,22.765,18.669,20.978,33.994,33.411,68.504,32.897,59.620,80.888,86.938,84.129,96.733,96.765,103.571,79.554,71.963,40.450,29.104,34.777,37.781,31.494,30.338,91.175,89.026,54.230,18.425,31.159,24.547,12.120
\string90,42.866,41.271,36.160,34.204,42.957,49.171,50.823,56.147,63.341,48.162,50.771,47.997,56.173,56.851,55.017,50.032,39.027,40.788,28.084,26.732,24.136,22.556,14.094,0,9.011,10.881,14.633,20.830,17.456,20.624,20.597,68.573,71.296,77.835,85.143,95.439,79.831,82.513,42.821,38.703,77.217,31.493,26.164,75.855,29.423,29.482,15.088,12.758,11.067,15.933,28.240,30.079,30.281,54.431,59.353,53.559,45.004,51.801,59.735,61.684,32.339,31.105,30.001,21.727,18.162,31.291,40.988,50.156,47.570,48.005,90.064,46.597,50.203,53.126,39.889,38.628,34.438,33.971,30.796,24.783,38.262,38.700,47.685,31.186,21.689,34.707,40.656,33.875,34.030,37.242,66.787,61.543,61.860,40.555,34.196,28.429,30.374,64.498,71.650,81.679,78.520,69.598,61.914,72.781,76.369,77.353,81.835,66.338,57.102,55.011,30.240,33.943,40.185,48.924,75.976,80.991,74.575,66.005,62.728,68.235,59.423,22.907,53.616,12.155,19.292,26.296,37.563,31.179,30.202,34.933,23.711,25.883,23.514,27.852,30.449,18.727,29.280,35.824,29.050,31.761,29.282,45.410,44.716,50.424,91.451,41.169,51.374,93.537,60.085,46.192,40.984,34.551,27.520,38.511,37.584,30.500,37.854,47.931,30.852,34.075,24.970,33.636,33.141,36.896,40.558,40.592,36.092,36.345,17.621,23.791,24.702,24.424,20.988,23.379,40.525,35.596,63.757,28.059,53.824,77.078,82.355,77.137,89.628,92.821,101.031,74.742,66.872,41.663,33.559,44.447,48.121,43.600,33.460,86.039,81.972,57.973,22.623,38.545,23.515,22.455
\string52,48.351,46.385,41.752,38.139,44.101,50.273,50.686,55.029,60.806,46.683,50.753,49.744,57.102,57.022,53.613,45.934,35.799,37.675,23.464,20.259,18.722,15.163,12.394,9.011,0,13.207,15.306,20.856,15.309,18.479,16.252,77.233,79.630,85.821,92.577,102.722,86.753,90.146,37.715,34.224,85.322,29.152,24.651,84.529,25.388,23.473,10.974,15.526,19.923,16.138,27.191,29.238,33.650,61.592,66.664,60.857,52.367,59.528,67.501,69.109,30.639,27.424,25.662,18.540,12.550,23.186,33.931,43.212,43.651,43.696,97.132,43.843,46.883,49.266,34.805,32.627,27.980,29.440,27.941,22.261,35.425,35.868,45.042,28.199,20.614,35.165,40.626,35.774,35.560,39.167,73.209,67.246,67.783,40.855,33.283,27.371,30.680,71.904,79.303,88.610,84.757,76.049,68.475,79.368,83.819,85.502,89.959,74.187,64.371,61.509,34.280,35.541,40.204,47.099,82.072,87.971,81.577,72.994,69.464,75.708,67.620,27.121,62.061,15.731,12.469,21.122,31.015,23.251,22.203,29.104,19.305,20.017,16.724,19.515,25.449,15.677,23.580,29.584,21.465,29.382,27.362,42.414,40.014,45.094,99.350,37.053,47.580,100.608,54.669,42.575,39.484,34.563,28.529,38.837,36.773,25.448,32.661,41.304,28.998,34.160,24.130,29.514,29.521,36.422,38.945,37.275,30.629,29.602,11.262,15.881,22.664,24.019,17.451,22.251,38.157,32.831,70.886,29.559,61.009,83.612,88.211,84.834,97.537,100.563,108.188,81.900,73.713,42.836,34.448,43.115,46.137,37.865,25.866,94.308,89.515,56.826,25.138,36.645,26.407,23.836
\string154,42.718,43.964,41.263,42.287,49.893,55.507,57.656,60.177,66.077,50.656,53.784,50.549,56.617,57.005,54.354,50.944,41.959,44.338,32.869,32.094,30.993,28.213,23.126,10.881,13.207,0,9.097,10.974,8.617,11.422,14.734,69.521,72.802,79.065,85.750,95.324,80.167,83.764,38.558,34.136,78.877,26.073,17.742,76.741,21.436,22.499,10.073,6.470,15.671,17.621,25.377,26.656,27.369,54.701,59.032,54.320,45.091,51.963,60.441,62.557,28.295,28.218,26.716,15.970,17.381,30.697,39.999,47.773,45.713,46.566,91.789,46.464,49.263,52.882,39.280,40.091,36.107,36.639,33.622,28.770,42.814,43.065,50.733,33.904,24.693,37.484,40.019,32.592,31.646,35.846,68.011,61.567,61.828,39.108,31.295,25.497,28.052,65.385,71.485,80.523,77.820,67.018,59.126,70.500,75.358,77.014,82.386,66.520,56.805,54.857,28.571,35.856,40.760,47.658,77.100,81.143,73.685,64.188,60.115,67.994,58.739,14.083,52.340,3.777,15.524,20.388,33.125,31.635,33.807,35.766,23.081,23.812,22.961,28.573,28.567,18.898,28.128,35.482,31.273,32.947,29.980,42.537,42.361,48.311,93.828,37.946,49.291,95.920,58.934,47.886,42.029,36.719,30.651,39.372,37.256,29.330,40.772,50.845,38.821,40.573,33.295,38.751,34.342,40.223,42.233,37.531,37.341,37.167,17.510,26.494,28.233,25.413,21.601,24.703,42.348,33.971,64.386,23.892,53.874,77.352,80.882,76.380,88.970,94.742,103.175,75.095,66.641,41.596,36.686,49.468,53.118,48.392,31.534,87.985,80.823,57.440,28.441,41.506,25.150,31.915
