,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string57,1.120,1.679,2.639,4.067,4.273,6.012,2.464,2.458,0.948,0.725,0,1.854,2.333,2.411,3.046,3.896,4.427,3.666,2.651,2.515,5.205,5.484,6.284,6.398,6.927,7.317,7.352,7.098,7.264,7.834,8.024,8.355,8.763,8.876,9.062,9.304,8.655,8.808,9.037,8.660,8.558,8.493,8.452,6.920,6.727,10.265,10.812,10.819,12.870,13.337,13.960,14.190,14.592,14.978,15.056,14.864,15.434,15.669,15.972,16.130,16.139,16.253,16.277,16.250,16.259,16.220,16.322,16.387,17.609,17.605,17.635,17.641,17.639,17.663,17.626,17.606,17.593,17.633,17.640,17.633,17.598,17.541,17.529,17.724,17.741,17.751,17.821,17.827,17.792,17.713,17.721,17.741,17.760,17.734,17.723,17.725,17.700,17.689,17.682,17.670,17.662,17.694,17.695,17.752,17.777,17.785,17.856,17.683,17.659,17.657,17.649,17.645,17.639,17.625,17.622,17.621,17.628,17.594,17.594,17.630,17.617,17.607,17.615,17.593,17.544,17.524,17.520,17.352,17.283,17.197,17.206,17.220,17.214,17.111,16.982,16.906,16.814,16.976,17.098,17.093,17.163,17.244,17.316,17.460,17.512,17.514,17.496,17.520,17.301,17.475,17.565,17.587,17.621,16.802,16.448,15.981,15.683,15.462,15.219,15.137,14.895,14.812,14.470,13.926,13.562,13.506,13.619,14.065,15.130,15.416,16.193,16.194,16.492,16.710,16.962,17.068,17.096,17.228,17.387,17.453,17.325,17.359,16.981,16.394,16.400,16.617,15.333,15.466,14.598,13.907,13.336,12.701,12.357,11.704,10.368,9.920,9.224,12.713,17.778,14.881
\string42,2.967,3.394,4.146,5.566,5.699,7.429,3.847,3.767,1.769,1.345,1.854,0,0.628,0.696,1.239,2.060,2.654,2.044,1.132,1.579,3.569,3.858,4.705,4.787,5.273,5.655,5.749,5.382,5.517,6.096,6.305,6.700,7.138,7.241,7.415,7.620,7.050,7.236,7.459,7.114,7.030,7.005,6.980,5.530,4.941,8.712,9.349,9.413,11.617,12.134,12.788,13.079,13.577,14.009,14.052,13.826,14.494,14.716,15.053,15.398,15.439,15.617,15.663,15.647,15.671,15.610,15.776,15.891,19.279,19.270,19.315,19.321,19.317,19.349,19.291,19.254,19.238,19.287,19.296,19.282,19.232,19.167,19.156,19.377,19.403,19.423,19.498,19.521,19.485,19.393,19.424,19.459,19.482,19.458,19.447,19.452,19.425,19.417,19.416,19.415,19.417,19.446,19.455,19.513,19.514,19.516,19.592,19.401,19.373,19.362,19.349,19.341,19.328,19.323,19.328,19.331,19.344,19.328,19.330,19.366,19.361,19.357,19.373,19.361,19.324,19.306,19.307,19.144,19.077,18.999,19.010,19.023,19.021,18.918,18.790,18.720,18.631,18.777,18.894,18.890,18.951,19.020,19.087,19.218,19.267,19.268,19.257,19.289,19.086,19.222,19.288,19.305,19.318,18.600,18.271,17.820,17.523,17.302,17.056,16.977,16.730,16.655,16.319,15.775,15.411,15.352,15.463,15.898,16.957,17.239,17.981,18.034,18.328,18.544,18.790,18.891,18.915,19.042,19.192,19.257,19.138,19.174,18.811,18.240,18.244,18.453,17.186,17.315,16.449,15.748,15.177,14.546,14.197,13.543,12.208,11.763,11.070,14.501,19.572,13.766
\string40,3.438,3.739,4.372,5.763,5.859,7.577,4.081,4.040,2.012,1.709,2.333,0.628,0,0.078,0.735,1.640,2.447,2.078,1.405,2.051,3.481,3.765,4.620,4.668,5.090,5.445,5.597,5.116,5.191,5.748,5.980,6.448,6.900,6.986,7.133,7.269,6.840,7.050,7.258,6.960,6.897,6.908,6.896,5.558,4.550,8.469,9.164,9.276,11.480,12.004,12.630,12.949,13.483,13.907,13.914,13.684,14.355,14.543,14.866,15.292,15.350,15.542,15.596,15.598,15.633,15.569,15.750,15.881,19.830,19.814,19.855,19.860,19.855,19.883,19.828,19.784,19.770,19.814,19.824,19.808,19.756,19.697,19.688,19.890,19.917,19.938,20.005,20.030,19.998,19.915,19.948,19.979,19.998,19.978,19.969,19.973,19.950,19.943,19.941,19.936,19.933,19.961,19.964,20.015,20.025,20.028,20.094,19.930,19.908,19.899,19.889,19.881,19.870,19.873,19.876,19.877,19.885,19.867,19.868,19.898,19.890,19.884,19.893,19.876,19.834,19.816,19.812,19.659,19.595,19.512,19.520,19.533,19.527,19.430,19.307,19.232,19.142,19.302,19.420,19.414,19.482,19.558,19.625,19.756,19.802,19.804,19.789,19.811,19.612,19.768,19.842,19.858,19.874,19.130,18.781,18.311,18.010,17.788,17.543,17.459,17.215,17.128,16.777,16.218,15.845,15.797,15.913,16.373,17.453,17.742,18.514,18.520,18.817,19.029,19.274,19.379,19.408,19.536,19.686,19.746,19.624,19.653,19.287,18.688,18.673,18.869,17.632,17.783,16.871,16.137,15.569,14.968,14.633,13.939,12.631,12.184,11.479,14.989,20.042,13.566
\string38,3.515,3.812,4.436,5.824,5.916,7.631,4.147,4.107,2.082,1.785,2.411,0.696,0.078,0,0.661,1.570,2.394,2.053,1.417,2.084,3.439,3.721,4.576,4.620,5.037,5.389,5.547,5.055,5.125,5.681,5.915,6.389,6.842,6.927,7.072,7.203,6.784,6.997,7.204,6.909,6.848,6.863,6.853,5.526,4.480,8.413,9.113,9.230,11.437,11.962,12.588,12.910,13.449,13.873,13.877,13.646,14.320,14.505,14.828,15.265,15.324,15.519,15.574,15.577,15.613,15.548,15.732,15.865,19.907,19.891,19.932,19.937,19.932,19.960,19.904,19.860,19.846,19.891,19.900,19.884,19.831,19.772,19.763,19.966,19.993,20.014,20.081,20.107,20.075,19.992,20.025,20.056,20.076,20.056,20.046,20.050,20.027,20.020,20.018,20.014,20.011,20.038,20.042,20.093,20.102,20.105,20.171,20.008,19.985,19.976,19.966,19.959,19.947,19.950,19.953,19.955,19.963,19.945,19.945,19.975,19.968,19.961,19.971,19.954,19.912,19.893,19.890,19.737,19.673,19.590,19.598,19.611,19.605,19.508,19.385,19.310,19.220,19.380,19.498,19.493,19.560,19.637,19.704,19.835,19.880,19.882,19.867,19.889,19.690,19.847,19.920,19.936,19.951,19.208,18.859,18.388,18.088,17.865,17.621,17.536,17.291,17.205,16.853,16.294,15.920,15.872,15.988,16.449,17.530,17.819,18.592,18.598,18.895,19.107,19.352,19.457,19.486,19.614,19.764,19.824,19.701,19.731,19.365,18.765,18.749,18.944,17.708,17.860,16.946,16.210,15.643,15.042,14.708,14.012,12.705,12.258,11.554,15.064,20.118,13.522
\string35,4.151,4.460,5.065,6.430,6.511,8.199,4.791,4.740,2.736,2.440,3.046,1.239,0.735,0.661,0,0.914,1.834,1.730,1.451,2.246,2.938,3.213,4.063,4.085,4.464,4.804,4.992,4.444,4.495,5.051,5.292,5.792,6.255,6.334,6.472,6.587,6.208,6.433,6.635,6.360,6.309,6.343,6.341,5.089,3.834,7.843,8.575,8.715,10.965,11.507,12.142,12.485,13.056,13.496,13.489,13.245,13.954,14.136,14.472,14.972,15.042,15.260,15.322,15.328,15.369,15.296,15.502,15.652,20.503,20.489,20.535,20.540,20.536,20.567,20.506,20.459,20.444,20.492,20.502,20.485,20.430,20.367,20.357,20.572,20.602,20.624,20.695,20.724,20.690,20.601,20.639,20.675,20.696,20.676,20.665,20.671,20.645,20.639,20.639,20.637,20.638,20.665,20.672,20.725,20.728,20.729,20.799,20.623,20.598,20.586,20.574,20.565,20.552,20.553,20.558,20.562,20.573,20.559,20.560,20.593,20.588,20.584,20.597,20.583,20.545,20.527,20.526,20.369,20.304,20.224,20.233,20.246,20.242,20.142,20.016,19.944,19.854,20.006,20.124,20.120,20.183,20.255,20.322,20.452,20.499,20.501,20.489,20.516,20.317,20.459,20.524,20.540,20.551,19.829,19.490,19.026,18.725,18.501,18.253,18.170,17.922,17.841,17.493,16.936,16.563,16.511,16.626,17.077,18.156,18.443,19.201,19.240,19.537,19.751,19.997,20.102,20.129,20.256,20.405,20.467,20.346,20.377,20.013,19.419,19.407,19.604,18.358,18.504,17.599,16.865,16.295,15.685,15.344,14.660,13.345,12.900,12.204,15.667,20.766,13.096
\string91,4.996,5.338,5.942,7.282,7.356,9.007,5.704,5.641,3.636,3.325,3.896,2.060,1.640,1.570,0.914,0,1.107,1.508,1.807,2.613,2.251,2.500,3.322,3.310,3.632,3.954,4.179,3.566,3.603,4.164,4.409,4.930,5.403,5.477,5.611,5.724,5.366,5.605,5.803,5.548,5.509,5.568,5.576,4.445,2.940,7.016,7.782,7.944,10.257,10.821,11.475,11.842,12.452,12.917,12.902,12.642,13.401,13.588,13.948,14.522,14.603,14.851,14.922,14.927,14.973,14.889,15.124,15.296,21.273,21.266,21.320,21.327,21.322,21.359,21.291,21.246,21.229,21.282,21.293,21.276,21.218,21.148,21.135,21.374,21.406,21.430,21.508,21.540,21.502,21.402,21.444,21.487,21.512,21.489,21.478,21.484,21.455,21.448,21.450,21.453,21.459,21.488,21.500,21.560,21.551,21.552,21.629,21.427,21.396,21.379,21.364,21.353,21.337,21.332,21.341,21.347,21.364,21.356,21.358,21.398,21.396,21.395,21.415,21.407,21.375,21.357,21.360,21.195,21.126,21.049,21.062,21.076,21.074,20.968,20.836,20.767,20.678,20.815,20.934,20.932,20.987,21.050,21.119,21.250,21.300,21.302,21.295,21.333,21.130,21.246,21.300,21.318,21.322,20.628,20.308,19.857,19.554,19.328,19.073,18.995,18.739,18.670,18.332,17.781,17.412,17.349,17.461,17.891,18.962,19.247,19.975,20.079,20.377,20.598,20.847,20.949,20.972,21.100,21.250,21.316,21.198,21.233,20.869,20.289,20.287,20.491,19.218,19.347,18.466,17.745,17.170,16.536,16.180,15.525,14.189,13.749,13.069,16.438,21.628,12.470
\string106,5.492,5.972,6.681,8.029,8.135,9.766,6.481,6.370,4.371,3.980,4.427,2.654,2.447,2.394,1.834,1.107,0,1.023,1.902,2.530,1.147,1.405,2.252,2.272,2.694,3.074,3.213,2.792,2.982,3.601,3.788,4.157,4.617,4.726,4.915,5.184,4.529,4.736,4.964,4.630,4.562,4.580,4.574,3.348,2.529,6.286,6.984,7.082,9.495,10.080,10.816,11.165,11.765,12.281,12.319,12.044,12.863,13.119,13.534,14.068,14.133,14.399,14.471,14.445,14.477,14.386,14.635,14.809,21.469,21.480,21.550,21.562,21.557,21.609,21.528,21.493,21.473,21.538,21.550,21.537,21.480,21.391,21.371,21.667,21.698,21.722,21.820,21.853,21.805,21.678,21.722,21.780,21.814,21.784,21.768,21.778,21.737,21.730,21.735,21.748,21.768,21.802,21.826,21.905,21.871,21.869,21.969,21.696,21.650,21.626,21.602,21.587,21.565,21.542,21.556,21.568,21.599,21.602,21.607,21.664,21.670,21.677,21.714,21.720,21.702,21.684,21.698,21.510,21.432,21.366,21.387,21.402,21.408,21.288,21.139,21.084,20.995,21.094,21.213,21.215,21.252,21.293,21.365,21.497,21.556,21.558,21.563,21.628,21.413,21.469,21.495,21.519,21.513,20.886,20.618,20.209,19.910,19.682,19.417,19.352,19.083,19.045,18.740,18.216,17.868,17.776,17.877,18.246,19.276,19.549,20.196,20.449,20.746,20.979,21.233,21.328,21.339,21.466,21.617,21.695,21.586,21.634,21.274,20.749,20.785,21.017,19.670,19.746,18.960,18.298,17.713,17.011,16.619,16.053,14.659,14.227,13.587,16.722,22.053,11.942
\string96,4.697,5.281,6.093,7.474,7.618,9.279,5.851,5.697,3.786,3.331,3.666,2.044,2.078,2.053,1.730,1.508,1.023,0,1.030,1.527,1.582,1.873,2.720,2.830,3.396,3.821,3.840,3.646,3.915,4.540,4.696,4.953,5.383,5.518,5.742,6.094,5.251,5.411,5.663,5.249,5.142,5.089,5.053,3.542,3.535,7.033,7.634,7.650,10.039,10.606,11.371,11.674,12.208,12.726,12.815,12.552,13.345,13.644,14.065,14.465,14.504,14.739,14.797,14.748,14.764,14.683,14.899,15.043,20.468,20.484,20.557,20.570,20.564,20.620,20.537,20.506,20.485,20.552,20.565,20.553,20.498,20.404,20.382,20.693,20.723,20.746,20.850,20.882,20.831,20.697,20.741,20.803,20.839,20.808,20.791,20.802,20.757,20.750,20.757,20.772,20.797,20.832,20.861,20.945,20.902,20.899,21.006,20.713,20.662,20.636,20.611,20.594,20.571,20.545,20.560,20.574,20.608,20.615,20.621,20.681,20.690,20.699,20.741,20.752,20.739,20.723,20.740,20.548,20.469,20.408,20.431,20.447,20.455,20.333,20.183,20.133,20.047,20.132,20.249,20.251,20.282,20.317,20.387,20.515,20.574,20.576,20.584,20.657,20.444,20.481,20.500,20.523,20.512,19.926,19.678,19.290,18.998,18.775,18.513,18.452,18.185,18.156,17.865,17.359,17.022,16.921,17.019,17.365,18.367,18.632,19.250,19.531,19.820,20.053,20.304,20.393,20.400,20.524,20.672,20.753,20.650,20.703,20.352,19.860,19.913,20.157,18.796,18.851,18.114,17.487,16.904,16.181,15.780,15.249,13.837,13.406,12.771,15.850,21.126,12.535
\string2,3.694,4.289,5.133,6.539,6.697,8.392,4.847,4.693,2.825,2.345,2.651,1.132,1.405,1.417,1.451,1.807,1.902,1.030,0,0.820,2.605,2.893,3.727,3.842,4.401,4.817,4.841,4.622,4.851,5.463,5.636,5.926,6.353,6.481,6.694,7.007,6.228,6.387,6.633,6.226,6.119,6.058,6.019,4.467,4.394,7.969,8.557,8.567,10.871,11.412,12.142,12.425,12.922,13.406,13.493,13.250,13.983,14.267,14.657,14.989,15.019,15.220,15.268,15.225,15.237,15.168,15.352,15.474,19.603,19.611,19.675,19.686,19.680,19.729,19.654,19.622,19.602,19.664,19.675,19.663,19.610,19.525,19.506,19.789,19.818,19.839,19.935,19.964,19.917,19.796,19.835,19.889,19.921,19.892,19.877,19.886,19.847,19.840,19.844,19.854,19.872,19.906,19.929,20.005,19.975,19.973,20.071,19.809,19.765,19.744,19.723,19.708,19.689,19.670,19.682,19.692,19.719,19.719,19.724,19.776,19.781,19.786,19.820,19.824,19.805,19.789,19.801,19.619,19.545,19.479,19.499,19.514,19.519,19.403,19.262,19.206,19.121,19.223,19.338,19.338,19.378,19.424,19.491,19.618,19.673,19.675,19.678,19.737,19.530,19.597,19.630,19.650,19.647,19.028,18.758,18.355,18.065,17.844,17.589,17.523,17.264,17.222,16.920,16.406,16.064,15.976,16.077,16.447,17.460,17.728,18.381,18.586,18.874,19.100,19.347,19.439,19.450,19.573,19.721,19.797,19.691,19.739,19.388,18.880,18.922,19.157,17.827,17.901,17.135,16.495,15.917,15.221,14.836,14.273,12.880,12.444,11.789,14.980,20.154,13.243
\string36,3.426,4.163,5.111,6.506,6.704,8.383,4.823,4.621,2.958,2.438,2.515,1.579,2.051,2.084,2.246,2.613,2.530,1.527,0.820,0,2.978,3.245,4.010,4.169,4.791,5.229,5.171,5.114,5.410,6.029,6.171,6.362,6.762,6.910,7.153,7.547,6.602,6.723,6.987,6.522,6.389,6.277,6.219,4.538,5.040,8.358,8.863,8.805,11.095,11.626,12.392,12.636,13.083,13.580,13.716,13.479,14.207,14.537,14.946,15.173,15.180,15.364,15.402,15.334,15.332,15.267,15.431,15.532,18.947,18.965,19.036,19.050,19.045,19.101,19.021,18.997,18.975,19.043,19.055,19.046,18.995,18.900,18.877,19.191,19.219,19.239,19.346,19.374,19.320,19.184,19.223,19.284,19.321,19.288,19.271,19.282,19.235,19.228,19.234,19.250,19.276,19.312,19.342,19.430,19.385,19.383,19.494,19.190,19.139,19.113,19.088,19.071,19.049,19.019,19.035,19.048,19.082,19.088,19.094,19.156,19.165,19.174,19.218,19.231,19.221,19.204,19.224,19.029,18.950,18.893,18.916,18.932,18.942,18.819,18.671,18.624,18.540,18.619,18.732,18.735,18.763,18.796,18.864,18.989,19.048,19.050,19.059,19.134,18.923,18.955,18.973,18.996,18.987,18.417,18.180,17.808,17.525,17.307,17.050,16.992,16.730,16.706,16.428,15.938,15.612,15.507,15.600,15.931,16.906,17.163,17.766,18.046,18.328,18.559,18.806,18.892,18.895,19.016,19.162,19.246,19.147,19.203,18.859,18.396,18.465,18.718,17.350,17.389,16.697,16.107,15.527,14.790,14.386,13.884,12.460,12.029,11.397,14.447,19.631,13.548
\string116,6.207,6.780,7.554,8.887,9.017,10.611,7.409,7.272,5.292,4.861,5.205,3.569,3.481,3.439,2.938,2.251,1.147,1.582,2.605,2.978,0,0.294,1.167,1.257,1.849,2.295,2.279,2.216,2.607,3.234,3.330,3.465,3.884,4.036,4.290,4.743,3.731,3.884,4.147,3.714,3.608,3.569,3.542,2.205,2.503,5.572,6.174,6.192,8.698,9.302,10.121,10.450,11.036,11.603,11.697,11.408,12.287,12.615,13.086,13.578,13.628,13.913,13.984,13.927,13.945,13.847,14.110,14.287,21.796,21.828,21.912,21.929,21.923,21.989,21.898,21.877,21.852,21.929,21.942,21.933,21.878,21.771,21.744,22.095,22.126,22.148,22.266,22.298,22.239,22.087,22.131,22.202,22.244,22.207,22.187,22.200,22.147,22.139,22.147,22.168,22.201,22.241,22.277,22.373,22.317,22.313,22.436,22.094,22.032,22.001,21.970,21.950,21.923,21.879,21.899,21.916,21.962,21.973,21.981,22.055,22.069,22.083,22.136,22.155,22.150,22.133,22.157,21.944,21.856,21.799,21.828,21.845,21.859,21.723,21.557,21.514,21.426,21.487,21.608,21.614,21.632,21.654,21.729,21.865,21.934,21.936,21.953,22.045,21.816,21.812,21.814,21.845,21.830,21.256,21.039,20.669,20.373,20.143,19.867,19.814,19.532,19.525,19.251,18.755,18.426,18.305,18.397,18.704,19.695,19.957,20.525,20.929,21.225,21.472,21.733,21.821,21.820,21.948,22.101,22.192,22.090,22.151,21.793,21.317,21.390,21.649,20.226,20.251,19.555,18.951,18.357,17.589,17.161,16.685,15.240,14.819,14.222,17.111,22.596,11.382
\string120,6.478,7.052,7.823,9.147,9.276,10.856,7.698,7.564,5.574,5.145,5.484,3.858,3.765,3.721,3.213,2.500,1.405,1.873,2.893,3.245,0.294,0,0.875,0.965,1.578,2.032,1.992,1.999,2.430,3.048,3.121,3.210,3.621,3.779,4.043,4.529,3.459,3.605,3.872,3.429,3.320,3.280,3.254,1.965,2.418,5.311,5.904,5.916,8.443,9.054,9.884,10.216,10.808,11.386,11.484,11.190,12.086,12.422,12.904,13.406,13.457,13.750,13.823,13.762,13.781,13.679,13.950,14.133,22.019,22.055,22.141,22.159,22.154,22.222,22.130,22.111,22.086,22.164,22.178,22.170,22.115,22.005,21.977,22.337,22.367,22.389,22.510,22.541,22.481,22.325,22.368,22.440,22.484,22.445,22.425,22.438,22.383,22.375,22.383,22.405,22.440,22.480,22.518,22.618,22.559,22.555,22.681,22.328,22.264,22.232,22.200,22.179,22.152,22.104,22.124,22.142,22.190,22.202,22.210,22.288,22.302,22.317,22.373,22.393,22.390,22.372,22.398,22.179,22.089,22.034,22.064,22.082,22.096,21.957,21.788,21.746,21.657,21.713,21.836,21.842,21.858,21.877,21.953,22.092,22.162,22.165,22.183,22.280,22.046,22.034,22.033,22.065,22.050,21.477,21.267,20.901,20.604,20.372,20.094,20.043,19.757,19.755,19.485,18.992,18.665,18.540,18.630,18.928,19.916,20.177,20.734,21.165,21.462,21.713,21.976,22.063,22.061,22.190,22.345,22.437,22.335,22.399,22.038,21.567,21.644,21.908,20.470,20.488,19.803,19.205,18.608,17.829,17.396,16.933,15.480,15.062,14.474,17.319,22.850,11.168
\string133,7.245,7.834,8.605,9.900,10.031,11.569,8.541,8.413,6.400,5.971,6.284,4.705,4.620,4.576,4.063,3.322,2.252,2.720,3.727,4.010,1.167,0.875,0,0.268,0.969,1.421,1.210,1.633,2.189,2.728,2.710,2.578,2.936,3.122,3.428,4.044,2.727,2.830,3.116,2.615,2.486,2.421,2.390,1.276,2.493,4.602,5.135,5.111,7.697,8.323,9.200,9.530,10.130,10.741,10.862,10.555,11.498,11.869,12.387,12.899,12.948,13.262,13.340,13.265,13.280,13.170,13.461,13.655,22.602,22.652,22.744,22.766,22.761,22.836,22.741,22.732,22.706,22.789,22.803,22.798,22.747,22.627,22.594,22.983,23.012,23.032,23.163,23.192,23.126,22.957,22.996,23.074,23.121,23.078,23.055,23.070,23.008,22.998,23.007,23.032,23.072,23.117,23.160,23.269,23.204,23.200,23.338,22.947,22.873,22.839,22.803,22.781,22.751,22.688,22.710,22.731,22.787,22.800,22.810,22.899,22.916,22.934,22.998,23.024,23.025,23.007,23.038,22.802,22.705,22.652,22.687,22.706,22.724,22.574,22.393,22.356,22.266,22.303,22.430,22.438,22.445,22.454,22.535,22.682,22.760,22.763,22.787,22.899,22.650,22.610,22.599,22.637,22.621,22.050,21.863,21.513,21.213,20.978,20.690,20.645,20.349,20.365,20.109,19.627,19.309,19.167,19.253,19.519,20.493,20.751,21.269,21.790,22.091,22.353,22.623,22.710,22.703,22.834,22.994,23.094,22.992,23.062,22.696,22.240,22.335,22.614,21.126,21.118,20.473,19.900,19.296,18.480,18.026,17.612,16.134,15.725,15.165,17.861,23.534,10.562
\string136,7.372,7.936,8.684,9.972,10.095,11.626,8.631,8.515,6.478,6.060,6.398,4.787,4.668,4.620,4.085,3.310,2.272,2.830,3.842,4.169,1.257,0.965,0.268,0,0.716,1.176,1.035,1.365,1.923,2.461,2.446,2.348,2.725,2.902,3.198,3.791,2.535,2.663,2.939,2.477,2.369,2.347,2.334,1.454,2.257,4.413,4.989,4.999,7.586,8.216,9.077,9.423,10.043,10.649,10.751,10.441,11.387,11.742,12.253,12.804,12.862,13.184,13.265,13.199,13.219,13.107,13.406,13.607,22.826,22.873,22.964,22.985,22.980,23.053,22.960,22.950,22.924,23.006,23.020,23.014,22.963,22.846,22.814,23.195,23.224,23.244,23.372,23.400,23.336,23.171,23.209,23.284,23.331,23.288,23.266,23.280,23.220,23.210,23.218,23.241,23.279,23.323,23.364,23.471,23.410,23.407,23.542,23.161,23.089,23.056,23.021,23.000,22.971,22.909,22.930,22.950,23.004,23.015,23.025,23.112,23.128,23.144,23.206,23.229,23.228,23.210,23.238,23.004,22.908,22.853,22.886,22.905,22.922,22.774,22.593,22.554,22.463,22.507,22.635,22.642,22.652,22.665,22.746,22.894,22.972,22.975,22.997,23.106,22.856,22.826,22.819,22.857,22.844,22.254,22.058,21.699,21.397,21.160,20.872,20.825,20.529,20.540,20.279,19.790,19.468,19.330,19.417,19.693,20.678,20.939,21.471,21.975,22.279,22.541,22.812,22.900,22.895,23.028,23.189,23.287,23.183,23.252,22.881,22.413,22.502,22.776,21.295,21.294,20.631,20.046,19.441,18.633,18.183,17.755,16.284,15.874,15.310,18.035,23.722,10.420
\string152,7.913,8.427,9.124,10.384,10.487,11.986,9.114,9.026,6.938,6.548,6.927,5.273,5.090,5.037,4.464,3.632,2.694,3.396,4.401,4.791,1.849,1.578,0.969,0.716,0,0.465,0.578,0.753,1.345,1.807,1.753,1.650,2.058,2.219,2.500,3.079,1.906,2.089,2.339,1.978,1.930,2.023,2.057,1.859,1.899,3.779,4.439,4.528,7.117,7.758,8.593,8.974,9.642,10.244,10.308,9.989,10.954,11.280,11.788,12.432,12.509,12.853,12.944,12.893,12.925,12.807,13.128,13.352,23.512,23.561,23.648,23.668,23.664,23.735,23.646,23.638,23.612,23.692,23.705,23.701,23.651,23.536,23.505,23.877,23.905,23.924,24.050,24.076,24.013,23.852,23.887,23.957,24.002,23.960,23.938,23.951,23.892,23.881,23.888,23.908,23.942,23.987,24.024,24.129,24.077,24.075,24.206,23.835,23.765,23.735,23.700,23.680,23.653,23.589,23.608,23.627,23.680,23.686,23.695,23.783,23.796,23.809,23.869,23.888,23.881,23.862,23.888,23.652,23.555,23.495,23.528,23.547,23.563,23.413,23.230,23.187,23.094,23.146,23.278,23.285,23.299,23.316,23.400,23.556,23.636,23.639,23.659,23.764,23.506,23.490,23.491,23.531,23.524,22.888,22.679,22.305,21.996,21.755,21.463,21.414,21.114,21.122,20.852,20.352,20.023,19.888,19.978,20.265,21.269,21.536,22.087,22.583,22.894,23.159,23.436,23.529,23.527,23.663,23.828,23.926,23.817,23.883,23.502,23.010,23.089,23.360,21.874,21.884,21.192,20.588,19.981,19.179,18.730,18.288,16.824,16.415,15.854,18.594,24.358,9.909
\string160,8.303,8.793,9.461,10.701,10.794,12.268,9.485,9.414,7.298,6.922,7.317,5.655,5.445,5.389,4.804,3.954,3.074,3.821,4.817,5.229,2.295,2.032,1.421,1.176,0.465,0,0.561,0.607,1.141,1.471,1.358,1.189,1.611,1.763,2.038,2.632,1.489,1.710,1.937,1.664,1.668,1.846,1.914,2.153,1.870,3.347,4.054,4.192,6.775,7.424,8.245,8.645,9.342,9.943,9.987,9.662,10.641,10.953,11.463,12.161,12.249,12.607,12.705,12.662,12.700,12.577,12.914,13.150,23.958,24.009,24.095,24.115,24.111,24.182,24.095,24.090,24.064,24.143,24.157,24.153,24.105,23.990,23.959,24.329,24.356,24.374,24.499,24.523,24.460,24.301,24.332,24.401,24.446,24.402,24.380,24.393,24.334,24.323,24.329,24.347,24.379,24.425,24.461,24.566,24.518,24.517,24.648,24.278,24.207,24.178,24.144,24.125,24.098,24.031,24.049,24.068,24.121,24.123,24.132,24.221,24.233,24.246,24.304,24.322,24.312,24.293,24.318,24.079,23.980,23.918,23.950,23.970,23.985,23.833,23.648,23.603,23.507,23.563,23.698,23.705,23.721,23.739,23.825,23.987,24.069,24.072,24.091,24.197,23.932,23.921,23.925,23.967,23.964,23.300,23.085,22.704,22.391,22.147,21.852,21.802,21.499,21.507,21.234,20.729,20.398,20.263,20.353,20.642,21.656,21.926,22.483,22.986,23.302,23.570,23.851,23.946,23.945,24.084,24.253,24.351,24.239,24.304,23.916,23.412,23.488,23.759,22.264,22.277,21.574,20.961,20.352,19.549,19.099,18.655,17.192,16.786,16.229,18.959,24.785,9.549
