,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string57,1.120,1.679,2.649,4.088,4.299,6.070,1.856,1.591,0.947,0.725,0,1.847,2.328,2.406,3.036,3.876,4.388,3.631,2.630,2.490,5.139,5.411,6.186,6.301,6.822,7.205,7.229,7.003,7.177,7.738,7.918,8.219,8.610,8.724,8.912,9.170,8.497,8.639,8.862,8.488,8.385,8.316,8.274,6.788,6.664,10.056,10.555,10.543,14.457,14.903,15.551,15.735,16.071,16.458,16.583,16.405,16.944,17.216,17.520,17.549,17.532,17.614,17.623,17.577,17.570,17.541,17.609,17.644,17.683,17.692,17.720,17.728,17.727,17.754,17.723,17.721,17.709,17.748,17.755,17.754,17.730,17.668,17.652,17.859,17.869,17.872,17.949,17.944,17.904,17.821,17.815,17.830,17.850,17.819,17.806,17.808,17.779,17.765,17.756,17.741,17.731,17.768,17.768,17.830,17.865,17.875,17.954,17.761,17.732,17.733,17.723,17.721,17.716,17.687,17.682,17.681,17.692,17.649,17.650,17.694,17.679,17.667,17.677,17.654,17.602,17.579,17.577,17.395,17.320,17.231,17.242,17.256,17.252,17.142,17.006,16.929,16.835,16.996,17.122,17.117,17.187,17.268,17.344,17.498,17.558,17.560,17.542,17.572,17.335,17.509,17.603,17.631,17.674,16.813,16.460,15.991,15.689,15.466,15.221,15.139,14.895,14.814,14.473,13.928,13.565,13.507,13.619,14.065,15.131,15.417,16.193,16.209,16.512,16.737,16.997,17.106,17.133,17.271,17.437,17.509,17.375,17.412,17.019,16.424,16.436,16.661,15.346,15.474,14.609,13.921,13.346,12.702,12.357,11.707,10.368,9.921,9.230,12.721,17.856,16.500
\string42,2.967,3.394,4.166,5.627,5.769,7.591,2.667,1.986,1.750,1.332,1.847,0,0.627,0.696,1.234,2.036,2.578,1.973,1.097,1.541,3.423,3.694,4.479,4.563,5.034,5.399,5.460,5.172,5.332,5.890,6.071,6.388,6.781,6.889,7.069,7.324,6.681,6.833,7.046,6.703,6.617,6.578,6.549,5.214,4.818,8.215,8.726,8.736,15.929,16.392,17.105,17.275,17.601,18.028,18.193,18.005,18.585,18.899,19.233,19.242,19.216,19.307,19.316,19.251,19.234,19.201,19.276,19.310,19.385,19.401,19.443,19.453,19.452,19.488,19.445,19.442,19.426,19.475,19.483,19.482,19.454,19.379,19.359,19.605,19.617,19.623,19.711,19.710,19.665,19.566,19.568,19.595,19.620,19.587,19.572,19.576,19.542,19.529,19.523,19.516,19.514,19.552,19.559,19.629,19.646,19.654,19.743,19.516,19.479,19.473,19.458,19.452,19.442,19.408,19.409,19.412,19.431,19.401,19.403,19.454,19.445,19.439,19.458,19.443,19.400,19.379,19.381,19.194,19.118,19.036,19.049,19.064,19.063,18.950,18.811,18.740,18.648,18.791,18.915,18.911,18.972,19.040,19.114,19.262,19.322,19.324,19.314,19.356,19.123,19.260,19.331,19.359,19.387,18.605,18.276,17.823,17.524,17.302,17.057,16.977,16.732,16.656,16.319,15.775,15.412,15.354,15.466,15.906,16.960,17.241,17.984,18.043,18.343,18.569,18.828,18.934,18.957,19.093,19.256,19.330,19.201,19.242,18.854,18.271,18.284,18.508,17.193,17.317,16.454,15.756,15.181,14.547,14.204,13.543,12.213,11.765,11.071,14.553,19.687,18.145
\string40,3.438,3.739,4.394,5.832,5.939,7.763,2.740,2.032,1.994,1.698,2.328,0.627,0,0.078,0.723,1.599,2.340,1.987,1.367,2.013,3.293,3.554,4.333,4.381,4.782,5.114,5.229,4.840,4.943,5.476,5.673,6.045,6.442,6.532,6.688,6.884,6.368,6.539,6.733,6.441,6.376,6.373,6.358,5.168,4.382,7.839,8.380,8.431,16.546,17.007,17.712,17.884,18.211,18.633,18.790,18.604,19.176,19.479,19.803,19.819,19.796,19.884,19.893,19.833,19.820,19.788,19.860,19.895,19.959,19.973,20.010,20.019,20.018,20.050,20.012,20.010,19.995,20.040,20.048,20.047,20.020,19.950,19.932,20.162,20.173,20.178,20.261,20.257,20.215,20.124,20.122,20.143,20.165,20.134,20.120,20.123,20.091,20.078,20.070,20.059,20.052,20.089,20.091,20.156,20.185,20.194,20.277,20.069,20.035,20.033,20.020,20.016,20.008,19.976,19.974,19.976,19.991,19.955,19.957,20.005,19.993,19.984,19.997,19.977,19.927,19.905,19.904,19.720,19.646,19.558,19.569,19.584,19.580,19.469,19.333,19.257,19.163,19.321,19.446,19.442,19.508,19.584,19.659,19.811,19.870,19.872,19.858,19.893,19.658,19.815,19.896,19.924,19.957,19.137,18.788,18.315,18.012,17.788,17.544,17.459,17.217,17.129,16.777,16.219,15.845,15.799,15.916,16.381,17.457,17.744,18.517,18.531,18.837,19.061,19.322,19.432,19.460,19.599,19.765,19.836,19.701,19.737,19.341,18.727,18.723,18.937,17.641,17.787,16.878,16.148,15.574,14.968,14.640,13.939,12.636,12.186,11.481,15.046,20.181,18.735
\string38,3.515,3.812,4.459,5.894,5.998,7.821,2.794,2.086,2.063,1.773,2.406,0.696,0.078,0,0.649,1.528,2.285,1.962,1.379,2.047,3.246,3.506,4.283,4.328,4.722,5.051,5.170,4.773,4.873,5.403,5.601,5.977,6.374,6.463,6.617,6.810,6.302,6.475,6.668,6.380,6.317,6.316,6.303,5.129,4.308,7.768,8.312,8.366,16.619,17.081,17.787,17.959,18.286,18.708,18.866,18.680,19.253,19.556,19.881,19.896,19.873,19.961,19.971,19.910,19.896,19.864,19.937,19.972,20.037,20.051,20.087,20.097,20.095,20.128,20.090,20.087,20.073,20.118,20.125,20.125,20.098,20.027,20.009,20.240,20.251,20.256,20.338,20.335,20.293,20.202,20.200,20.221,20.243,20.211,20.197,20.200,20.169,20.155,20.148,20.136,20.130,20.167,20.169,20.234,20.263,20.272,20.354,20.147,20.113,20.111,20.098,20.093,20.085,20.053,20.052,20.053,20.069,20.033,20.035,20.083,20.071,20.062,20.075,20.055,20.005,19.983,19.981,19.798,19.724,19.636,19.647,19.662,19.658,19.547,19.411,19.335,19.240,19.399,19.524,19.520,19.586,19.662,19.737,19.889,19.948,19.950,19.936,19.971,19.735,19.893,19.973,20.001,20.035,19.215,18.865,18.392,18.089,17.865,17.621,17.536,17.294,17.205,16.853,16.294,15.920,15.875,15.991,16.458,17.534,17.821,18.594,18.609,18.914,19.138,19.399,19.510,19.537,19.676,19.843,19.914,19.778,19.814,19.418,18.803,18.798,19.012,17.717,17.864,16.953,16.221,15.648,15.043,14.715,14.012,12.710,12.261,11.555,15.123,20.258,18.812
\string35,4.151,4.460,5.090,6.516,6.609,8.429,3.391,2.687,2.707,2.420,3.036,1.234,0.723,0.649,0,0.882,1.726,1.650,1.433,2.224,2.736,2.984,3.744,3.767,4.119,4.433,4.576,4.140,4.227,4.755,4.954,5.339,5.736,5.822,5.971,6.162,5.672,5.850,6.036,5.767,5.713,5.730,5.724,4.651,3.659,7.122,7.671,7.735,17.125,17.591,18.319,18.486,18.809,19.245,19.417,19.227,19.814,20.132,20.468,20.475,20.449,20.541,20.550,20.483,20.465,20.432,20.507,20.541,20.619,20.636,20.677,20.688,20.686,20.722,20.679,20.676,20.661,20.709,20.717,20.717,20.688,20.613,20.594,20.838,20.850,20.856,20.943,20.942,20.898,20.800,20.801,20.827,20.851,20.818,20.804,20.808,20.774,20.761,20.755,20.746,20.743,20.780,20.786,20.853,20.875,20.884,20.970,20.749,20.712,20.707,20.692,20.686,20.676,20.643,20.643,20.647,20.665,20.634,20.637,20.687,20.677,20.670,20.687,20.670,20.624,20.603,20.603,20.418,20.343,20.257,20.270,20.285,20.282,20.170,20.032,19.959,19.866,20.017,20.141,20.137,20.200,20.271,20.345,20.494,20.554,20.556,20.544,20.584,20.350,20.493,20.565,20.593,20.621,19.831,19.492,19.027,18.725,18.502,18.257,18.174,17.931,17.845,17.496,16.940,16.567,16.520,16.636,17.097,18.167,18.452,19.210,19.244,19.548,19.773,20.033,20.142,20.168,20.305,20.471,20.543,20.410,20.448,20.054,19.447,19.445,19.659,18.362,18.504,17.601,16.870,16.296,15.691,15.361,14.661,13.358,12.909,12.204,15.757,20.892,19.374
\string91,4.996,5.338,5.970,7.391,7.477,9.294,4.256,3.556,3.589,3.288,3.876,2.036,1.599,1.528,0.882,0,1.028,1.471,1.807,2.608,2.065,2.282,2.998,2.985,3.277,3.571,3.742,3.262,3.345,3.879,4.074,4.458,4.855,4.939,5.089,5.297,4.796,4.979,5.160,4.908,4.865,4.902,4.905,3.984,2.791,6.241,6.789,6.858,17.747,18.221,18.979,19.140,19.456,19.913,20.105,19.910,20.519,20.860,21.214,21.209,21.177,21.275,21.283,21.205,21.182,21.147,21.226,21.260,21.358,21.379,21.429,21.441,21.438,21.480,21.429,21.426,21.409,21.463,21.472,21.471,21.440,21.358,21.336,21.604,21.617,21.625,21.719,21.721,21.673,21.565,21.571,21.605,21.633,21.598,21.583,21.588,21.551,21.538,21.535,21.531,21.534,21.572,21.582,21.655,21.665,21.672,21.765,21.520,21.479,21.469,21.451,21.442,21.429,21.393,21.397,21.403,21.427,21.404,21.407,21.462,21.456,21.453,21.476,21.466,21.426,21.406,21.410,21.221,21.145,21.064,21.079,21.094,21.094,20.980,20.839,20.771,20.679,20.816,20.939,20.936,20.992,21.054,21.127,21.271,21.332,21.334,21.327,21.376,21.145,21.262,21.320,21.347,21.366,20.629,20.309,19.859,19.560,19.338,19.092,19.012,18.768,18.690,18.348,17.799,17.430,17.378,17.492,17.940,18.996,19.276,20.007,20.079,20.379,20.605,20.863,20.969,20.991,21.127,21.290,21.365,21.236,21.277,20.890,20.300,20.305,20.523,19.218,19.350,18.467,17.745,17.171,16.558,16.223,15.535,14.224,13.775,13.073,16.589,21.723,20.082
\string106,5.492,5.972,6.712,8.161,8.277,10.101,5.079,4.371,4.291,3.908,4.388,2.578,2.340,2.285,1.726,1.028,0,1.022,1.879,2.527,1.040,1.269,2.018,2.045,2.459,2.822,2.895,2.623,2.862,3.460,3.604,3.838,4.226,4.349,4.560,4.924,4.110,4.256,4.475,4.127,4.048,4.033,4.018,2.964,2.493,5.692,6.170,6.160,17.687,18.171,18.980,19.128,19.433,19.923,20.153,19.948,20.596,20.982,21.371,21.342,21.299,21.407,21.415,21.315,21.282,21.241,21.328,21.361,21.501,21.531,21.597,21.613,21.609,21.664,21.596,21.592,21.571,21.637,21.647,21.646,21.610,21.512,21.485,21.802,21.820,21.832,21.942,21.952,21.896,21.764,21.782,21.834,21.869,21.832,21.813,21.822,21.776,21.765,21.767,21.775,21.793,21.833,21.857,21.943,21.921,21.924,22.035,21.733,21.680,21.660,21.635,21.621,21.602,21.560,21.571,21.583,21.618,21.613,21.619,21.683,21.687,21.693,21.732,21.736,21.715,21.696,21.710,21.512,21.432,21.366,21.387,21.403,21.409,21.288,21.142,21.087,21.000,21.100,21.216,21.217,21.254,21.296,21.365,21.498,21.560,21.562,21.567,21.637,21.413,21.469,21.496,21.522,21.522,20.906,20.638,20.234,19.946,19.728,19.480,19.411,19.162,19.108,18.796,18.275,17.924,17.853,17.958,18.356,19.364,19.629,20.283,20.462,20.751,20.980,21.233,21.329,21.339,21.468,21.624,21.707,21.593,21.644,21.275,20.749,20.786,21.022,19.684,19.773,18.977,18.307,17.732,17.074,16.716,16.093,14.741,14.296,13.612,16.970,22.091,20.164
\string96,4.697,5.281,6.120,7.584,7.736,9.555,4.629,3.934,3.718,3.267,3.631,1.973,1.987,1.962,1.650,1.471,1.022,0,1.003,1.524,1.511,1.782,2.556,2.675,3.237,3.649,3.617,3.534,3.834,4.442,4.568,4.729,5.105,5.249,5.489,5.907,4.952,5.066,5.311,4.886,4.769,4.687,4.643,3.241,3.509,6.599,7.031,6.963,16.664,17.149,17.959,18.106,18.411,18.903,19.136,18.931,19.583,19.976,20.372,20.337,20.293,20.403,20.411,20.306,20.272,20.230,20.318,20.351,20.499,20.530,20.601,20.617,20.613,20.671,20.598,20.595,20.573,20.641,20.652,20.651,20.613,20.512,20.483,20.813,20.832,20.844,20.958,20.971,20.913,20.774,20.796,20.852,20.890,20.851,20.832,20.843,20.793,20.783,20.787,20.799,20.821,20.862,20.890,20.981,20.948,20.949,21.066,20.748,20.691,20.669,20.642,20.627,20.605,20.562,20.576,20.589,20.627,20.626,20.633,20.700,20.707,20.715,20.759,20.768,20.753,20.735,20.753,20.551,20.470,20.409,20.432,20.448,20.457,20.333,20.185,20.135,20.050,20.136,20.250,20.252,20.283,20.319,20.387,20.516,20.578,20.580,20.589,20.665,20.445,20.481,20.501,20.527,20.522,19.940,19.692,19.308,19.025,18.809,18.561,18.497,18.246,18.204,17.909,17.404,17.065,16.981,17.081,17.452,18.435,18.694,19.317,19.539,19.823,20.054,20.304,20.395,20.401,20.527,20.680,20.765,20.657,20.713,20.353,19.860,19.915,20.162,18.806,18.871,18.126,17.493,16.917,16.230,15.857,15.280,13.901,13.459,12.790,16.050,21.161,19.152
\string2,3.694,4.289,5.155,6.620,6.785,8.597,3.749,3.078,2.783,2.306,2.630,1.097,1.367,1.379,1.433,1.807,1.879,1.003,0,0.813,2.514,2.785,3.557,3.679,4.229,4.633,4.618,4.486,4.740,5.336,5.483,5.693,6.075,6.210,6.433,6.799,5.934,6.057,6.296,5.884,5.771,5.690,5.645,4.191,4.339,7.557,8.010,7.957,15.956,16.433,17.208,17.364,17.677,18.145,18.353,18.154,18.781,19.147,19.523,19.502,19.464,19.568,19.576,19.485,19.456,19.418,19.501,19.535,19.658,19.684,19.745,19.760,19.756,19.807,19.744,19.741,19.721,19.783,19.793,19.792,19.757,19.664,19.639,19.941,19.958,19.968,20.075,20.083,20.029,19.903,19.918,19.965,19.999,19.963,19.945,19.953,19.909,19.897,19.898,19.904,19.920,19.959,19.981,20.066,20.048,20.051,20.160,19.869,19.818,19.801,19.778,19.766,19.748,19.708,19.717,19.728,19.759,19.749,19.754,19.817,19.819,19.822,19.859,19.861,19.838,19.819,19.832,19.635,19.555,19.488,19.508,19.524,19.530,19.409,19.263,19.208,19.121,19.223,19.340,19.340,19.380,19.425,19.495,19.630,19.692,19.694,19.697,19.763,19.538,19.605,19.642,19.668,19.674,19.029,18.759,18.357,18.070,17.853,17.605,17.538,17.288,17.238,16.934,16.421,16.079,15.999,16.102,16.486,17.487,17.751,18.407,18.586,18.874,19.103,19.356,19.451,19.461,19.590,19.745,19.828,19.715,19.766,19.400,18.886,18.933,19.176,17.827,17.904,17.136,16.495,15.919,15.238,14.870,14.281,12.908,12.465,11.793,15.095,20.214,18.347
\string36,3.426,4.163,5.130,6.577,6.780,8.560,3.951,3.347,2.914,2.396,2.490,1.541,2.013,2.047,2.224,2.608,2.527,1.524,0.813,0,2.941,3.197,3.920,4.084,4.702,5.130,5.046,5.047,5.358,5.967,6.092,6.230,6.599,6.752,7.002,7.432,6.429,6.525,6.783,6.315,6.176,6.048,5.985,4.369,5.019,8.102,8.510,8.405,15.194,15.674,16.466,16.618,16.927,17.407,17.630,17.427,18.070,18.456,18.849,18.816,18.773,18.882,18.890,18.788,18.755,18.715,18.801,18.834,18.977,19.007,19.077,19.093,19.089,19.146,19.075,19.071,19.049,19.117,19.128,19.127,19.089,18.989,18.961,19.288,19.308,19.320,19.435,19.448,19.389,19.250,19.272,19.328,19.367,19.328,19.309,19.319,19.270,19.259,19.263,19.276,19.301,19.341,19.371,19.464,19.427,19.428,19.547,19.224,19.167,19.144,19.118,19.103,19.081,19.038,19.052,19.065,19.102,19.102,19.108,19.176,19.184,19.192,19.237,19.249,19.236,19.218,19.238,19.035,18.953,18.895,18.919,18.935,18.945,18.821,18.671,18.624,18.541,18.619,18.732,18.735,18.763,18.796,18.864,18.993,19.055,19.057,19.067,19.145,18.925,18.957,18.977,19.003,18.999,18.422,18.184,17.814,17.535,17.322,17.073,17.013,16.760,16.729,16.448,15.959,15.633,15.536,15.632,15.976,16.940,17.194,17.799,18.048,18.328,18.559,18.808,18.895,18.898,19.022,19.173,19.260,19.157,19.215,18.863,18.397,18.468,18.726,17.353,17.397,16.700,16.108,15.531,14.814,14.426,13.898,12.493,12.056,11.404,14.562,19.664,17.638
\string116,6.207,6.780,7.589,9.049,9.185,11.009,6.023,5.316,5.171,4.745,5.139,3.423,3.293,3.246,2.736,2.065,1.040,1.511,2.514,2.941,0,0.272,1.057,1.165,1.762,2.197,2.114,2.181,2.595,3.210,3.281,3.316,3.673,3.839,4.113,4.641,3.491,3.585,3.843,3.384,3.261,3.177,3.137,1.925,2.498,5.184,5.571,5.470,17.794,18.287,19.144,19.278,19.571,20.094,20.360,20.146,20.831,21.260,21.683,21.629,21.576,21.694,21.702,21.580,21.537,21.492,21.585,21.618,21.798,21.836,21.919,21.938,21.933,22.000,21.915,21.911,21.887,21.963,21.976,21.974,21.932,21.819,21.788,22.153,22.175,22.189,22.314,22.332,22.269,22.114,22.144,22.212,22.255,22.215,22.194,22.206,22.151,22.142,22.149,22.169,22.202,22.243,22.279,22.378,22.326,22.324,22.452,22.098,22.034,22.004,21.972,21.953,21.927,21.879,21.899,21.916,21.962,21.974,21.982,22.056,22.069,22.083,22.136,22.155,22.150,22.134,22.157,21.951,21.868,21.814,21.841,21.857,21.870,21.743,21.591,21.549,21.467,21.532,21.642,21.646,21.666,21.688,21.754,21.876,21.939,21.941,21.957,22.047,21.831,21.828,21.825,21.850,21.831,21.332,21.114,20.753,20.475,20.262,20.013,19.954,19.701,19.669,19.385,18.889,18.557,18.467,18.564,18.917,19.878,20.129,20.709,20.987,21.266,21.498,21.746,21.831,21.831,21.954,22.103,22.192,22.092,22.152,21.802,21.335,21.400,21.652,20.287,20.337,19.620,18.999,18.422,17.727,17.349,16.785,15.401,14.960,14.295,17.502,22.601,20.406
\string120,6.478,7.052,7.860,9.320,9.454,11.278,6.287,5.580,5.440,5.016,5.411,3.694,3.554,3.506,2.984,2.282,1.269,1.782,2.785,3.197,0.272,0,0.786,0.896,1.516,1.958,1.851,1.981,2.427,3.037,3.091,3.086,3.436,3.607,3.892,4.449,3.243,3.329,3.592,3.121,2.993,2.905,2.865,1.704,2.400,4.948,5.320,5.209,17.984,18.478,19.344,19.476,19.766,20.295,20.567,20.352,21.043,21.479,21.907,21.849,21.794,21.914,21.922,21.796,21.752,21.706,21.801,21.833,22.020,22.059,22.145,22.164,22.159,22.228,22.141,22.136,22.111,22.189,22.202,22.200,22.158,22.043,22.010,22.382,22.405,22.420,22.547,22.566,22.502,22.344,22.376,22.446,22.490,22.449,22.428,22.441,22.385,22.375,22.384,22.405,22.440,22.481,22.518,22.619,22.564,22.561,22.691,22.329,22.264,22.233,22.200,22.180,22.153,22.104,22.125,22.144,22.191,22.205,22.213,22.288,22.303,22.318,22.374,22.394,22.392,22.375,22.400,22.192,22.109,22.058,22.085,22.101,22.114,21.987,21.834,21.794,21.713,21.773,21.882,21.887,21.904,21.924,21.989,22.110,22.172,22.175,22.193,22.285,22.070,22.059,22.052,22.077,22.055,21.572,21.360,21.005,20.728,20.515,20.266,20.208,19.955,19.926,19.644,19.151,18.820,18.728,18.825,19.173,20.130,20.379,20.950,21.240,21.518,21.749,21.997,22.081,22.080,22.202,22.350,22.440,22.341,22.403,22.055,21.593,21.661,21.915,20.548,20.594,19.884,19.266,18.689,17.992,17.612,17.053,15.666,15.226,14.562,17.756,22.851,20.619
\string133,7.245,7.834,8.645,10.105,10.240,12.064,7.069,6.362,6.226,5.801,6.186,4.479,4.333,4.283,3.744,2.998,2.018,2.556,3.557,3.920,1.057,0.786,0,0.266,0.969,1.416,1.163,1.624,2.164,2.721,2.710,2.539,2.849,3.045,3.367,4.027,2.614,2.660,2.943,2.410,2.257,2.137,2.088,1.110,2.374,4.352,4.662,4.500,18.475,18.974,19.865,19.989,20.273,20.820,21.110,20.891,21.601,22.059,22.503,22.433,22.373,22.499,22.506,22.369,22.320,22.272,22.370,22.402,22.609,22.653,22.746,22.767,22.761,22.836,22.741,22.736,22.710,22.793,22.807,22.805,22.760,22.637,22.602,22.998,23.022,23.039,23.173,23.196,23.128,22.959,22.996,23.074,23.122,23.080,23.057,23.072,23.012,23.003,23.014,23.041,23.082,23.124,23.167,23.273,23.205,23.200,23.338,22.951,22.881,22.845,22.809,22.786,22.756,22.705,22.729,22.750,22.803,22.825,22.834,22.914,22.933,22.952,23.014,23.041,23.046,23.031,23.060,22.849,22.764,22.718,22.748,22.765,22.780,22.650,22.496,22.461,22.382,22.427,22.533,22.539,22.549,22.560,22.623,22.738,22.801,22.803,22.827,22.928,22.717,22.678,22.657,22.681,22.650,22.223,22.033,21.696,21.423,21.212,20.963,20.909,20.654,20.634,20.362,19.878,19.553,19.456,19.550,19.881,20.819,21.063,21.601,21.934,22.207,22.439,22.684,22.764,22.759,22.879,23.024,23.116,23.023,23.088,22.748,22.310,22.387,22.646,21.270,21.302,20.620,20.017,19.441,18.732,18.346,17.805,16.410,15.971,15.313,18.454,23.538,21.181
\string136,7.372,7.936,8.726,10.182,10.308,12.133,7.121,6.413,6.303,5.891,6.301,4.563,4.381,4.328,3.767,2.985,2.045,2.675,3.679,4.084,1.165,0.896,0.266,0,0.713,1.165,0.964,1.358,1.900,2.455,2.446,2.295,2.616,2.807,3.121,3.767,2.394,2.457,2.732,2.231,2.098,2.017,1.986,1.287,2.133,4.125,4.457,4.321,18.719,19.216,20.103,20.229,20.514,21.057,21.344,21.126,21.832,22.284,22.724,22.657,22.598,22.722,22.729,22.596,22.548,22.500,22.597,22.629,22.831,22.874,22.965,22.985,22.980,23.053,22.960,22.956,22.930,23.011,23.025,23.023,22.979,22.858,22.824,23.212,23.236,23.252,23.385,23.406,23.340,23.173,23.209,23.285,23.331,23.289,23.267,23.282,23.223,23.214,23.224,23.249,23.288,23.329,23.370,23.474,23.411,23.407,23.542,23.164,23.095,23.060,23.026,23.004,22.974,22.924,22.947,22.968,23.018,23.038,23.047,23.125,23.143,23.160,23.220,23.245,23.247,23.231,23.259,23.049,22.965,22.917,22.946,22.962,22.977,22.848,22.694,22.656,22.577,22.628,22.736,22.741,22.754,22.768,22.832,22.948,23.012,23.014,23.036,23.133,22.921,22.891,22.875,22.899,22.871,22.426,22.227,21.880,21.606,21.394,21.144,21.089,20.835,20.809,20.532,20.042,19.712,19.619,19.715,20.057,21.005,21.251,21.803,22.117,22.392,22.625,22.871,22.953,22.950,23.070,23.217,23.308,23.212,23.276,22.932,22.480,22.551,22.807,21.437,21.477,20.777,20.162,19.585,18.886,18.505,17.949,16.561,16.121,15.457,18.635,23.725,21.410
\string152,7.913,8.427,9.168,10.612,10.720,12.542,7.508,6.802,6.749,6.365,6.822,5.034,4.782,4.722,4.119,3.277,2.459,3.237,4.229,4.702,1.762,1.516,0.969,0.713,0,0.454,0.476,0.721,1.287,1.788,1.752,1.589,1.924,2.105,2.411,3.058,1.729,1.830,2.081,1.669,1.595,1.634,1.657,1.742,1.700,3.437,3.808,3.728,19.429,19.926,20.809,20.936,21.222,21.763,22.046,21.828,22.530,22.976,23.411,23.348,23.291,23.414,23.421,23.290,23.244,23.197,23.293,23.325,23.521,23.562,23.650,23.670,23.665,23.736,23.646,23.642,23.616,23.696,23.709,23.707,23.664,23.546,23.512,23.892,23.915,23.931,24.060,24.079,24.015,23.853,23.887,23.958,24.003,23.962,23.941,23.954,23.897,23.888,23.897,23.919,23.954,23.996,24.033,24.134,24.078,24.076,24.206,23.841,23.774,23.741,23.708,23.687,23.659,23.610,23.632,23.651,23.699,23.716,23.724,23.801,23.816,23.832,23.888,23.909,23.907,23.891,23.916,23.708,23.625,23.573,23.600,23.617,23.629,23.502,23.350,23.309,23.228,23.289,23.398,23.402,23.419,23.438,23.503,23.622,23.685,23.687,23.707,23.800,23.585,23.569,23.559,23.583,23.558,23.088,22.875,22.515,22.237,22.023,21.774,21.715,21.462,21.428,21.140,20.639,20.302,20.217,20.316,20.676,21.640,21.891,22.465,22.749,23.028,23.260,23.508,23.593,23.593,23.716,23.864,23.954,23.854,23.914,23.564,23.091,23.150,23.399,22.040,22.096,21.363,20.724,20.147,19.466,19.094,18.509,17.137,16.694,16.022,19.264,24.363,22.108
\string160,8.303,8.793,9.508,10.945,11.042,12.861,7.823,7.120,7.095,6.727,7.205,5.399,5.114,5.051,4.433,3.571,2.822,3.649,4.633,5.130,2.197,1.958,1.416,1.165,0.454,0,0.507,0.512,1.022,1.423,1.347,1.135,1.477,1.653,1.957,2.620,1.303,1.434,1.663,1.339,1.322,1.462,1.525,2.073,1.594,2.990,3.383,3.338,19.882,20.380,21.263,21.390,21.676,22.217,22.500,22.282,22.983,23.428,23.861,23.799,23.743,23.865,23.872,23.743,23.696,23.650,23.746,23.778,23.972,24.013,24.100,24.119,24.114,24.184,24.096,24.091,24.066,24.145,24.158,24.156,24.113,23.996,23.963,24.340,24.363,24.378,24.506,24.525,24.461,24.301,24.334,24.404,24.448,24.407,24.386,24.399,24.343,24.334,24.342,24.363,24.397,24.438,24.475,24.575,24.522,24.519,24.649,24.288,24.222,24.190,24.157,24.136,24.108,24.059,24.081,24.100,24.148,24.163,24.171,24.247,24.262,24.276,24.331,24.351,24.347,24.331,24.355,24.148,24.065,24.012,24.038,24.055,24.067,23.940,23.788,23.746,23.664,23.729,23.839,23.843,23.862,23.882,23.948,24.068,24.131,24.133,24.151,24.243,24.027,24.017,24.008,24.032,24.009,23.529,23.310,22.944,22.664,22.450,22.201,22.140,21.888,21.851,21.558,21.052,20.711,20.629,20.730,21.098,22.070,22.323,22.906,23.178,23.458,23.689,23.938,24.025,24.026,24.150,24.299,24.388,24.286,24.345,23.992,23.509,23.563,23.808,22.455,22.518,21.769,21.118,20.542,19.870,19.502,18.904,17.539,17.096,16.419,19.690,24.794,22.561
