,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string57,1.120,1.679,2.568,3.507,3.837,5.262,1.856,1.591,0.947,0.725,0,1.847,2.328,2.406,3.036,3.876,4.388,3.631,2.630,2.490,5.139,5.411,6.186,6.301,6.822,7.205,7.229,7.003,7.177,7.738,7.918,8.219,8.610,8.724,8.912,9.170,8.497,8.639,8.862,8.488,8.385,8.316,8.274,6.788,6.664,10.056,10.555,10.543,12.474,12.905,13.502,13.696,14.039,14.396,14.496,14.325,14.839,15.091,15.385,15.421,15.408,15.485,15.495,15.457,15.454,15.427,15.491,15.526,15.552,15.558,15.583,15.591,15.590,15.615,15.587,15.585,15.573,15.611,15.617,15.617,15.593,15.534,15.520,15.719,15.728,15.732,15.808,15.803,15.763,15.681,15.674,15.690,15.710,15.679,15.665,15.667,15.639,15.624,15.616,15.602,15.593,15.630,15.633,15.698,15.726,15.736,15.818,15.620,15.591,15.593,15.584,15.583,15.579,15.551,15.544,15.542,15.552,15.508,15.509,15.553,15.538,15.527,15.539,15.518,15.470,15.448,15.448,15.263,15.188,15.103,15.116,15.130,15.128,15.016,14.878,14.805,14.713,14.862,14.988,14.983,15.050,15.128,15.204,15.358,15.417,15.419,15.402,15.434,15.199,15.369,15.465,15.494,15.540,14.678,14.341,13.896,13.601,13.380,13.134,13.059,12.812,12.749,12.435,11.920,11.580,11.497,11.600,11.998,13.031,13.308,14.058,14.118,14.415,14.642,14.899,15.002,15.023,15.158,15.322,15.396,15.269,15.312,14.931,14.387,14.431,14.677,13.326,13.413,12.641,12.033,11.457,10.748,10.371,9.824,8.423,7.984,7.330,10.627,15.758,14.394
\string42,2.967,3.394,4.030,4.475,4.835,5.790,2.667,1.986,1.750,1.332,1.847,0,0.627,0.696,1.234,2.036,2.578,1.973,1.097,1.541,3.423,3.694,4.479,4.563,5.034,5.399,5.460,5.172,5.332,5.890,6.071,6.388,6.781,6.889,7.069,7.324,6.681,6.833,7.046,6.703,6.617,6.578,6.549,5.214,4.818,8.215,8.726,8.736,10.636,11.063,11.655,11.848,12.192,12.550,12.656,12.483,13.010,13.284,13.600,13.620,13.601,13.685,13.694,13.643,13.635,13.606,13.674,13.709,13.758,13.770,13.807,13.817,13.815,13.850,13.809,13.807,13.792,13.838,13.846,13.845,13.818,13.747,13.730,13.967,13.980,13.986,14.078,14.081,14.033,13.929,13.932,13.965,13.993,13.958,13.942,13.948,13.910,13.898,13.894,13.893,13.900,13.939,13.956,14.038,14.030,14.035,14.136,13.880,13.841,13.835,13.820,13.814,13.805,13.773,13.772,13.775,13.793,13.765,13.768,13.821,13.816,13.814,13.841,13.837,13.810,13.791,13.804,13.607,13.527,13.459,13.480,13.495,13.502,13.381,13.235,13.180,13.094,13.196,13.314,13.314,13.359,13.415,13.488,13.631,13.691,13.693,13.688,13.743,13.515,13.623,13.694,13.722,13.754,13.004,12.734,12.360,12.083,11.871,11.622,11.567,11.312,11.295,11.041,10.592,10.300,10.171,10.253,10.543,11.485,11.738,12.381,12.595,12.873,13.105,13.353,13.440,13.444,13.569,13.722,13.807,13.701,13.760,13.409,12.982,13.089,13.371,11.962,11.964,11.382,10.919,10.349,9.536,9.106,8.753,7.274,6.863,6.300,9.113,14.208,12.566
\string40,3.438,3.739,4.239,4.480,4.838,5.603,2.740,2.032,1.994,1.698,2.328,0.627,0,0.078,0.723,1.599,2.340,1.987,1.367,2.013,3.293,3.554,4.333,4.381,4.782,5.114,5.229,4.840,4.943,5.476,5.673,6.045,6.442,6.532,6.688,6.884,6.368,6.539,6.733,6.441,6.376,6.373,6.358,5.168,4.382,7.839,8.380,8.431,10.261,10.674,11.221,11.423,11.772,12.103,12.184,12.018,12.517,12.763,13.061,13.093,13.080,13.158,13.168,13.129,13.127,13.101,13.164,13.199,13.225,13.233,13.262,13.270,13.269,13.297,13.265,13.263,13.250,13.290,13.297,13.297,13.272,13.209,13.194,13.407,13.418,13.423,13.508,13.507,13.463,13.369,13.367,13.392,13.417,13.384,13.369,13.373,13.339,13.326,13.320,13.314,13.316,13.354,13.367,13.444,13.447,13.454,13.548,13.314,13.280,13.279,13.267,13.264,13.258,13.229,13.224,13.224,13.237,13.201,13.203,13.252,13.242,13.237,13.258,13.249,13.215,13.196,13.205,13.011,12.933,12.860,12.879,12.895,12.899,12.780,12.636,12.577,12.490,12.603,12.723,12.722,12.774,12.838,12.911,13.059,13.119,13.121,13.111,13.158,12.928,13.060,13.145,13.173,13.215,12.413,12.128,11.742,11.464,11.251,11.001,10.945,10.691,10.670,10.414,9.965,9.674,9.544,9.625,9.918,10.868,11.125,11.791,11.976,12.256,12.487,12.737,12.826,12.832,12.960,13.114,13.198,13.088,13.145,12.791,12.356,12.462,12.744,11.334,11.339,10.757,10.303,9.734,8.914,8.481,8.144,6.660,6.252,5.703,8.491,13.593,12.071
\string38,3.515,3.812,4.302,4.525,4.882,5.625,2.794,2.086,2.063,1.773,2.406,0.696,0.078,0,0.649,1.528,2.285,1.962,1.379,2.047,3.246,3.506,4.283,4.328,4.722,5.051,5.170,4.773,4.873,5.403,5.601,5.977,6.374,6.463,6.617,6.810,6.302,6.475,6.668,6.380,6.317,6.316,6.303,5.129,4.308,7.768,8.312,8.366,10.190,10.603,11.147,11.349,11.698,12.028,12.107,11.942,12.440,12.686,12.983,13.015,13.002,13.080,13.090,13.052,13.049,13.023,13.087,13.122,13.148,13.155,13.184,13.192,13.191,13.220,13.187,13.185,13.172,13.212,13.219,13.219,13.194,13.131,13.116,13.329,13.340,13.345,13.430,13.430,13.385,13.291,13.289,13.315,13.340,13.306,13.292,13.296,13.262,13.248,13.243,13.236,13.239,13.277,13.290,13.368,13.370,13.376,13.471,13.237,13.203,13.201,13.189,13.186,13.180,13.151,13.146,13.146,13.159,13.123,13.125,13.174,13.165,13.159,13.181,13.172,13.139,13.119,13.129,12.935,12.857,12.784,12.803,12.819,12.824,12.704,12.560,12.501,12.414,12.527,12.647,12.645,12.697,12.760,12.834,12.981,13.041,13.044,13.034,13.081,12.851,12.982,13.067,13.096,13.137,12.337,12.052,11.669,11.391,11.178,10.929,10.873,10.618,10.599,10.346,9.899,9.610,9.478,9.559,9.847,10.795,11.051,11.714,11.903,12.183,12.414,12.663,12.752,12.758,12.885,13.039,13.123,13.014,13.071,12.718,12.286,12.394,12.679,11.267,11.268,10.693,10.245,9.677,8.852,8.417,8.088,6.603,6.196,5.652,8.419,13.519,11.994
\string35,4.151,4.460,4.930,5.072,5.425,6.033,3.391,2.687,2.707,2.420,3.036,1.234,0.723,0.649,0,0.882,1.726,1.650,1.433,2.224,2.736,2.984,3.744,3.767,4.119,4.433,4.576,4.140,4.227,4.755,4.954,5.339,5.736,5.822,5.971,6.162,5.672,5.850,6.036,5.767,5.713,5.730,5.724,4.651,3.659,7.122,7.671,7.735,9.543,9.955,10.499,10.700,11.049,11.381,11.465,11.298,11.803,12.061,12.370,12.394,12.377,12.459,12.469,12.424,12.419,12.391,12.457,12.492,12.530,12.540,12.575,12.584,12.583,12.616,12.577,12.575,12.561,12.606,12.613,12.612,12.585,12.517,12.500,12.733,12.745,12.752,12.844,12.847,12.799,12.694,12.698,12.731,12.760,12.725,12.709,12.715,12.677,12.664,12.661,12.661,12.671,12.710,12.730,12.815,12.800,12.804,12.909,12.646,12.607,12.601,12.586,12.581,12.573,12.541,12.539,12.541,12.559,12.530,12.533,12.587,12.583,12.581,12.611,12.610,12.587,12.568,12.584,12.384,12.304,12.240,12.263,12.279,12.288,12.164,12.016,11.966,11.883,11.972,12.088,12.089,12.130,12.183,12.255,12.397,12.458,12.460,12.455,12.513,12.288,12.389,12.461,12.489,12.524,11.778,11.527,11.177,10.909,10.700,10.450,10.404,10.147,10.149,9.925,9.511,9.247,9.093,9.164,9.399,10.301,10.544,11.155,11.417,11.688,11.921,12.165,12.246,12.244,12.366,12.516,12.604,12.506,12.569,12.231,11.855,11.991,12.291,10.857,10.818,10.334,9.954,9.392,8.526,8.068,7.834,6.330,5.944,5.457,7.947,13.018,11.358
\string91,4.996,5.338,5.808,5.897,6.246,6.728,4.256,3.556,3.589,3.288,3.876,2.036,1.599,1.528,0.882,0,1.028,1.471,1.807,2.608,2.065,2.282,2.998,2.985,3.277,3.571,3.742,3.262,3.345,3.879,4.074,4.458,4.855,4.939,5.089,5.297,4.796,4.979,5.160,4.908,4.865,4.902,4.905,3.984,2.791,6.241,6.789,6.858,8.662,9.076,9.633,9.831,10.178,10.521,10.621,10.449,10.976,11.261,11.595,11.602,11.578,11.667,11.676,11.617,11.606,11.575,11.645,11.680,11.745,11.762,11.809,11.821,11.819,11.863,11.810,11.807,11.790,11.844,11.853,11.852,11.820,11.740,11.720,11.991,12.007,12.017,12.123,12.134,12.078,11.953,11.967,12.015,12.051,12.014,11.995,12.005,11.958,11.947,11.949,11.960,11.984,12.025,12.058,12.157,12.111,12.111,12.232,11.917,11.868,11.853,11.833,11.823,11.810,11.774,11.778,11.785,11.811,11.798,11.803,11.865,11.869,11.876,11.921,11.935,11.930,11.913,11.940,11.731,11.647,11.598,11.628,11.644,11.661,11.530,11.375,11.341,11.264,11.311,11.421,11.425,11.447,11.480,11.548,11.680,11.742,11.744,11.751,11.829,11.611,11.654,11.701,11.728,11.748,11.111,10.919,10.631,10.379,10.178,9.928,9.898,9.637,9.676,9.502,9.144,8.919,8.733,8.786,8.933,9.752,9.973,10.488,10.879,11.133,11.368,11.604,11.671,11.656,11.770,11.910,12.007,11.926,12.001,11.690,11.405,11.586,11.910,10.447,10.343,10.007,9.733,9.184,8.261,7.773,7.687,6.175,5.826,5.434,7.450,12.451,10.532
\string106,5.492,5.972,6.564,6.793,7.148,7.724,5.079,4.371,4.291,3.908,4.388,2.578,2.340,2.285,1.726,1.028,0,1.022,1.879,2.527,1.040,1.269,2.018,2.045,2.459,2.822,2.895,2.623,2.862,3.460,3.604,3.838,4.226,4.349,4.560,4.924,4.110,4.256,4.475,4.127,4.048,4.033,4.018,2.964,2.493,5.692,6.170,6.160,8.101,8.543,9.204,9.381,9.714,10.122,10.290,10.099,10.702,11.071,11.472,11.431,11.388,11.497,11.505,11.405,11.375,11.336,11.420,11.453,11.594,11.628,11.706,11.724,11.719,11.787,11.702,11.698,11.675,11.749,11.762,11.760,11.719,11.610,11.580,11.943,11.967,11.983,12.119,12.144,12.074,11.904,11.941,12.021,12.072,12.029,12.005,12.022,11.958,11.950,11.963,11.996,12.049,12.092,12.149,12.272,12.168,12.160,12.313,11.896,11.825,11.792,11.759,11.739,11.713,11.666,11.685,11.703,11.750,11.769,11.779,11.860,11.882,11.904,11.978,12.020,12.048,12.036,12.081,11.856,11.767,11.745,11.785,11.803,11.831,11.690,11.526,11.517,11.451,11.427,11.524,11.534,11.521,11.515,11.576,11.685,11.749,11.751,11.780,11.897,11.695,11.622,11.611,11.636,11.621,11.216,11.128,10.933,10.707,10.519,10.270,10.262,9.998,10.084,9.973,9.681,9.500,9.281,9.315,9.357,10.058,10.245,10.597,11.191,11.420,11.657,11.879,11.926,11.889,11.989,12.115,12.224,12.171,12.264,11.992,11.830,12.064,12.414,10.926,10.743,10.579,10.409,9.876,8.909,8.396,8.440,6.937,6.620,6.294,7.850,12.711,10.266
\string96,4.697,5.281,5.991,6.421,6.781,7.586,4.629,3.934,3.718,3.267,3.631,1.973,1.987,1.962,1.650,1.471,1.022,0,1.003,1.524,1.511,1.782,2.556,2.675,3.237,3.649,3.617,3.534,3.834,4.442,4.568,4.729,5.105,5.249,5.489,5.907,4.952,5.066,5.311,4.886,4.769,4.687,4.643,3.241,3.509,6.599,7.031,6.963,8.986,9.442,10.150,10.318,10.643,11.078,11.268,11.071,11.695,12.080,12.489,12.443,12.396,12.509,12.516,12.409,12.376,12.336,12.422,12.455,12.608,12.644,12.725,12.743,12.738,12.807,12.721,12.717,12.692,12.769,12.781,12.780,12.738,12.626,12.595,12.965,12.989,13.005,13.141,13.166,13.096,12.926,12.963,13.044,13.094,13.051,13.027,13.043,12.980,12.972,12.985,13.017,13.069,13.111,13.166,13.287,13.188,13.181,13.332,12.918,12.847,12.813,12.780,12.759,12.732,12.685,12.704,12.723,12.771,12.792,12.801,12.882,12.904,12.926,12.998,13.038,13.063,13.050,13.093,12.870,12.782,12.756,12.795,12.812,12.838,12.699,12.536,12.523,12.455,12.441,12.540,12.550,12.540,12.536,12.597,12.707,12.771,12.773,12.802,12.917,12.713,12.645,12.631,12.656,12.638,12.231,12.127,11.909,11.675,11.483,11.233,11.218,10.955,11.023,10.885,10.558,10.351,10.151,10.196,10.289,11.032,11.229,11.612,12.165,12.401,12.637,12.864,12.916,12.884,12.987,13.116,13.223,13.163,13.252,12.969,12.764,12.974,13.311,11.834,11.686,11.437,11.194,10.648,9.714,9.218,9.158,7.645,7.297,6.893,8.789,13.700,11.261
\string2,3.694,4.289,5.034,5.564,5.924,6.875,3.749,3.078,2.783,2.306,2.630,1.097,1.367,1.379,1.433,1.807,1.879,1.003,0,0.813,2.514,2.785,3.557,3.679,4.229,4.633,4.618,4.486,4.740,5.336,5.483,5.693,6.075,6.210,6.433,6.799,5.934,6.057,6.296,5.884,5.771,5.690,5.645,4.191,4.339,7.557,8.010,7.957,9.957,10.406,11.082,11.258,11.588,12.001,12.165,11.976,12.568,12.915,13.291,13.269,13.232,13.334,13.343,13.256,13.231,13.195,13.275,13.309,13.424,13.451,13.516,13.531,13.528,13.584,13.514,13.511,13.490,13.555,13.566,13.565,13.528,13.432,13.406,13.726,13.745,13.758,13.877,13.893,13.832,13.687,13.711,13.773,13.814,13.774,13.754,13.766,13.713,13.703,13.709,13.728,13.762,13.803,13.842,13.947,13.886,13.883,14.014,13.663,13.605,13.581,13.555,13.540,13.520,13.478,13.490,13.502,13.539,13.541,13.548,13.618,13.629,13.641,13.695,13.718,13.721,13.705,13.736,13.523,13.439,13.395,13.426,13.443,13.461,13.329,13.172,13.142,13.066,13.101,13.208,13.214,13.227,13.247,13.313,13.437,13.499,13.501,13.516,13.607,13.393,13.396,13.415,13.441,13.442,12.898,12.724,12.436,12.183,11.981,11.730,11.697,11.437,11.466,11.274,10.888,10.640,10.473,10.536,10.721,11.558,11.780,12.276,12.684,12.939,13.174,13.411,13.478,13.462,13.575,13.714,13.812,13.732,13.808,13.495,13.188,13.351,13.663,12.214,12.134,11.728,11.377,10.817,9.938,9.471,9.266,7.760,7.376,6.888,9.246,14.257,12.130
\string36,3.426,4.163,5.035,5.765,6.119,7.246,3.951,3.347,2.914,2.396,2.490,1.541,2.013,2.047,2.224,2.608,2.527,1.524,0.813,0,2.941,3.197,3.920,4.084,4.702,5.130,5.046,5.047,5.358,5.967,6.092,6.230,6.599,6.752,7.002,7.432,6.429,6.525,6.783,6.315,6.176,6.048,5.985,4.369,5.019,8.102,8.510,8.405,10.473,10.936,11.665,11.830,12.151,12.596,12.792,12.595,13.219,13.598,13.996,13.958,13.914,14.024,14.032,13.930,13.898,13.859,13.943,13.977,14.120,14.153,14.228,14.245,14.241,14.305,14.225,14.221,14.198,14.270,14.282,14.281,14.241,14.135,14.106,14.455,14.477,14.491,14.618,14.638,14.574,14.416,14.447,14.517,14.563,14.521,14.500,14.514,14.456,14.447,14.456,14.481,14.521,14.563,14.608,14.719,14.644,14.639,14.778,14.400,14.336,14.307,14.276,14.259,14.234,14.189,14.205,14.221,14.265,14.276,14.284,14.359,14.375,14.392,14.453,14.482,14.493,14.478,14.512,14.296,14.211,14.172,14.206,14.223,14.243,14.109,13.951,13.925,13.851,13.872,13.977,13.984,13.989,13.999,14.063,14.181,14.244,14.246,14.267,14.368,14.158,14.130,14.132,14.157,14.146,13.667,13.512,13.238,12.987,12.786,12.536,12.505,12.244,12.277,12.087,11.701,11.451,11.286,11.349,11.532,12.359,12.577,13.045,13.487,13.739,13.975,14.210,14.274,14.255,14.366,14.503,14.603,14.527,14.605,14.297,14.001,14.165,14.477,13.027,12.945,12.540,12.177,11.615,10.744,10.281,10.056,8.553,8.164,7.658,10.055,15.054,12.785
\string116,6.207,6.780,7.452,7.771,8.129,8.757,6.023,5.316,5.171,4.745,5.139,3.423,3.293,3.246,2.736,2.065,1.040,1.511,2.514,2.941,0,0.272,1.057,1.165,1.762,2.197,2.114,2.181,2.595,3.210,3.281,3.316,3.673,3.839,4.113,4.641,3.491,3.585,3.843,3.384,3.261,3.177,3.137,1.925,2.498,5.184,5.571,5.470,7.537,8.004,8.769,8.922,9.236,9.710,9.947,9.738,10.415,10.867,11.332,11.245,11.181,11.310,11.317,11.175,11.126,11.080,11.176,11.208,11.426,11.476,11.585,11.609,11.603,11.693,11.578,11.572,11.542,11.637,11.653,11.651,11.600,11.462,11.423,11.877,11.908,11.931,12.095,12.135,12.051,11.838,11.897,12.009,12.075,12.026,11.998,12.021,11.941,11.936,11.959,12.015,12.096,12.141,12.221,12.368,12.207,12.191,12.375,11.857,11.766,11.713,11.667,11.638,11.599,11.542,11.575,11.604,11.671,11.724,11.738,11.837,11.877,11.916,12.017,12.088,12.149,12.141,12.205,11.965,11.872,11.876,11.928,11.947,11.987,11.835,11.663,11.680,11.625,11.529,11.613,11.630,11.582,11.535,11.589,11.675,11.740,11.742,11.794,11.949,11.765,11.575,11.506,11.528,11.477,11.310,11.326,11.225,11.027,10.852,10.607,10.621,10.357,10.488,10.439,10.213,10.076,9.827,9.843,9.784,10.362,10.513,10.702,11.492,11.693,11.930,12.138,12.163,12.106,12.192,12.301,12.422,12.397,12.507,12.278,12.238,12.523,12.896,11.392,11.134,11.140,11.070,10.556,9.553,9.021,9.187,7.705,7.421,7.157,8.272,12.949,9.991
\string120,6.478,7.052,7.722,8.031,8.387,8.993,6.287,5.580,5.440,5.016,5.411,3.694,3.554,3.506,2.984,2.282,1.269,1.782,2.785,3.197,0.272,0,0.786,0.896,1.516,1.958,1.851,1.981,2.427,3.037,3.091,3.086,3.436,3.607,3.892,4.449,3.243,3.329,3.592,3.121,2.993,2.905,2.865,1.704,2.400,4.948,5.320,5.209,7.289,7.760,8.539,8.689,8.999,9.483,9.732,9.520,10.209,10.676,11.154,11.057,10.989,11.122,11.128,10.979,10.927,10.879,10.977,11.009,11.241,11.295,11.410,11.436,11.428,11.524,11.402,11.396,11.365,11.464,11.481,11.478,11.425,11.282,11.241,11.713,11.745,11.770,11.940,11.983,11.896,11.674,11.738,11.857,11.926,11.875,11.846,11.871,11.787,11.783,11.808,11.869,11.956,12.002,12.087,12.240,12.066,12.048,12.239,11.699,11.603,11.547,11.498,11.467,11.425,11.366,11.402,11.433,11.505,11.565,11.580,11.682,11.727,11.769,11.876,11.953,12.022,12.015,12.083,11.841,11.746,11.757,11.811,11.830,11.873,11.719,11.545,11.568,11.516,11.404,11.484,11.502,11.446,11.391,11.442,11.524,11.589,11.591,11.647,11.811,11.631,11.416,11.334,11.356,11.297,11.182,11.223,11.146,10.955,10.784,10.540,10.560,10.296,10.440,10.409,10.202,10.078,9.821,9.831,9.743,10.287,10.429,10.577,11.415,11.609,11.846,12.049,12.069,12.007,12.090,12.195,12.318,12.300,12.414,12.196,12.189,12.488,12.867,11.360,11.081,11.136,11.098,10.591,9.578,9.041,9.246,7.775,7.503,7.264,8.233,12.854,9.788
\string133,7.245,7.834,8.508,8.805,9.160,9.725,7.069,6.362,6.226,5.801,6.186,4.479,4.333,4.283,3.744,2.998,2.018,2.556,3.557,3.920,1.057,0.786,0,0.266,0.969,1.416,1.163,1.624,2.164,2.721,2.710,2.539,2.849,3.045,3.367,4.027,2.614,2.660,2.943,2.410,2.257,2.137,2.088,1.110,2.374,4.352,4.662,4.500,6.633,7.115,7.950,8.085,8.382,8.902,9.192,8.970,9.702,10.221,10.738,10.610,10.530,10.675,10.681,10.505,10.441,10.388,10.494,10.525,10.806,10.871,11.006,11.036,11.027,11.138,10.995,10.989,10.953,11.066,11.085,11.082,11.023,10.861,10.814,11.344,11.382,11.411,11.600,11.654,11.557,11.306,11.385,11.526,11.604,11.550,11.518,11.547,11.453,11.451,11.484,11.560,11.667,11.713,11.816,11.985,11.770,11.746,11.958,11.350,11.240,11.171,11.114,11.076,11.026,10.960,11.006,11.044,11.130,11.213,11.230,11.344,11.402,11.455,11.582,11.678,11.771,11.767,11.848,11.597,11.500,11.530,11.592,11.612,11.663,11.503,11.323,11.366,11.322,11.158,11.228,11.251,11.170,11.086,11.132,11.196,11.262,11.264,11.336,11.526,11.360,11.063,10.940,10.960,10.878,10.931,11.049,11.046,10.878,10.720,10.480,10.518,10.255,10.434,10.454,10.304,10.219,9.938,9.933,9.762,10.203,10.316,10.338,11.319,11.491,11.726,11.917,11.921,11.843,11.915,12.007,12.139,12.142,12.268,12.083,12.174,12.513,12.909,11.399,11.060,11.255,11.308,10.820,9.783,9.235,9.548,8.112,7.872,7.698,8.264,12.702,9.291
\string136,7.372,7.936,8.584,8.837,9.191,9.707,7.121,6.413,6.303,5.891,6.301,4.563,4.381,4.328,3.767,2.985,2.045,2.675,3.679,4.084,1.165,0.896,0.266,0,0.713,1.165,0.964,1.358,1.900,2.455,2.446,2.295,2.616,2.807,3.121,3.767,2.394,2.457,2.732,2.231,2.098,2.017,1.986,1.287,2.133,4.125,4.457,4.321,6.429,6.906,7.723,7.862,8.164,8.673,8.954,8.734,9.457,9.968,10.481,10.357,10.278,10.422,10.427,10.255,10.193,10.140,10.246,10.277,10.551,10.614,10.748,10.777,10.768,10.878,10.737,10.731,10.695,10.807,10.826,10.823,10.764,10.604,10.558,11.083,11.120,11.149,11.337,11.390,11.294,11.044,11.122,11.262,11.340,11.286,11.254,11.283,11.190,11.188,11.220,11.296,11.402,11.448,11.550,11.719,11.505,11.481,11.693,11.088,10.979,10.910,10.854,10.816,10.767,10.701,10.747,10.784,10.869,10.950,10.968,11.081,11.138,11.191,11.317,11.413,11.506,11.501,11.582,11.331,11.234,11.265,11.326,11.346,11.397,11.238,11.058,11.101,11.057,10.892,10.962,10.985,10.904,10.821,10.867,10.932,10.998,11.000,11.071,11.261,11.094,10.800,10.681,10.701,10.621,10.666,10.785,10.785,10.618,10.461,10.222,10.261,9.999,10.181,10.207,10.065,9.986,9.702,9.694,9.511,9.943,10.054,10.072,11.058,11.229,11.464,11.654,11.657,11.579,11.650,11.742,11.874,11.877,12.004,11.821,11.920,12.262,12.661,11.151,10.805,11.018,11.086,10.603,9.562,9.011,9.348,7.922,7.692,7.536,8.016,12.437,9.044
\string152,7.913,8.427,9.017,9.174,9.522,9.917,7.508,6.802,6.749,6.365,6.822,5.034,4.782,4.722,4.119,3.277,2.459,3.237,4.229,4.702,1.762,1.516,0.969,0.713,0,0.454,0.476,0.721,1.287,1.788,1.752,1.589,1.924,2.105,2.411,3.058,1.729,1.830,2.081,1.669,1.595,1.634,1.657,1.742,1.700,3.437,3.808,3.728,5.775,6.244,7.033,7.178,7.485,7.980,8.249,8.031,8.747,9.256,9.770,9.644,9.565,9.709,9.714,9.543,9.481,9.429,9.534,9.565,9.838,9.902,10.037,10.067,10.058,10.170,10.026,10.020,9.984,10.097,10.116,10.113,10.054,9.892,9.846,10.377,10.415,10.444,10.636,10.690,10.593,10.338,10.419,10.563,10.643,10.588,10.555,10.585,10.489,10.488,10.521,10.601,10.711,10.758,10.865,11.038,10.813,10.788,11.005,10.384,10.273,10.203,10.146,10.107,10.057,9.991,10.037,10.075,10.162,10.247,10.265,10.380,10.439,10.495,10.626,10.727,10.827,10.823,10.908,10.655,10.557,10.594,10.658,10.678,10.732,10.570,10.389,10.439,10.399,10.215,10.282,10.306,10.218,10.127,10.172,10.233,10.299,10.301,10.376,10.572,10.409,10.096,9.972,9.992,9.909,9.987,10.134,10.167,10.012,9.861,9.626,9.674,9.414,9.615,9.672,9.567,9.516,9.216,9.198,8.962,9.335,9.432,9.399,10.442,10.602,10.836,11.020,11.016,10.931,10.997,11.084,11.219,11.231,11.363,11.195,11.344,11.709,12.117,10.608,10.228,10.529,10.663,10.198,9.143,8.586,9.011,7.627,7.431,7.342,7.482,11.793,8.333
\string160,8.303,8.793,9.353,9.457,9.802,10.127,7.823,7.120,7.095,6.727,7.205,5.399,5.114,5.051,4.433,3.571,2.822,3.649,4.633,5.130,2.197,1.958,1.416,1.165,0.454,0,0.507,0.512,1.022,1.423,1.347,1.135,1.477,1.653,1.957,2.620,1.303,1.434,1.663,1.339,1.322,1.462,1.525,2.073,1.594,2.990,3.383,3.338,5.344,5.808,6.583,6.730,7.041,7.529,7.795,7.578,8.293,8.805,9.325,9.194,9.114,9.259,9.265,9.090,9.028,8.976,9.081,9.112,9.390,9.456,9.594,9.624,9.615,9.729,9.582,9.576,9.539,9.655,9.674,9.671,9.610,9.446,9.399,9.940,9.979,10.009,10.205,10.262,10.162,9.901,9.985,10.134,10.216,10.161,10.127,10.158,10.060,10.059,10.094,10.177,10.293,10.340,10.451,10.629,10.393,10.366,10.589,9.952,9.837,9.765,9.706,9.666,9.615,9.547,9.595,9.635,9.723,9.813,9.832,9.950,10.012,10.070,10.206,10.313,10.419,10.417,10.506,10.250,10.151,10.194,10.261,10.281,10.338,10.174,9.991,10.048,10.010,9.810,9.874,9.899,9.804,9.705,9.749,9.805,9.871,9.874,9.952,10.155,9.996,9.663,9.530,9.550,9.463,9.581,9.754,9.815,9.670,9.525,9.292,9.347,9.089,9.306,9.387,9.313,9.282,8.971,8.945,8.667,8.992,9.076,8.997,10.091,10.241,10.474,10.653,10.643,10.553,10.615,10.697,10.835,10.854,10.991,10.836,11.026,11.408,11.823,10.317,9.910,10.279,10.462,10.011,8.947,8.388,8.875,7.525,7.354,7.311,7.202,11.418,7.880
